doi,oa_author_id,oa_institution_id,oa_raw_affiliation_string
https://doi.org/10.1007/978-981-33-4834-9_1,https://openalex.org/A5074769793,https://openalex.org/I14243506,"College of Professional and Continuing Education, The Hong Kong Polytechnic University, Hung Hom, Hong Kong"
https://doi.org/10.1002/9781119654872.ch7,https://openalex.org/A5013188386,https://openalex.org/I14243506,"School of Fashion and Textiles, The Hong Kong Polytechnic University, Hong Kong, China"
https://doi.org/10.1002/9781119654872.ch7,https://openalex.org/A5074650698,https://openalex.org/I14243506,"School of Fashion and Textiles, The Hong Kong Polytechnic University, Hong Kong, China"
https://doi.org/10.1002/9781119654872.ch7,https://openalex.org/A5112306976,https://openalex.org/I14243506,"School of Fashion and Textiles, The Hong Kong Polytechnic University, Hong Kong, China"
https://doi.org/10.1016/b978-0-08-102671-7.10293-3,https://openalex.org/A5044341587,https://openalex.org/I14243506,"Department of Electrical Engineering, Faculty of Engineering, The Hong Kong Polytechnic University, Hung Hom, Hong Kong"
https://doi.org/10.18653/v1/2021.sigdial-1.26,https://openalex.org/A5025973741,https://openalex.org/I14243506,"The Hong Kong Polytechnic University Hong Kong SAR, China"
https://doi.org/10.18653/v1/2021.sigdial-1.26,https://openalex.org/A5045299194,https://openalex.org/I14243506,"The Hong Kong Polytechnic University Hong Kong SAR, China"
https://doi.org/10.18653/v1/2021.sigdial-1.26,https://openalex.org/A5024924150,https://openalex.org/I14243506,"The Hong Kong Polytechnic University Hong Kong SAR, China"
https://doi.org/10.1016/b978-0-08-102671-7.10376-8,https://openalex.org/A5073956981,https://openalex.org/I14243506,"Department of Civil and Environmental Engineering, The Hong Kong Polytechnic University, Hong Kong, China"
https://doi.org/10.1016/b978-0-08-102671-7.10376-8,https://openalex.org/A5100784389,https://openalex.org/I25757504,"School of Mathematics, China University of Mining and Technology, Xuzhou, China"
https://doi.org/10.1016/b978-0-08-102671-7.10376-8,https://openalex.org/A5021916882,https://openalex.org/I25757504,"School of Mathematics, China University of Mining and Technology, Xuzhou, China"
https://doi.org/10.1016/b978-0-08-102671-7.10376-8,https://openalex.org/A5045705475,https://openalex.org/I200769079,"Department of Civil and Environmental Engineering, The Hong Kong University of Science and Technology, Hong Kong, China"
https://doi.org/10.1016/b978-0-08-102671-7.10376-8,https://openalex.org/A5045705475,https://openalex.org/I889458895,"Department of Civil and Environmental Engineering, The Hong Kong University of Science and Technology, Hong Kong, China"
https://doi.org/10.1109/iotm.001.2100096,https://openalex.org/A5030092282,https://openalex.org/I4210136859,"School of Communications and Information Engineering, Xi&#x0027;an University of Posts and Telecommunications,China, an University of Posts and Telecommunications, China"
https://doi.org/10.1109/iotm.001.2100096,https://openalex.org/A5037879539,https://openalex.org/I14243506,"The Hong Kong Polytechnic University, China"
https://doi.org/10.1109/iotm.001.2100096,https://openalex.org/A5101662219,https://openalex.org/I4210136859,"School of Communications and Information Engineering, Xi&#x0027;an University of Posts and Telecommunications,China, an University of Posts and Telecommunications, China"
https://doi.org/10.1109/iotm.001.2100096,https://openalex.org/A5010362029,https://openalex.org/I4210136859,"School of Communications and Information Engineering, Xi&#x0027;an University of Posts and Telecommunications,China, an University of Posts and Telecommunications, China"
https://doi.org/10.1109/iotm.001.2100096,https://openalex.org/A5054251799,https://openalex.org/I110002522,"University of Essex, United Kingdom"
https://doi.org/10.1109/iotm.001.2100096,https://openalex.org/A5063414144,https://openalex.org/I110002522,"University of Essex, United Kingdom"
https://doi.org/10.1016/j.aopr.2022.100024,https://openalex.org/A5054693938,https://openalex.org/I14243506,"Centre for Myopia Research, School of Optometry, The Hong Kong Polytechnic University, Hung Hom, Hong Kong SAR, China"
https://doi.org/10.1016/j.aopr.2022.100024,https://openalex.org/A5003751109,https://openalex.org/I14243506,"Centre for Myopia Research, School of Optometry, The Hong Kong Polytechnic University, Hung Hom, Hong Kong SAR, China"
https://doi.org/10.1016/j.aopr.2022.100024,https://openalex.org/A5047771656,https://openalex.org/I14243506,"Centre for Myopia Research, School of Optometry, The Hong Kong Polytechnic University, Hung Hom, Hong Kong SAR, China"
https://doi.org/10.1016/b978-0-12-824071-7.00007-x,https://openalex.org/A5040725315,https://openalex.org/I14243506,"Department of Civil and Environmental Engineering, The Hong Kong Polytechnic University, Hong Kong, China"
https://doi.org/10.1016/b978-0-12-824071-7.00007-x,https://openalex.org/A5025941014,https://openalex.org/I14243506,"Department of Civil and Environmental Engineering, The Hong Kong Polytechnic University, Hong Kong, China"
https://doi.org/10.1016/b978-0-12-824071-7.00007-x,https://openalex.org/A5072444192,https://openalex.org/I204983213,"Key Lab of Smart Prevention and Mitigation of Civil Engineering Disasters of the Ministry of Industry and Information Technology, Harbin Institute of Technology, Harbin, China, Key Lab of Structures Dynamic Behavior and Control of the Ministry of Education, Harbin Institute of Technology, Harbin, China"
https://doi.org/10.1016/b978-0-12-824071-7.00007-x,https://openalex.org/A5072444192,https://openalex.org/I890469752,"Key Lab of Smart Prevention and Mitigation of Civil Engineering Disasters of the Ministry of Industry and Information Technology, Harbin Institute of Technology, Harbin, China, Key Lab of Structures Dynamic Behavior and Control of the Ministry of Education, Harbin Institute of Technology, Harbin, China"
https://doi.org/10.13104/imri.2021.25.4.293,https://openalex.org/A5064264675,https://openalex.org/I889458895,"Department of Diagnostic Radiology, The University of Hong Kong, Hong Kong, China."
https://doi.org/10.13104/imri.2021.25.4.293,https://openalex.org/A5006952025,https://openalex.org/I889458895,"Department of Diagnostic Radiology, The University of Hong Kong, Hong Kong, China."
https://doi.org/10.13104/imri.2021.25.4.293,https://openalex.org/A5004284692,https://openalex.org/I889458895,"Department of Diagnostic Radiology, The University of Hong Kong, Hong Kong, China."
https://doi.org/10.13104/imri.2021.25.4.293,https://openalex.org/A5001457706,https://openalex.org/I889458895,"Department of Diagnostic Radiology, The University of Hong Kong, Hong Kong, China."
https://doi.org/10.13104/imri.2021.25.4.293,https://openalex.org/A5034147095,https://openalex.org/I889458895,"Department of Diagnostic Radiology, The University of Hong Kong, Hong Kong, China."
https://doi.org/10.13104/imri.2021.25.4.293,https://openalex.org/A5084826060,https://openalex.org/I14243506,"Department of Rehabilitation Science, The Hong Kong Polytechnic University, Hong Kong, China."
https://doi.org/10.31182/cubic.2021.4.043,https://openalex.org/A5070065960,https://openalex.org/I14243506,Hong Kong Polytechnic University
https://doi.org/10.31182/cubic.2021.4.033,https://openalex.org/A5088031381,https://openalex.org/I14243506,Hong Kong Polytechnic University
https://doi.org/10.31182/cubic.2021.4.033,https://openalex.org/A5085548786,https://openalex.org/I93860229,Politecnico di Milano
https://doi.org/10.14504/ajr.8.s1.23,https://openalex.org/A5069692042,https://openalex.org/I14243506,The Hong Kong Polytechnic University
https://doi.org/10.14504/ajr.8.s1.23,https://openalex.org/A5026796400,https://openalex.org/I14243506,The Hong Kong Polytechnic University
https://doi.org/10.4995/head21.2021.12917,https://openalex.org/A5012582547,https://openalex.org/I14243506,The Hong Kong Polytechnic University
https://doi.org/10.4995/head21.2021.12917,https://openalex.org/A5053435519,https://openalex.org/I14243506,The Hong Kong Polytechnic University
https://doi.org/10.1109/ei252483.2021.9713576,https://openalex.org/A5065683625,https://openalex.org/I14243506,"Department of Electrical Engineering, The Hong Kong Polytechnic University, Hong Kong, SAR"
https://doi.org/10.1109/ei252483.2021.9713576,https://openalex.org/A5070141752,https://openalex.org/I3045169105,"Department of Eletrical and Electronic Engineering, Southern University of Science and Technology, Shenzhen, China"
https://doi.org/10.1109/ei252483.2021.9713576,https://openalex.org/A5086323610,https://openalex.org/I3045169105,"Department of Eletrical and Electronic Engineering, Southern University of Science and Technology, Shenzhen, China"
https://doi.org/10.1109/ei252483.2021.9713576,https://openalex.org/A5068791753,https://openalex.org/I14243506,"Shenzhen Research Institute, Research Institute for Smart Energy, and Department of Electrical Engineering, The Hong Kong Polytechnic University, Hong Kong, SAR"
https://doi.org/10.1016/b978-0-323-85534-1.00007-6,https://openalex.org/A5070780661,https://openalex.org/I14243506,"The Hong Kong Polytechnic University, Institute of Textiles and Clothing, Hung Hom, Hong Kong, China"
https://doi.org/10.1016/b978-0-323-85534-1.00007-6,https://openalex.org/A5049773484,https://openalex.org/I14243506,"The Hong Kong Polytechnic University, Institute of Textiles and Clothing, Hung Hom, Hong Kong, China"
