doi,oa_author_id,oa_author_position,oa_author_is_corresponding,oa_author_raw_name
https://doi.org/10.1016/j.apmate.2024.100217,https://openalex.org/A5100335824,middle,True,Li Wang
https://doi.org/10.1016/j.apmate.2024.100217,https://openalex.org/A5050879224,middle,False,Zibin Chen
https://doi.org/10.1016/j.apmate.2024.100217,https://openalex.org/A5077521090,middle,False,Yi Huang
https://doi.org/10.1016/j.apmate.2024.100217,https://openalex.org/A5028721142,middle,False,Caiju Li
https://doi.org/10.1016/j.apmate.2024.100217,https://openalex.org/A5102780947,middle,False,Jianhong Yi
https://doi.org/10.1016/j.apmate.2024.100217,https://openalex.org/A5022447876,last,True,Min Song
https://doi.org/10.1016/j.biosystemseng.2024.07.014,https://openalex.org/A5114200815,first,False,Jiaoliao Chen
https://doi.org/10.1016/j.biosystemseng.2024.07.014,https://openalex.org/A5082087617,middle,False,Huan Chen
https://doi.org/10.1016/j.biosystemseng.2024.07.014,https://openalex.org/A5104025111,middle,False,Fang Xu
https://doi.org/10.1016/j.biosystemseng.2024.07.014,https://openalex.org/A5107541559,middle,False,Mengnan Lin
https://doi.org/10.1016/j.biosystemseng.2024.07.014,https://openalex.org/A5100456041,middle,False,Dan Zhang
https://doi.org/10.1016/j.biosystemseng.2024.07.014,https://openalex.org/A5102005478,last,False,Libin Zhang
https://doi.org/10.3390/buildings14071988,https://openalex.org/A5084366775,first,True,Abdelazim Ibrahim
https://doi.org/10.3390/buildings14071988,https://openalex.org/A5091382230,middle,False,Tarek Zayed
https://doi.org/10.3390/buildings14071988,https://openalex.org/A5069142303,last,False,Zoubeir Lafhaj
https://doi.org/10.1016/j.icheatmasstransfer.2024.107835,https://openalex.org/A5028444093,first,False,Shakeel Ahmad
https://doi.org/10.1016/j.icheatmasstransfer.2024.107835,https://openalex.org/A5076853144,middle,False,Yanhui Liu
https://doi.org/10.1016/j.icheatmasstransfer.2024.107835,https://openalex.org/A5088598456,middle,False,Shahid Ali Khan
https://doi.org/10.1016/j.icheatmasstransfer.2024.107835,https://openalex.org/A5031208749,middle,False,Syed Waqar Ali Shah
https://doi.org/10.1016/j.icheatmasstransfer.2024.107835,https://openalex.org/A5080760430,last,False,Xinyan Huang
https://doi.org/10.1016/j.geits.2024.100168,https://openalex.org/A5032227997,first,False,Junbei Liu
https://doi.org/10.1016/j.geits.2024.100168,https://openalex.org/A5101983446,middle,False,Xiong Yang
https://doi.org/10.1016/j.geits.2024.100168,https://openalex.org/A5012147276,last,True,Chengxiang Zhuge
https://doi.org/10.1016/j.jcsr.2024.108907,https://openalex.org/A5055118276,first,False,Boshan Chen
https://doi.org/10.1016/j.jcsr.2024.108907,https://openalex.org/A5100321642,middle,False,Yuanqing Wang
https://doi.org/10.1016/j.jcsr.2024.108907,https://openalex.org/A5042306373,middle,False,Youtian Wang
https://doi.org/10.1016/j.jcsr.2024.108907,https://openalex.org/A5003663694,middle,False,Lisheng Luo
https://doi.org/10.1016/j.jcsr.2024.108907,https://openalex.org/A5016858587,middle,False,Beibei Li
https://doi.org/10.1016/j.jcsr.2024.108907,https://openalex.org/A5079762080,middle,False,James B.P. Lim
https://doi.org/10.1016/j.jcsr.2024.108907,https://openalex.org/A5029658016,last,True,Yecheng Dai
https://doi.org/10.1016/j.jrmge.2023.09.007,https://openalex.org/A5025590856,first,False,Lei Sun
https://doi.org/10.1016/j.jrmge.2023.09.007,https://openalex.org/A5012912874,middle,False,Xuhai Tang
https://doi.org/10.1016/j.jrmge.2023.09.007,https://openalex.org/A5022620571,middle,False,Kareem Ramzy Aboayanah
https://doi.org/10.1016/j.jrmge.2023.09.007,https://openalex.org/A5023566999,middle,True,Qi Zhao
https://doi.org/10.1016/j.jrmge.2023.09.007,https://openalex.org/A5100731795,middle,False,Quansheng Liu
https://doi.org/10.1016/j.jrmge.2023.09.007,https://openalex.org/A5077873907,last,False,Giovanni Grasselli
https://doi.org/10.1016/j.jobe.2024.110221,https://openalex.org/A5101291858,first,False,Lige Zhao
https://doi.org/10.1016/j.jobe.2024.110221,https://openalex.org/A5062337989,middle,False,Qi Zhou
https://doi.org/10.1016/j.jobe.2024.110221,https://openalex.org/A5069071328,middle,False,Mengying Li
https://doi.org/10.1016/j.jobe.2024.110221,https://openalex.org/A5100775481,last,False,Zhe Wang
https://doi.org/10.1002/adfm.202409807,https://openalex.org/A5100749456,first,False,Qian Zhang
https://doi.org/10.1002/adfm.202409807,https://openalex.org/A5101415946,middle,False,Manyu Wang
https://doi.org/10.1002/adfm.202409807,https://openalex.org/A5110967976,middle,False,Tao Chen
https://doi.org/10.1002/adfm.202409807,https://openalex.org/A5075758670,middle,False,Zipeng Chen
https://doi.org/10.1002/adfm.202409807,https://openalex.org/A5101979292,middle,False,Dongfang Liu
https://doi.org/10.1002/adfm.202409807,https://openalex.org/A5086336942,middle,False,Zhixun Zhang
https://doi.org/10.1002/adfm.202409807,https://openalex.org/A5075406006,middle,False,Lei Zhuo
https://doi.org/10.1002/adfm.202409807,https://openalex.org/A5103246647,middle,False,Yuge Wang
https://doi.org/10.1002/adfm.202409807,https://openalex.org/A5080369631,middle,False,Xingfang Xiao
https://doi.org/10.1002/adfm.202409807,https://openalex.org/A5032278088,middle,False,Bin Zhu
https://doi.org/10.1002/adfm.202409807,https://openalex.org/A5112306976,middle,False,Li Li
https://doi.org/10.1002/adfm.202409807,https://openalex.org/A5085026059,last,False,Weilin Xu
https://doi.org/10.1002/inf2.12609,https://openalex.org/A5100413146,first,False,Gao Chen
https://doi.org/10.1002/inf2.12609,https://openalex.org/A5068861080,middle,True,Yanping Zhu
https://doi.org/10.1002/inf2.12609,https://openalex.org/A5045709420,middle,False,Sixuan She
https://doi.org/10.1002/inf2.12609,https://openalex.org/A5026268638,middle,False,Zezhou Lin
https://doi.org/10.1002/inf2.12609,https://openalex.org/A5019776537,middle,False,Hainan Sun
https://doi.org/10.1002/inf2.12609,https://openalex.org/A5064469812,last,True,Haitao Huang
https://doi.org/10.1002/adfm.202408613,https://openalex.org/A5115587971,first,False,Bin Liu
https://doi.org/10.1002/adfm.202408613,https://openalex.org/A5016706228,middle,False,Yunting Zhu
https://doi.org/10.1002/adfm.202408613,https://openalex.org/A5047486005,middle,False,Simiao Sha
https://doi.org/10.1002/adfm.202408613,https://openalex.org/A5043874700,middle,False,Riyue Ge
https://doi.org/10.1002/adfm.202408613,https://openalex.org/A5102315494,middle,False,Chi Cheng
https://doi.org/10.1002/adfm.202408613,https://openalex.org/A5101433946,middle,True,Jie Yin
https://doi.org/10.1002/adfm.202408613,https://openalex.org/A5109605292,middle,True,Zhengren Huang
https://doi.org/10.1002/adfm.202408613,https://openalex.org/A5025689163,middle,False,Liming Dai
https://doi.org/10.1002/adfm.202408613,https://openalex.org/A5044978302,middle,False,Sean Li
https://doi.org/10.1002/adfm.202408613,https://openalex.org/A5100744440,last,True,Wenxian Li
https://doi.org/10.3390/urbansci8030075,https://openalex.org/A5101053850,first,False,Ping He
https://doi.org/10.3390/urbansci8030075,https://openalex.org/A5101602137,middle,True,Qian-Cheng Wang
https://doi.org/10.3390/urbansci8030075,https://openalex.org/A5002153093,last,False,Geoffrey Qiping Shen
https://doi.org/10.1109/tmi.2024.3426953,https://openalex.org/A5074311923,first,False,Hongqiu Wang
https://doi.org/10.1109/tmi.2024.3426953,https://openalex.org/A5100436460,middle,False,Guang Yang
https://doi.org/10.1109/tmi.2024.3426953,https://openalex.org/A5101466034,middle,False,Shichen Zhang
https://doi.org/10.1109/tmi.2024.3426953,https://openalex.org/A5005393674,middle,False,Jing Qin
https://doi.org/10.1109/tmi.2024.3426953,https://openalex.org/A5045081171,middle,False,Yike Guo
https://doi.org/10.1109/tmi.2024.3426953,https://openalex.org/A5065635207,middle,False,Bo Xu
https://doi.org/10.1109/tmi.2024.3426953,https://openalex.org/A5050163233,middle,False,Yueming Jin
https://doi.org/10.1109/tmi.2024.3426953,https://openalex.org/A5016081925,last,False,Lei Zhu
https://doi.org/10.1007/s42524-024-4013-y,https://openalex.org/A5020980284,first,False,Tianjie Fu
