doi,oa_author_id,oa_country_code
https://doi.org/10.1016/j.lingua.2021.103157,https://openalex.org/A5078662646,NL
https://doi.org/10.1016/j.lingua.2021.103157,https://openalex.org/A5029655098,HK
https://doi.org/10.3390/s21186137,https://openalex.org/A5038045571,HK
https://doi.org/10.3390/s21186137,https://openalex.org/A5044957601,HK
https://doi.org/10.3390/s21186137,https://openalex.org/A5055598773,HK
https://doi.org/10.3390/toxins13090624,https://openalex.org/A5090158797,HK
https://doi.org/10.3390/toxins13090624,https://openalex.org/A5000873972,HK
https://doi.org/10.3390/toxins13090624,https://openalex.org/A5073667035,HK
https://doi.org/10.3390/toxins13090624,https://openalex.org/A5073084055,HK
https://doi.org/10.3390/toxins13090624,https://openalex.org/A5052023364,HK
https://doi.org/10.3390/toxins13090624,https://openalex.org/A5006633273,HK
https://doi.org/10.3390/toxins13090624,https://openalex.org/A5079432295,HK
https://doi.org/10.1007/s11012-021-01389-1,https://openalex.org/A5025337527,HK
https://doi.org/10.1007/s11012-021-01389-1,https://openalex.org/A5053188056,IT
https://doi.org/10.1007/s11012-021-01389-1,https://openalex.org/A5100354225,HK
https://doi.org/10.1007/s11012-021-01389-1,https://openalex.org/A5044454511,HK
https://doi.org/10.1063/5.0062570,https://openalex.org/A5055975049,HK
https://doi.org/10.1063/5.0062570,https://openalex.org/A5055975049,SE
https://doi.org/10.1063/5.0062570,https://openalex.org/A5031023836,HK
https://doi.org/10.1063/5.0062570,https://openalex.org/A5031023836,SE
https://doi.org/10.1063/5.0062570,https://openalex.org/A5031023836,MX
https://doi.org/10.1063/5.0062570,https://openalex.org/A5007302018,HK
https://doi.org/10.1063/5.0062570,https://openalex.org/A5007302018,FR
https://doi.org/10.1063/5.0062570,https://openalex.org/A5007302018,SE
https://doi.org/10.1063/5.0062570,https://openalex.org/A5034605945,HK
https://doi.org/10.1063/5.0062570,https://openalex.org/A5034605945,SE
https://doi.org/10.1109/rtas52030.2021.00067,https://openalex.org/A5100404531,US
https://doi.org/10.1109/rtas52030.2021.00067,https://openalex.org/A5100425864,HK
https://doi.org/10.1109/rtas52030.2021.00067,https://openalex.org/A5100623628,US
https://doi.org/10.1109/rtas52030.2021.00067,https://openalex.org/A5100600905,US
https://doi.org/10.3390/en14165201,https://openalex.org/A5100765150,CN
https://doi.org/10.3390/en14165201,https://openalex.org/A5112113636,CN
https://doi.org/10.3390/en14165201,https://openalex.org/A5066646172,CN
https://doi.org/10.3390/en14165201,https://openalex.org/A5084050306,HK
https://doi.org/10.3390/en14165201,https://openalex.org/A5100696954,CN
https://doi.org/10.3390/en14165201,https://openalex.org/A5075291049,CN
https://doi.org/10.3390/en14165201,https://openalex.org/A5100391975,CN
https://doi.org/10.3390/en14165201,https://openalex.org/A5112511478,CN
https://doi.org/10.5171/2021.146557,https://openalex.org/A5057603658,NG
https://doi.org/10.5171/2021.146557,https://openalex.org/A5010087042,NG
https://doi.org/10.5171/2021.146557,https://openalex.org/A5112651948,HK
https://doi.org/10.1080/17543266.2021.1968042,https://openalex.org/A5023537636,HK
https://doi.org/10.1080/17543266.2021.1968042,https://openalex.org/A5009102669,CA
https://doi.org/10.1080/17543266.2021.1968042,https://openalex.org/A5037192485,HK
https://doi.org/10.1080/17543266.2021.1968042,https://openalex.org/A5000302887,HK
https://doi.org/10.31705/wcs.2021.23,https://openalex.org/A5065132956,HK
https://doi.org/10.31705/wcs.2021.23,https://openalex.org/A5002153093,HK
https://doi.org/10.31705/wcs.2021.23,https://openalex.org/A5017878265,HK
https://doi.org/10.31705/wcs.2021.23,https://openalex.org/A5101635747,HK
https://doi.org/10.1109/icde51399.2021.00260,https://openalex.org/A5014150958,CN
https://doi.org/10.1109/icde51399.2021.00260,https://openalex.org/A5006238145,CN
https://doi.org/10.1109/icde51399.2021.00260,https://openalex.org/A5100432093,CN
https://doi.org/10.1109/icde51399.2021.00260,https://openalex.org/A5026181652,CN
https://doi.org/10.1109/icde51399.2021.00260,https://openalex.org/A5069353502,CN
https://doi.org/10.1109/icde51399.2021.00260,https://openalex.org/A5100404176,HK
https://doi.org/10.3389/fpsyg.2021.663166,https://openalex.org/A5100700245,US
https://doi.org/10.3389/fpsyg.2021.663166,https://openalex.org/A5070872204,FR
https://doi.org/10.3389/fpsyg.2021.663166,https://openalex.org/A5039597847,HK
https://doi.org/10.3389/fpsyg.2021.663166,https://openalex.org/A5063578917,HK
https://doi.org/10.3389/fpsyg.2021.663166,https://openalex.org/A5036419744,HK
https://doi.org/10.3389/fpsyg.2021.663166,https://openalex.org/A5066199024,HK
https://doi.org/10.3389/fpsyg.2021.663166,https://openalex.org/A5033393620,HK
https://doi.org/10.1007/978-3-030-80713-9_44,https://openalex.org/A5014927779,HK
https://doi.org/10.1007/978-3-030-80713-9_44,https://openalex.org/A5038824388,HK
https://doi.org/10.1007/978-3-030-80713-9_44,https://openalex.org/A5018378567,HK
https://doi.org/10.1007/978-3-030-80713-9_44,https://openalex.org/A5028758182,HK
https://doi.org/10.1007/978-3-030-80713-9_44,https://openalex.org/A5068795359,HK
https://doi.org/10.1007/978-3-030-80094-9_16,https://openalex.org/A5101635796,HK
https://doi.org/10.1007/978-3-030-80094-9_16,https://openalex.org/A5083045543,HK
https://doi.org/10.1007/978-3-030-80094-9_16,https://openalex.org/A5088170326,CN
https://doi.org/10.1007/978-3-030-80829-7_26,https://openalex.org/A5067714072,HK
https://doi.org/10.1007/978-3-030-80829-7_26,https://openalex.org/A5067366729,HK
https://doi.org/10.1007/978-3-030-80744-3_47,https://openalex.org/A5030912769,HK
https://doi.org/10.1007/978-3-030-80744-3_47,https://openalex.org/A5051178840,HK
https://doi.org/10.1007/978-3-030-80744-3_47,https://openalex.org/A5015391242,HK
https://doi.org/10.1007/978-3-030-80744-3_14,https://openalex.org/A5048510658,HK
https://doi.org/10.1007/978-3-030-80744-3_14,https://openalex.org/A5038824388,HK
https://doi.org/10.1007/978-3-030-80744-3_14,https://openalex.org/A5018378567,HK
https://doi.org/10.1007/978-3-030-80744-3_14,https://openalex.org/A5028758182,HK
https://doi.org/10.1017/s0950268821001667,https://openalex.org/A5101100940,HK
https://doi.org/10.1017/s0950268821001667,https://openalex.org/A5019086657,HK
https://doi.org/10.1017/s0950268821001667,https://openalex.org/A5050796957,HK
https://doi.org/10.1007/978-3-030-79763-8_26,https://openalex.org/A5085164387,HK
https://doi.org/10.1007/978-3-030-79763-8_26,https://openalex.org/A5038824388,HK
https://doi.org/10.1088/1361-6528/ac0cb2,https://openalex.org/A5031279547,HK
https://doi.org/10.1088/1361-6528/ac0cb2,https://openalex.org/A5100685722,HK
https://doi.org/10.1088/1361-6528/ac0cb2,https://openalex.org/A5073660249,CN
https://doi.org/10.1088/1361-6528/ac0cb2,https://openalex.org/A5111701020,HK
https://doi.org/10.1088/1361-6528/ac0cb2,https://openalex.org/A5028502367,HK
https://doi.org/10.1002/stvr.1785,https://openalex.org/A5040449880,CN
https://doi.org/10.1002/stvr.1785,https://openalex.org/A5000176597,CN
https://doi.org/10.1002/stvr.1785,https://openalex.org/A5028795031,HK
https://doi.org/10.1002/stvr.1785,https://openalex.org/A5002720603,CN
https://doi.org/10.1002/stvr.1785,https://openalex.org/A5078890349,CN
https://doi.org/10.1002/stvr.1785,https://openalex.org/A5090810072,CN
