oa_author_id,oa_author_name,oa_author_orcid
https://openalex.org/A5061441293,Huixia Zou,
https://openalex.org/A5100388281,Yi Zhang,https://orcid.org/0000-0003-1204-8717
https://openalex.org/A5101425053,Jingjing Cao,https://orcid.org/0000-0003-0685-7008
https://openalex.org/A5020658652,Abbas Amini,https://orcid.org/0000-0002-7987-9243
https://openalex.org/A5101813556,Xianwen Huang,https://orcid.org/0000-0002-3186-7059
https://openalex.org/A5059538784,Jia Guo,https://orcid.org/0000-0001-5042-4045
https://openalex.org/A5100391664,Wei Wang,https://orcid.org/0000-0001-5493-3277
https://openalex.org/A5019364289,Bin Hu,https://orcid.org/0000-0003-2171-2202
https://openalex.org/A5100565956,Jiahe Xie,
https://openalex.org/A5013565764,Huafeng Xu,https://orcid.org/0000-0003-1759-1647
https://openalex.org/A5084795658,Yanwen Wang,https://orcid.org/0000-0002-8754-4355
https://openalex.org/A5038055670,Xingyao Wang,https://orcid.org/0000-0001-9009-1185
https://openalex.org/A5101517982,Kaiwei Liu,https://orcid.org/0000-0002-9620-271X
https://openalex.org/A5083935563,Yingjie Chu,
https://openalex.org/A5000746882,Yanmei Guan,
https://openalex.org/A5043865674,Qun Qi,https://orcid.org/0000-0003-4527-0816
https://openalex.org/A5062324315,Yuxing Nie,
https://openalex.org/A5056834539,Shunkai Liu,
https://openalex.org/A5048014940,Idy S.C. Man,
https://openalex.org/A5078415002,Wai Kai Hou,https://orcid.org/0000-0003-1402-2318
https://openalex.org/A5083512613,Fiona Yan Liu,
https://openalex.org/A5054087594,Maggy Lee,https://orcid.org/0000-0002-8465-062X
https://openalex.org/A5100690009,Kun Chen,https://orcid.org/0000-0002-3728-6626
https://openalex.org/A5100441671,Wei Zhang,https://orcid.org/0000-0002-6063-9637
https://openalex.org/A5021489790,Yu Bai,https://orcid.org/0000-0003-2617-7536
https://openalex.org/A5024035040,Wanbing Gong,https://orcid.org/0009-0005-9196-3666
https://openalex.org/A5026399204,Ran Long,https://orcid.org/0000-0003-4845-9120
https://openalex.org/A5087717847,Yujie Xiong,https://orcid.org/0000-0002-1995-8257
https://openalex.org/A5101514843,Yanning Li,https://orcid.org/0000-0002-9203-4114
https://openalex.org/A5009268042,Shi Xu,https://orcid.org/0000-0002-7824-6831
https://openalex.org/A5072152749,Robert Meadows,https://orcid.org/0000-0002-9165-1305
https://openalex.org/A5029121170,Suhas Krishnamoorthy,
https://openalex.org/A5060565274,Weiping Yang,https://orcid.org/0000-0001-8839-2173
https://openalex.org/A5100414181,Ying Li,https://orcid.org/0000-0002-2730-7171
https://openalex.org/A5055278415,Yozo Fujino,https://orcid.org/0000-0001-8993-3779
https://openalex.org/A5059613449,Yang Liu,https://orcid.org/0000-0001-8902-9587
https://openalex.org/A5102021923,Yaodong Ni,https://orcid.org/0000-0003-0607-7757
https://openalex.org/A5045337984,Wanming Teng,
https://openalex.org/A5102840517,Yu Xu,https://orcid.org/0000-0002-9695-7397
https://openalex.org/A5100361915,Jun Liu,https://orcid.org/0000-0002-7078-8046
https://openalex.org/A5100440745,Kang Xu,https://orcid.org/0000-0002-6946-8635
https://openalex.org/A5007248533,Haidong Yang,https://orcid.org/0000-0002-6734-249X
https://openalex.org/A5004445478,Chengjiu Zhu,https://orcid.org/0000-0002-1133-3017
https://openalex.org/A5046555671,Xi Jin,https://orcid.org/0000-0003-2087-0698
https://openalex.org/A5101814852,Luoke Hu,https://orcid.org/0000-0001-7191-3091
https://openalex.org/A5112537445,D. Q. Fang,
https://openalex.org/A5103557477,Wenhao Zhou,https://orcid.org/0009-0007-2335-728X
https://openalex.org/A5008796584,Xiaofeng Liu,https://orcid.org/0000-0002-3657-3172
https://openalex.org/A5071802589,Yubin Zeng,
https://openalex.org/A5100785435,Huai Zheng,https://orcid.org/0000-0001-8934-5264
https://openalex.org/A5108129950,Andri Andri,
https://openalex.org/A5036158958,Hamad Almujibah,https://orcid.org/0000-0003-1676-6222
https://openalex.org/A5000422363,Liza Evianti Tanjung,https://orcid.org/0000-0002-0027-6766
https://openalex.org/A5082977761,Citra Utami,https://orcid.org/0009-0007-4176-7303
https://openalex.org/A5100721586,Wenkai Zhang,https://orcid.org/0000-0002-8903-2708
https://openalex.org/A5053165934,Hailong Zhou,https://orcid.org/0000-0002-1878-4291
https://openalex.org/A5072211609,Jianji Dong,https://orcid.org/0000-0002-1852-8650
https://openalex.org/A5100550979,Weihao Sun,
https://openalex.org/A5060905917,Jize Zhang,https://orcid.org/0000-0002-0553-3979
https://openalex.org/A5083832676,Jianwen Yin,https://orcid.org/0000-0001-5810-6551
https://openalex.org/A5035469199,Dimin Wang,https://orcid.org/0000-0003-1370-1968
https://openalex.org/A5032494699,Lixiang Lai,https://orcid.org/0000-0001-7707-2422
https://openalex.org/A5032443747,Tao Zhuang,https://orcid.org/0000-0002-7408-8514
https://openalex.org/A5103007277,Junfeng Ge,https://orcid.org/0000-0001-8435-0443
https://openalex.org/A5063782322,Zhiying Qi,
https://openalex.org/A5101239881,Linjie Mi,
https://openalex.org/A5113239506,Haoran Qian,
https://openalex.org/A5101658368,Weiguo Zheng,https://orcid.org/0000-0003-1200-7368
https://openalex.org/A5048797612,Yao Guo,https://orcid.org/0000-0001-7595-2143
https://openalex.org/A5089367754,Temidayo Oluwasola Osunsanmi,https://orcid.org/0000-0003-0022-2423
https://openalex.org/A5056537333,Junling Fu,https://orcid.org/0000-0003-2274-4150
https://openalex.org/A5103023003,Alberto Rota,https://orcid.org/0000-0001-9609-6294
https://openalex.org/A5003593353,Jianzhuang Zhao,https://orcid.org/0000-0003-0860-4768
https://openalex.org/A5045863929,Qingsheng Liu,https://orcid.org/0000-0001-5115-7567
https://openalex.org/A5007465412,Elisa Iovene,https://orcid.org/0009-0004-9815-5998
https://openalex.org/A5045080493,Giancarlo Ferrigno,https://orcid.org/0000-0001-5913-9451
https://openalex.org/A5083795699,Elena De Momi,https://orcid.org/0000-0002-8819-2734
https://openalex.org/A5008919430,Cuiying Gao,https://orcid.org/0000-0003-0709-3361
https://openalex.org/A5074663989,Minghui Cai,https://orcid.org/0000-0001-5396-1057
https://openalex.org/A5067172848,S.Y. Yin,https://orcid.org/0009-0006-8185-0999
https://openalex.org/A5101721318,G. Huang,https://orcid.org/0000-0002-8090-6210
https://openalex.org/A5027427522,Heng Li,https://orcid.org/0000-0001-8045-8983
https://openalex.org/A5101957538,Wei Yuan,https://orcid.org/0000-0002-5867-5364
https://openalex.org/A5100417796,Yue Wang,https://orcid.org/0000-0002-8378-6429
https://openalex.org/A5050950430,Maram Almalki,https://orcid.org/0000-0003-3834-5234
https://openalex.org/A5045677397,Jiangtao Jia,https://orcid.org/0000-0002-8089-1063
https://openalex.org/A5036415228,Youdong Cheng,https://orcid.org/0000-0002-1041-6611
https://openalex.org/A5052421646,Omar Alkhazragi,https://orcid.org/0000-0001-6247-842X
https://openalex.org/A5071458883,Vijay Kumar Maka,https://orcid.org/0000-0003-0826-2753
https://openalex.org/A5081010921,Tien Khee Ng,https://orcid.org/0000-0002-1480-6975
https://openalex.org/A5033853667,Boon S. Ooi,https://orcid.org/0000-0001-9606-5578
https://openalex.org/A5100418319,Ming–Hsuan Yang,https://orcid.org/0000-0003-4848-2304
https://openalex.org/A5100417366,Qiong Wang,https://orcid.org/0000-0001-8843-7060
https://openalex.org/A5101888483,Yinghao Liu,https://orcid.org/0000-0003-1864-8430
https://openalex.org/A5056367344,A.C.-H. Wu,https://orcid.org/0000-0002-0825-1520
https://openalex.org/A5092020345,Isaac Dan Zhao,https://orcid.org/0000-0001-5565-9521
https://openalex.org/A5014848149,Shuqin Liang,https://orcid.org/0009-0007-1937-5856
https://openalex.org/A5100702265,Jue Liu,https://orcid.org/0000-0002-4453-910X
https://openalex.org/A5101841225,Hangjia Shen,https://orcid.org/0000-0002-1956-8769
https://openalex.org/A5100393705,Qiao Li,https://orcid.org/0000-0002-7472-5333
https://openalex.org/A5017859377,Nianxiang Qiu,https://orcid.org/0000-0001-9255-6820
https://openalex.org/A5012568373,Haichuan Guo,
https://openalex.org/A5083368750,Shiyu Du,https://orcid.org/0000-0001-6707-3915
https://openalex.org/A5100414732,Jian Liu,https://orcid.org/0000-0003-3392-9812
https://openalex.org/A5063293419,Guokai Zhang,https://orcid.org/0000-0002-0952-8325
https://openalex.org/A5087938607,Dongming Zhang,https://orcid.org/0000-0001-7652-1919
https://openalex.org/A5073109129,Hongwei Huang,https://orcid.org/0000-0001-6463-7869
https://openalex.org/A5025325640,Shengnan Duan,https://orcid.org/0000-0001-6960-0838
https://openalex.org/A5003908771,Shin‐ichi Sasaki,https://orcid.org/0000-0003-3676-6940
https://openalex.org/A5032873711,Deman Han,https://orcid.org/0000-0003-1995-0770
https://openalex.org/A5062192039,Guangquan Zhang,https://orcid.org/0000-0003-3960-0583
https://openalex.org/A5101610499,Dengfeng Li,https://orcid.org/0000-0002-4189-400X
https://openalex.org/A5067116337,Chunbao Feng,https://orcid.org/0000-0001-8000-6880
https://openalex.org/A5100333252,Xiaofeng Wang,https://orcid.org/0000-0002-8388-7019
https://openalex.org/A5028335770,Hitoshi Tamiaki,https://orcid.org/0000-0003-4797-0349
https://openalex.org/A5100686846,Guoquan Zhang,https://orcid.org/0000-0001-6130-5316
https://openalex.org/A5101956037,Ziwen Chen,https://orcid.org/0000-0001-5278-7819
https://openalex.org/A5085293353,Xuguang Xu,https://orcid.org/0000-0001-7502-5905
https://openalex.org/A5012971955,Zuochen Wang,https://orcid.org/0000-0002-1150-5931
https://openalex.org/A5089741021,Hengjia Zhu,https://orcid.org/0000-0002-7727-8241
https://openalex.org/A5009603977,Hegeng Li,https://orcid.org/0000-0002-0522-747X
https://openalex.org/A5100757055,Zhisheng Wang,https://orcid.org/0000-0002-2155-7591
https://openalex.org/A5087797662,Mingze Sun,https://orcid.org/0000-0001-9357-4780
https://openalex.org/A5090125741,Bin Yang,https://orcid.org/0000-0003-3430-0522
https://openalex.org/A5100367908,Yufeng Wang,https://orcid.org/0000-0001-9409-7250
https://openalex.org/A5013340216,Lizhi Xu,https://orcid.org/0000-0001-6888-0524
https://openalex.org/A5060605918,Hong Yuan,https://orcid.org/0000-0002-1942-6744
https://openalex.org/A5066344717,Weilin Lin,https://orcid.org/0000-0002-2262-5859
https://openalex.org/A5112912379,Xue-Min You,
https://openalex.org/A5059939136,Xian‒Liang Rong,
https://openalex.org/A5100731592,Lei Li,https://orcid.org/0000-0003-3357-7407
https://openalex.org/A5041244073,Shansuo Zheng,https://orcid.org/0000-0003-1171-4511
https://openalex.org/A5054130633,Feng Wang,
https://openalex.org/A5037331713,Weiyuan Huang,https://orcid.org/0000-0002-1172-9994
https://openalex.org/A5100351206,Yixin Zhang,https://orcid.org/0000-0002-3424-6709
https://openalex.org/A5100342710,Lu Dong,https://orcid.org/0000-0002-2964-4075
https://openalex.org/A5085959736,Jietao Wang,
https://openalex.org/A5100318960,Yao Wang,https://orcid.org/0000-0001-8837-6501
https://openalex.org/A5100366156,Dong Zhang,https://orcid.org/0009-0001-2786-7769
https://openalex.org/A5018389594,Fanglin Chen,https://orcid.org/0000-0001-9942-8872
https://openalex.org/A5084596742,Mingyue Ding,
https://openalex.org/A5070426045,Zhiguo Xia,https://orcid.org/0000-0002-9670-3223
https://openalex.org/A5101652322,Guomin Wang,https://orcid.org/0000-0003-2707-7051
https://openalex.org/A5067726654,Kaiwei Tang,https://orcid.org/0000-0003-4938-0967
https://openalex.org/A5056421111,Wenjuan Jiang,https://orcid.org/0000-0002-6360-3875
https://openalex.org/A5033997209,Qing Liao,https://orcid.org/0000-0002-9169-4196
https://openalex.org/A5100383828,Pei Liu,https://orcid.org/0000-0002-5350-3790
https://openalex.org/A5069874724,Yuzheng Wu,https://orcid.org/0000-0002-6508-1927
https://openalex.org/A5100620514,Mengting Liu,https://orcid.org/0000-0003-4972-9006
https://openalex.org/A5011217965,Jianzhong Du,https://orcid.org/0000-0003-1889-5669
https://openalex.org/A5020963120,Huanyu Li,
https://openalex.org/A5087117028,Jian Yang,https://orcid.org/0000-0002-3390-5127
https://openalex.org/A5086321458,Ting Hei Wan,https://orcid.org/0000-0002-3860-6847
https://openalex.org/A5028674345,King Hui,
https://openalex.org/A5033553445,Xingjie Wang,https://orcid.org/0000-0002-5802-9944
https://openalex.org/A5084650373,Michael Evangelopoulos,https://orcid.org/0000-0002-5300-4289
https://openalex.org/A5054233112,Shengyi Su,https://orcid.org/0000-0002-9367-2054
https://openalex.org/A5055829204,Chad A. Mirkin,https://orcid.org/0000-0002-6634-7627
https://openalex.org/A5101971861,Zhi Cheng,https://orcid.org/0000-0002-3466-3609
https://openalex.org/A5000176763,Yuqian Jing,https://orcid.org/0000-0001-6231-2729
https://openalex.org/A5037036194,Yuben Qu,https://orcid.org/0000-0002-8120-8369
https://openalex.org/A5058480659,Chao Dong,https://orcid.org/0000-0002-0183-0087
https://openalex.org/A5090849567,Weiqing Ren,
https://openalex.org/A5050781579,Yun Shen,https://orcid.org/0000-0001-7863-8475
https://openalex.org/A5100785103,Qihui Wu,https://orcid.org/0000-0002-9521-5084
https://openalex.org/A5100435749,Lei Wang,https://orcid.org/0000-0001-7380-3283
https://openalex.org/A5100340304,Yuqi Zhang,https://orcid.org/0000-0001-9577-3150
https://openalex.org/A5100455540,Guoqiang Liu,https://orcid.org/0000-0002-3743-9450
https://openalex.org/A5063464860,Huaping Jia,https://orcid.org/0000-0003-0693-2573
https://openalex.org/A5041819150,A. El Abed,https://orcid.org/0000-0002-3324-2300
https://openalex.org/A5050192443,Aoqun Jian,https://orcid.org/0000-0002-6532-7595
https://openalex.org/A5034318452,Shengbo Sang,https://orcid.org/0000-0003-3011-7632
https://openalex.org/A5033481679,Zhiyuan Liu,https://orcid.org/0000-0002-7585-2393
https://openalex.org/A5059827408,Cheng Lyu,https://orcid.org/0000-0002-6356-6947
https://openalex.org/A5006748476,Pan Liu,https://orcid.org/0000-0002-3747-4897
https://openalex.org/A5103140558,Ting Zhu,https://orcid.org/0000-0002-0741-0489
https://openalex.org/A5047856174,Chi Pong Cheung,
https://openalex.org/A5010563753,Xiaohui Huang,
https://openalex.org/A5101135884,Minyi Yang,
https://openalex.org/A5020042688,Zhuang Lv,https://orcid.org/0000-0001-5467-8325
https://openalex.org/A5079383648,Fang-Qing Zhao,https://orcid.org/0000-0002-8032-7657
https://openalex.org/A5100451377,Wentao Li,https://orcid.org/0000-0001-6662-5781
https://openalex.org/A5102381726,Yongjing Deng,
https://openalex.org/A5046104848,Guohua Xie,https://orcid.org/0000-0003-0764-7889
https://openalex.org/A5066157475,Linshuo Dong,
https://openalex.org/A5045762573,Shuize Wang,https://orcid.org/0000-0003-3609-0485
https://openalex.org/A5013665505,Guilin Wu,https://orcid.org/0000-0002-2723-7724
https://openalex.org/A5022160363,Junheng Gao,https://orcid.org/0000-0003-1835-8716
https://openalex.org/A5047588832,Xinping Mao,https://orcid.org/0000-0001-8512-2274
https://openalex.org/A5050722418,Jun Xu,https://orcid.org/0000-0001-7101-4280
https://openalex.org/A5014766993,Zhengguo Qin,
https://openalex.org/A5039125760,Zhiming Bao,https://orcid.org/0000-0002-1574-6679
https://openalex.org/A5029083150,Zhiyi Ding,https://orcid.org/0000-0002-9148-9539
https://openalex.org/A5045560940,Hanchen Liu,https://orcid.org/0000-0002-9727-9057
https://openalex.org/A5101634867,Chong Wang,https://orcid.org/0000-0003-2664-4675
https://openalex.org/A5003278204,Tao Jiang,https://orcid.org/0000-0002-9478-2589
https://openalex.org/A5100945476,Pan Xie,
https://openalex.org/A5025930635,Rania Al-Tohamy,
https://openalex.org/A5053665490,Sameh S. Ali,https://orcid.org/0000-0002-7033-8387
https://openalex.org/A5100437682,Meng Zhang,https://orcid.org/0000-0001-5630-321X
https://openalex.org/A5110344301,M. K. Aboul-Fotouh Sameh,
https://openalex.org/A5005899044,Zahoor,
https://openalex.org/A5006206093,Yehia A.‐G. Mahmoud,https://orcid.org/0000-0002-7009-0115
https://openalex.org/A5055692379,Nadeen Waleed,
https://openalex.org/A5112513920,Kamal Okasha,
https://openalex.org/A5012292337,Sarina Sun,
https://openalex.org/A5106974388,Yunlin Liu,
https://openalex.org/A5102025770,Weihua Hu,https://orcid.org/0000-0003-2956-2616
https://openalex.org/A5100670074,Yong Xia,https://orcid.org/0000-0001-9273-2847
https://openalex.org/A5000586148,Menghan Jia,https://orcid.org/0009-0002-0561-4637
https://openalex.org/A5100321401,Fang Wang,https://orcid.org/0000-0002-3044-0571
https://openalex.org/A5029189418,Jinzhong Xiang,
https://openalex.org/A5074900600,Kar Seng Teng,https://orcid.org/0000-0003-4325-8573
https://openalex.org/A5101838241,Yanfei Lü,https://orcid.org/0000-0002-5980-5052
https://openalex.org/A5067731034,Miju Choi,https://orcid.org/0000-0002-4581-0029
https://openalex.org/A5100769871,Youngjoon Choi,https://orcid.org/0000-0001-6888-3952
https://openalex.org/A5100353640,Hao Chen,https://orcid.org/0000-0003-1777-3459
https://openalex.org/A5007286902,Libing Cao,https://orcid.org/0000-0001-5718-5374
https://openalex.org/A5051608912,Danista Khan,https://orcid.org/0000-0002-8450-5991
https://openalex.org/A5033909864,Robert Osei‐Kyei,https://orcid.org/0000-0003-4121-1958
https://openalex.org/A5001296553,Xiaohua Jin,https://orcid.org/0000-0003-0877-9533
https://openalex.org/A5023414059,Chukwuma Nnaji,https://orcid.org/0000-0002-3725-4376
https://openalex.org/A5004446516,Isaac Akomea-Frimpong,https://orcid.org/0000-0003-3704-1386
https://openalex.org/A5028235198,Muhammad Shahid,https://orcid.org/0000-0003-0499-4914
https://openalex.org/A5020027263,Muhammad Jamaluddin Thaheem,https://orcid.org/0000-0001-6092-7842
https://openalex.org/A5031386948,Chenxi Xiao,https://orcid.org/0000-0002-7819-9633
https://openalex.org/A5101438465,Qizhi He,https://orcid.org/0000-0002-1492-8948
https://openalex.org/A5085968097,Ruishuang Zheng,https://orcid.org/0000-0002-8027-4145
https://openalex.org/A5089583203,Qiaohong Guo,https://orcid.org/0000-0001-8734-8138
https://openalex.org/A5101965633,Zhiqian Chen,https://orcid.org/0000-0001-9537-8222
https://openalex.org/A5024420222,Yingchun Zeng,https://orcid.org/0000-0001-9250-4086
https://openalex.org/A5101538563,Xuefeng Tang,https://orcid.org/0000-0003-2524-715X
https://openalex.org/A5013836453,Zhi-Zhou Wang,
https://openalex.org/A5077134930,Lei Deng,https://orcid.org/0000-0003-4866-3527
https://openalex.org/A5100654238,Mao Zhang,https://orcid.org/0000-0002-0389-1756
https://openalex.org/A5064009238,Pan Gong,https://orcid.org/0000-0002-3833-8440
https://openalex.org/A5000036979,Junsong Jin,
https://openalex.org/A5010048149,Andrew W. Y. Cheng,https://orcid.org/0009-0000-5119-2231
https://openalex.org/A5020029325,Yuqing Zeng,
https://openalex.org/A5101885405,Jia Yan,https://orcid.org/0000-0002-9999-4564
https://openalex.org/A5084719047,Tao Ni,https://orcid.org/0000-0003-0671-3020
https://openalex.org/A5071738824,Xiaokuan Zhang,https://orcid.org/0000-0002-4646-7146
https://openalex.org/A5100551485,Chaoshun Zuo,
https://openalex.org/A5100309125,Zhenyu Yan,
https://openalex.org/A5044096889,Wubing Wang,https://orcid.org/0009-0002-5954-8954
https://openalex.org/A5081847082,Qingchuan Zhao,https://orcid.org/0000-0003-0163-2846
https://openalex.org/A5092533978,L. I. Beikai,
https://openalex.org/A5086633498,I‐Hua Chen,https://orcid.org/0000-0001-6999-6406
https://openalex.org/A5037933626,Yen-Ling Chang,
https://openalex.org/A5028440843,Yung‐Ning Yang,https://orcid.org/0000-0002-8533-1209
https://openalex.org/A5053644464,Ya‐Chin Yeh,
https://openalex.org/A5026898717,Daniel Kwasi Ahorsu,https://orcid.org/0000-0003-0530-8138
https://openalex.org/A5033176378,Samuel Adjorlolo,https://orcid.org/0000-0001-9308-6031
https://openalex.org/A5024966482,Carol Strong,https://orcid.org/0000-0002-2934-5382
https://openalex.org/A5048107925,Yi‐Ping Hsieh,https://orcid.org/0000-0002-8218-2228
https://openalex.org/A5018538575,Po‐Ching Huang,https://orcid.org/0000-0002-2047-2246
https://openalex.org/A5012759580,Halley M. Pontes,https://orcid.org/0000-0001-8020-7623
https://openalex.org/A5008372095,Mark D. Griffiths,https://orcid.org/0000-0001-8880-6524
https://openalex.org/A5101570411,Su Guo,
https://openalex.org/A5102520340,Dongqiang Lv,
https://openalex.org/A5002742163,Jigar Patadiya,https://orcid.org/0000-0001-7987-156X
https://openalex.org/A5050333187,Ganapati N. Joshi,https://orcid.org/0000-0003-0701-6665
https://openalex.org/A5013801111,Wenjun Jiang,https://orcid.org/0000-0002-8186-7698
https://openalex.org/A5042259425,Gang Hu,https://orcid.org/0000-0001-6284-0812
https://openalex.org/A5002848694,Tiantian Wu,https://orcid.org/0000-0001-6048-2345
https://openalex.org/A5103392461,Yiqing Xiao,
https://openalex.org/A5030088741,Zhongdong Duan,https://orcid.org/0000-0003-2454-4961
https://openalex.org/A5039976175,Wenbin Zuo,https://orcid.org/0000-0001-7815-0218
https://openalex.org/A5113905567,Qihang Zhu,
https://openalex.org/A5028829537,Yuyang Fu,https://orcid.org/0000-0002-2972-4729
https://openalex.org/A5100433424,Yu Zhang,https://orcid.org/0000-0001-8231-2910
https://openalex.org/A5100421744,Yi Li,https://orcid.org/0000-0003-1930-8550
https://openalex.org/A5113144735,Ming Xu,
https://openalex.org/A5100607861,Xiangshui Miao,https://orcid.org/0000-0002-5621-5495
https://openalex.org/A5100774408,Amit Sharma,https://orcid.org/0000-0002-9589-2245
https://openalex.org/A5028026494,Hao‐Wen Dong,https://orcid.org/0000-0002-1020-0001
https://openalex.org/A5100382479,Bing Wang,https://orcid.org/0000-0002-0180-5623
https://openalex.org/A5049714280,Chuanzeng Zhang,https://orcid.org/0000-0001-6963-9230
https://openalex.org/A5111105532,Dongqin Zhang,https://orcid.org/0000-0002-3853-6009
https://openalex.org/A5071845669,X.G. Wang,
https://openalex.org/A5024092032,S.J. Zhang,
https://openalex.org/A5102776313,Shengling Jiang,https://orcid.org/0000-0002-0106-0158
https://openalex.org/A5052933299,Jun Sun,https://orcid.org/0009-0005-4256-5303
https://openalex.org/A5061233829,Bingru Fei,
https://openalex.org/A5045319247,Jietao Xu,https://orcid.org/0000-0002-1147-0193
https://openalex.org/A5054871079,A. Schwab,https://orcid.org/0000-0002-4576-558X
https://openalex.org/A5100448048,Zhuo Li,https://orcid.org/0000-0003-4554-6018
https://openalex.org/A5072176018,Li Zou,
https://openalex.org/A5077845853,Gerjo J.V.M. van Osch,https://orcid.org/0000-0003-1852-6409
https://openalex.org/A5037737513,Shenglong Tang,
https://openalex.org/A5100710366,Chunlei Wang,https://orcid.org/0000-0002-4353-9140
https://openalex.org/A5077195527,Xiang‐Kui Gu,https://orcid.org/0000-0001-6537-7026
https://openalex.org/A5006108236,Hong Wang,https://orcid.org/0000-0002-7190-1469
https://openalex.org/A5035809386,Hans W. Chen,https://orcid.org/0000-0002-8601-6024
https://openalex.org/A5100671882,Bin He,https://orcid.org/0000-0003-2944-8602
https://openalex.org/A5031571035,Huiming Liu,https://orcid.org/0000-0002-4126-2512
https://openalex.org/A5100630296,Jiansong Zhang,https://orcid.org/0000-0001-5225-5943
https://openalex.org/A5080568255,Yi Jiang,
https://openalex.org/A5080769679,Moran Tang,
https://openalex.org/A5101451232,Yang Wu,https://orcid.org/0000-0003-4156-0218
https://openalex.org/A5082352948,Guangdong Wu,https://orcid.org/0000-0002-2600-0493
https://openalex.org/A5076621751,Lei Song,https://orcid.org/0000-0003-3842-8822
https://openalex.org/A5100361739,Jun Li,https://orcid.org/0000-0002-0043-3506
https://openalex.org/A5085829632,Zichun Wei,https://orcid.org/0000-0002-0506-6901
https://openalex.org/A5020979955,Kai Yang,https://orcid.org/0000-0002-5530-9326
https://openalex.org/A5023201930,Ehsan Hashemi,https://orcid.org/0000-0002-6236-7516
https://openalex.org/A5079684072,Hong Wang,https://orcid.org/0000-0002-5127-2941
https://openalex.org/A5100400512,Yuqi Liu,https://orcid.org/0000-0002-5282-0751
https://openalex.org/A5063624012,Yingqi Guo,https://orcid.org/0000-0002-3682-2917
https://openalex.org/A5067746289,Shiyu Lu,https://orcid.org/0000-0002-9355-4883
https://openalex.org/A5009378786,On Fung Chan,https://orcid.org/0000-0002-8506-9677
https://openalex.org/A5028648587,Yimeng Song,https://orcid.org/0000-0001-9558-1220
https://openalex.org/A5102802741,Wei Cheng,https://orcid.org/0000-0003-4057-305X
https://openalex.org/A5033960491,Rebecca L. H. Chiu,
https://openalex.org/A5011421741,Chris Webster,https://orcid.org/0000-0002-2171-7495
https://openalex.org/A5081581926,Yi Tian,https://orcid.org/0000-0003-0180-7482
https://openalex.org/A5066665174,Zonglin Xie,https://orcid.org/0000-0002-1438-4194
https://openalex.org/A5052053359,Kaiwei Xue,
https://openalex.org/A5023471208,Qiang Yuan,https://orcid.org/0000-0003-4375-944X
https://openalex.org/A5101110134,Changhui Yang,
https://openalex.org/A5062057672,Faisal Khan,https://orcid.org/0000-0002-8391-6203
https://openalex.org/A5039974646,Yutong Tang,https://orcid.org/0000-0002-5884-6426
https://openalex.org/A5101742784,Fengyu Gao,https://orcid.org/0000-0002-2748-7686
https://openalex.org/A5063500215,Merit M. Huang,
https://openalex.org/A5058166890,Mabao Wu,
https://openalex.org/A5102018727,Zhuo Li,https://orcid.org/0000-0001-8363-8146
https://openalex.org/A5009816090,Golam Sorwar,https://orcid.org/0000-0002-5294-1895
https://openalex.org/A5064945993,Mohammed Sajedur Rahman,https://orcid.org/0000-0002-7163-8189
https://openalex.org/A5030447120,Md. Rakibul Hoque,https://orcid.org/0000-0002-4516-1081
