doi,oa_author_id,oa_institution_id,oa_raw_affiliation_string
https://doi.org/10.1016/j.pragma.2021.10.019,https://openalex.org/A5073331689,https://openalex.org/I14243506,"The Hong Kong Polytechnic University, Department of English, Hung Hom, Kowloon, Hong Kong"
https://doi.org/10.35833/mpce.2021.000191,https://openalex.org/A5017752584,https://openalex.org/I45683168,"Electrical Engineering Department, Polytechnique Montréal, Montréal, Canada"
https://doi.org/10.35833/mpce.2021.000191,https://openalex.org/A5077137979,https://openalex.org/I45683168,"Electrical Engineering Department, Polytechnique Montréal, Montréal, Canada"
https://doi.org/10.35833/mpce.2021.000191,https://openalex.org/A5001987449,https://openalex.org/I47720641,"School of Electrical and Electronic Engineering, Huazhong University of Science and Technology, Wuhan, China"
https://doi.org/10.35833/mpce.2021.000191,https://openalex.org/A5018658949,https://openalex.org/I14243506,"Department of Electrical Engineering, The Hong Kong Polytechnic University, Hong Kong, China"
https://doi.org/10.35833/mpce.2021.000191,https://openalex.org/A5034113722,https://openalex.org/I14243506,"Department of Electrical Engineering, The Hong Kong Polytechnic University, Hong Kong, China"
https://doi.org/10.35833/mpce.2021.000191,https://openalex.org/A5060905951,https://openalex.org/I45683168,"Electrical Engineering Department, Polytechnique Montréal, Montréal, Canada"
https://doi.org/10.1016/j.knosys.2021.107499,https://openalex.org/A5100763409,https://openalex.org/I150807315,"School of Electrical Engineering, Guangxi University, Nanning, Guangxi, China"
https://doi.org/10.1016/j.knosys.2021.107499,https://openalex.org/A5061381102,https://openalex.org/I150807315,"Guangxi Key Laboratory of Intelligent Control and Maintenance of Power Equipment, Guangxi, China, Key Laboratory of Big Data and Intelligent Robot (SCUT), MOE of China, Guangzhou, China, School of Electrical Engineering, Guangxi University, Nanning, Guangxi, China"
https://doi.org/10.1016/j.knosys.2021.107499,https://openalex.org/A5061381102,https://openalex.org/I4210100994,"Guangxi Key Laboratory of Intelligent Control and Maintenance of Power Equipment, Guangxi, China, Key Laboratory of Big Data and Intelligent Robot (SCUT), MOE of China, Guangzhou, China, School of Electrical Engineering, Guangxi University, Nanning, Guangxi, China"
https://doi.org/10.1016/j.knosys.2021.107499,https://openalex.org/A5089123257,https://openalex.org/I90610280,"Key Laboratory of Big Data and Intelligent Robot (SCUT), MOE of China, Guangzhou, China, School of Software Engineering, South China University of Technology, Guangzhou, China"
https://doi.org/10.1016/j.knosys.2021.107499,https://openalex.org/A5081912327,https://openalex.org/I150807315,"School of Electrical Engineering, Guangxi University, Nanning, Guangxi, China"
https://doi.org/10.1016/j.knosys.2021.107499,https://openalex.org/A5061523774,https://openalex.org/I150807315,"School of Electrical Engineering, Guangxi University, Nanning, Guangxi, China"
https://doi.org/10.1016/j.knosys.2021.107499,https://openalex.org/A5100404176,https://openalex.org/I14243506,"Department of Computing, The Hong Kong Polytechnic University, Hung Hom, Kowloon, Hong Kong, China"
https://doi.org/10.3390/su132111598,https://openalex.org/A5010567368,https://openalex.org/I116953780,"Department of Logistics and Maritime Studies, The Hong Kong Polytechnic University, Hong Kong 999077, China, School of Economics and Management, Tongji University, Shanghai 200092, China"
https://doi.org/10.3390/su132111598,https://openalex.org/A5010567368,https://openalex.org/I14243506,"Department of Logistics and Maritime Studies, The Hong Kong Polytechnic University, Hong Kong 999077, China, School of Economics and Management, Tongji University, Shanghai 200092, China"
https://doi.org/10.3390/su132111598,https://openalex.org/A5051823657,https://openalex.org/I14243506,"Institute of Textiles and Clothing, The Hong Kong Polytechnic University, Hong Kong 999077, China"
https://doi.org/10.3390/su132111598,https://openalex.org/A5102907213,https://openalex.org/I168719708,"Department of Public Policy, City University of Hong Kong, Hong Kong 999077, China, School of Economics and Management, Tongji University, Shanghai 200092, China"
https://doi.org/10.3390/su132111598,https://openalex.org/A5102907213,https://openalex.org/I116953780,"Department of Public Policy, City University of Hong Kong, Hong Kong 999077, China, School of Economics and Management, Tongji University, Shanghai 200092, China"
https://doi.org/10.3390/su132111598,https://openalex.org/A5100418217,https://openalex.org/I116953780,"School of Economics and Management, Tongji University, Shanghai 200092, China"
https://doi.org/10.3390/su132111598,https://openalex.org/A5108647264,https://openalex.org/I116953780,"School of Economics and Management, Tongji University, Shanghai 200092, China"
https://doi.org/10.3390/su132111598,https://openalex.org/A5102916654,https://openalex.org/I116953780,"School of Economics and Management, Tongji University, Shanghai 200092, China"
https://doi.org/10.1038/s42004-021-00589-w,https://openalex.org/A5100455306,https://openalex.org/I90610280,"State Key Laboratory of Luminescent Materials and Devices, School of Material Science and Engineering, Institute of Polymer Optoelectronic Materials and Devices, South China University of Technology, Guangzhou, 510640, China"
https://doi.org/10.1038/s42004-021-00589-w,https://openalex.org/A5101541920,https://openalex.org/I90610280,"State Key Laboratory of Luminescent Materials and Devices, School of Material Science and Engineering, Institute of Polymer Optoelectronic Materials and Devices, South China University of Technology, Guangzhou, 510640, China"
https://doi.org/10.1038/s42004-021-00589-w,https://openalex.org/A5044407377,https://openalex.org/I90610280,"State Key Laboratory of Luminescent Materials and Devices, School of Material Science and Engineering, Institute of Polymer Optoelectronic Materials and Devices, South China University of Technology, Guangzhou, 510640, China"
https://doi.org/10.1038/s42004-021-00589-w,https://openalex.org/A5021706817,https://openalex.org/I90610280,"State Key Laboratory of Luminescent Materials and Devices, School of Material Science and Engineering, Institute of Polymer Optoelectronic Materials and Devices, South China University of Technology, Guangzhou, 510640, China"
https://doi.org/10.1038/s42004-021-00589-w,https://openalex.org/A5089845411,https://openalex.org/I14243506,"Department of Applied Biology and Chemical Technology, and Research Institute for Smart Energy, The Hong Kong Polytechnic University, Hung Hom, Hong Kong, China"
https://doi.org/10.1038/s42004-021-00589-w,https://openalex.org/A5069754048,https://openalex.org/I90610280,"State Key Laboratory of Luminescent Materials and Devices, School of Material Science and Engineering, Institute of Polymer Optoelectronic Materials and Devices, South China University of Technology, Guangzhou, 510640, China"
https://doi.org/10.1038/s42004-021-00589-w,https://openalex.org/A5006003842,https://openalex.org/I14243506,"Department of Applied Biology and Chemical Technology, and Research Institute for Smart Energy, The Hong Kong Polytechnic University, Hung Hom, Hong Kong, China"
https://doi.org/10.1371/journal.pone.0258059,https://openalex.org/A5081424993,https://openalex.org/I177725633,"Department of Psychology, The Chinese University of Hong Kong, Shatin, Hong Kong"
https://doi.org/10.1371/journal.pone.0258059,https://openalex.org/A5089920460,https://openalex.org/I177725633,"Department of Psychology, The Chinese University of Hong Kong, Shatin, Hong Kong"
https://doi.org/10.1371/journal.pone.0258059,https://openalex.org/A5021287314,https://openalex.org/I14243506,"School of Nursing, The Hong Kong Polytechnic University, Hunghom, Hong Kong"
https://doi.org/10.1371/journal.pone.0258059,https://openalex.org/A5028911078,https://openalex.org/I889458895,"Department of Psychiatry, The University of Hong Kong, Pokfulam, Hong Kong"
https://doi.org/10.1371/journal.pone.0258059,https://openalex.org/A5091303329,https://openalex.org/I4210150069,"Department of Psychiatry, Professorial Unit, The Melbourne Clinic, The University of Melbourne, Melbourne, Victoria, Australia"
https://doi.org/10.1371/journal.pone.0258059,https://openalex.org/A5091303329,https://openalex.org/I165779595,"Department of Psychiatry, Professorial Unit, The Melbourne Clinic, The University of Melbourne, Melbourne, Victoria, Australia"
https://doi.org/10.1371/journal.pone.0258059,https://openalex.org/A5102711011,https://openalex.org/I4210150069,"Department of Psychiatry, Professorial Unit, The Melbourne Clinic, The University of Melbourne, Melbourne, Victoria, Australia"
https://doi.org/10.1371/journal.pone.0258059,https://openalex.org/A5102711011,https://openalex.org/I165779595,"Department of Psychiatry, Professorial Unit, The Melbourne Clinic, The University of Melbourne, Melbourne, Victoria, Australia"
https://doi.org/10.1371/journal.pone.0258059,https://openalex.org/A5013936218,https://openalex.org/I4210137518,"Department of Psychiatry, Professorial Unit, The Melbourne Clinic, The University of Melbourne, Melbourne, Victoria, Australia, Western Sydney University, NICM Heath Research Institute, Westmead, NSW, Australia"
https://doi.org/10.1371/journal.pone.0258059,https://openalex.org/A5013936218,https://openalex.org/I165779595,"Department of Psychiatry, Professorial Unit, The Melbourne Clinic, The University of Melbourne, Melbourne, Victoria, Australia, Western Sydney University, NICM Heath Research Institute, Westmead, NSW, Australia"
https://doi.org/10.1371/journal.pone.0258059,https://openalex.org/A5013936218,https://openalex.org/I63525965,"Department of Psychiatry, Professorial Unit, The Melbourne Clinic, The University of Melbourne, Melbourne, Victoria, Australia, Western Sydney University, NICM Heath Research Institute, Westmead, NSW, Australia"
https://doi.org/10.1371/journal.pone.0258059,https://openalex.org/A5013936218,https://openalex.org/I4210150069,"Department of Psychiatry, Professorial Unit, The Melbourne Clinic, The University of Melbourne, Melbourne, Victoria, Australia, Western Sydney University, NICM Heath Research Institute, Westmead, NSW, Australia"
https://doi.org/10.3389/fpubh.2021.740102,https://openalex.org/A5112873991,https://openalex.org/I14243506,"School of Nursing, The Hong Kong Polytechnic University, Kowloon, Hong Kong, SAR China"
https://doi.org/10.3389/fpubh.2021.740102,https://openalex.org/A5051655782,https://openalex.org/I14243506,"School of Nursing, The Hong Kong Polytechnic University, Kowloon, Hong Kong, SAR China"
https://doi.org/10.3389/fpubh.2021.740102,https://openalex.org/A5022333132,https://openalex.org/I14243506,"School of Nursing, The Hong Kong Polytechnic University, Kowloon, Hong Kong, SAR China"
https://doi.org/10.3389/fpubh.2021.740102,https://openalex.org/A5090608410,https://openalex.org/I14243506,"School of Nursing, The Hong Kong Polytechnic University, Kowloon, Hong Kong, SAR China"
https://doi.org/10.3389/fpubh.2021.740102,https://openalex.org/A5037212567,https://openalex.org/I14243506,"School of Nursing, The Hong Kong Polytechnic University, Kowloon, Hong Kong, SAR China"
https://doi.org/10.3389/fpubh.2021.740102,https://openalex.org/A5023801297,https://openalex.org/I14243506,"School of Nursing, The Hong Kong Polytechnic University, Kowloon, Hong Kong, SAR China"
https://doi.org/10.3389/fpubh.2021.740102,https://openalex.org/A5004541942,https://openalex.org/I14243506,"School of Nursing, The Hong Kong Polytechnic University, Kowloon, Hong Kong, SAR China"
https://doi.org/10.3389/fpubh.2021.740102,https://openalex.org/A5003687876,https://openalex.org/I14243506,"School of Nursing, The Hong Kong Polytechnic University, Kowloon, Hong Kong, SAR China"
https://doi.org/10.1016/j.bandl.2021.105029,https://openalex.org/A5056373040,https://openalex.org/I200769079,"Division of Humanities, The Hong Kong University of Science and Technology, Hong Kong"
https://doi.org/10.1016/j.bandl.2021.105029,https://openalex.org/A5056373040,https://openalex.org/I889458895,"Division of Humanities, The Hong Kong University of Science and Technology, Hong Kong"
https://doi.org/10.1016/j.bandl.2021.105029,https://openalex.org/A5015937395,https://openalex.org/I177725633,"Department of Linguistics and Modern Languages, The Chinese University of Hong Kong, Hong Kong"
https://doi.org/10.1016/j.bandl.2021.105029,https://openalex.org/A5033393620,https://openalex.org/I14243506,"Research Centre for Language, Cognition and Neuroscience, Department of Chinese and Bilingual Studies, The Hong Kong Polytechnic University, Hong Kong"
https://doi.org/10.1007/978-3-030-87237-3_44,https://openalex.org/A5047600226,https://openalex.org/I180726961,"College of Computer Science and Software Engineering, Shenzhen University, Shenzhen, China"
https://doi.org/10.1007/978-3-030-87237-3_44,https://openalex.org/A5026540573,https://openalex.org/I180726961,"College of Computer Science and Software Engineering, Shenzhen University, Shenzhen, China"
https://doi.org/10.1007/978-3-030-87237-3_44,https://openalex.org/A5039966518,https://openalex.org/I180726961,"College of Computer Science and Software Engineering, Shenzhen University, Shenzhen, China"
https://doi.org/10.1007/978-3-030-87237-3_44,https://openalex.org/A5100662807,https://openalex.org/I14243506,"Centre for Smart Health, School of Nursing, The Hong Kong Polytechnic University, Hung Hom, Hong Kong"
https://doi.org/10.1016/j.jclepro.2021.129083,https://openalex.org/A5009765286,https://openalex.org/I157773358,"School of Geography and Planning, Sun Yat-Sen University, Guangzhou, China"
https://doi.org/10.1016/j.jclepro.2021.129083,https://openalex.org/A5000445977,https://openalex.org/I14243506,"Department of Land Surveying and Geo-Informatics, The Hong Kong Polytechnic University, Hong Kong, China"
https://doi.org/10.1016/j.jclepro.2021.129083,https://openalex.org/A5066299366,https://openalex.org/I157773358,"School of Geography and Planning, Sun Yat-Sen University, Guangzhou, China"
https://doi.org/10.1016/j.jclepro.2021.129083,https://openalex.org/A5100685076,https://openalex.org/I90259746,"School of Labor Economics, Capital University of Economics and Business, Beijing, China"
https://doi.org/10.1016/j.jclepro.2021.129083,https://openalex.org/A5005810257,https://openalex.org/I139024713,"Institute of Environmental and Ecological Engineering, Guangdong University of Technology, Guangzhou, China"
https://doi.org/10.1016/j.jclepro.2021.129083,https://openalex.org/A5022767795,https://openalex.org/I14243506,"Department of Land Surveying and Geo-Informatics, The Hong Kong Polytechnic University, Hong Kong, China"
https://doi.org/10.1016/j.bandl.2021.105028,https://openalex.org/A5057169605,https://openalex.org/I14243506,"Research Centre for Language, Cognition, and Neuroscience, Department of Chinese and Bilingual Studies, The Hong Kong Polytechnic University, Hung Hom, Kowloon, Hong Kong Special Administrative Region"
https://doi.org/10.1016/j.bandl.2021.105028,https://openalex.org/A5018627264,https://openalex.org/I14243506,"Research Centre for Language, Cognition, and Neuroscience, Department of Chinese and Bilingual Studies, The Hong Kong Polytechnic University, Hung Hom, Kowloon, Hong Kong Special Administrative Region, Shenzhen Institutes of Advanced Technology, Chinese Academy of Sciences, 1068 Xueyuan Boulevard, Shenzhen 518055, China"
https://doi.org/10.1016/j.bandl.2021.105028,https://openalex.org/A5018627264,https://openalex.org/I4210145761,"Research Centre for Language, Cognition, and Neuroscience, Department of Chinese and Bilingual Studies, The Hong Kong Polytechnic University, Hung Hom, Kowloon, Hong Kong Special Administrative Region, Shenzhen Institutes of Advanced Technology, Chinese Academy of Sciences, 1068 Xueyuan Boulevard, Shenzhen 518055, China"
https://doi.org/10.1016/j.bandl.2021.105028,https://openalex.org/A5018627264,https://openalex.org/I19820366,"Research Centre for Language, Cognition, and Neuroscience, Department of Chinese and Bilingual Studies, The Hong Kong Polytechnic University, Hung Hom, Kowloon, Hong Kong Special Administrative Region, Shenzhen Institutes of Advanced Technology, Chinese Academy of Sciences, 1068 Xueyuan Boulevard, Shenzhen 518055, China"
https://doi.org/10.1109/lcomm.2021.3115233,https://openalex.org/A5073201721,https://openalex.org/I180726961,"College of Electronics and Information Engineering, Shenzhen University,China,518060"
https://doi.org/10.1109/lcomm.2021.3115233,https://openalex.org/A5036478038,https://openalex.org/I180726961,"[College of Electronics and Information Engineering, Shenzhen University, China 518060. (e-mail: zquan@szu.edu.cn)]"
https://doi.org/10.1109/lcomm.2021.3115233,https://openalex.org/A5021492036,https://openalex.org/I180726961,"College of Electronics and Information Engineering, Shenzhen University,China,518060"
https://doi.org/10.1109/lcomm.2021.3115233,https://openalex.org/A5100402028,https://openalex.org/I14243506,"Department of Electronic and Information Engineering, Hong Kong Polytechnic University, Hong Kong, China"
https://doi.org/10.1109/lcomm.2021.3115233,https://openalex.org/A5083124337,https://openalex.org/I4210116924,"[School of Science and Engineering, the Chinese University of Hong Kong (Shenzhen), China 518172, and Center for Advanced Microelectronic Devices, NUS Research Institute (NUSRI), Suzhou 215123, China.]"
https://doi.org/10.3390/rs13183694,https://openalex.org/A5013455118,https://openalex.org/I14243506,"Department of Land Surveying and Geo-Informatics, The Hong Kong Polytechnic University, Hong Kong 999077, China"
https://doi.org/10.3390/rs13183694,https://openalex.org/A5088356096,https://openalex.org/I139660479,"School of Geosciences and Info-Physics, Central South University, Changsha 410083, China"
https://doi.org/10.3390/rs13183694,https://openalex.org/A5008517057,https://openalex.org/I14243506,"Department of Land Surveying and Geo-Informatics, The Hong Kong Polytechnic University, Hong Kong 999077, China"
https://doi.org/10.3390/su131810323,https://openalex.org/A5004693919,https://openalex.org/I14243506,"Department of Industrial and Systems Engineering, The Hong Kong Polytechnic University, Hung Hom, Hong Kong, China, Laboratory for Artificial Intelligence in Design, Hong Kong, China"
https://doi.org/10.3390/su131810323,https://openalex.org/A5004693919,https://openalex.org/I4210100255,"Department of Industrial and Systems Engineering, The Hong Kong Polytechnic University, Hung Hom, Hong Kong, China, Laboratory for Artificial Intelligence in Design, Hong Kong, China"
https://doi.org/10.3390/su131810323,https://openalex.org/A5005156437,https://openalex.org/I14243506,"Department of Industrial and Systems Engineering, The Hong Kong Polytechnic University, Hung Hom, Hong Kong, China"
https://doi.org/10.3390/su131810323,https://openalex.org/A5014519712,https://openalex.org/I14243506,"Department of Industrial and Systems Engineering, The Hong Kong Polytechnic University, Hung Hom, Hong Kong, China"
https://doi.org/10.1016/j.istruc.2021.08.131,https://openalex.org/A5022369841,https://openalex.org/I204824540,"School of Civil, Mining, and Environmental Engineering, University of Wollongong, Australia"
https://doi.org/10.1016/j.istruc.2021.08.131,https://openalex.org/A5019742190,https://openalex.org/I929597975,"NUST Institute of Civil Engineering (NICE), National University of Sciences and Technology (NUST), H-12, Islamabad, Pakistan"
https://doi.org/10.1016/j.istruc.2021.08.131,https://openalex.org/A5040468077,https://openalex.org/I204824540,"School of Civil Mining and Environmental Engineering, University of Wollongong, Australia"
https://doi.org/10.1016/j.istruc.2021.08.131,https://openalex.org/A5001777175,https://openalex.org/I14243506,"Department of Civil and Environmental Engineering, The Hong Kong Polytechnic University, Hung Hom Kowloon, Hong Kong, China"
https://doi.org/10.1016/j.istruc.2021.08.131,https://openalex.org/A5031791299,https://openalex.org/I204824540,"School of Civil Mining and Environmental Engineering, University of Wollongong, Australia"
https://doi.org/10.3390/admsci11030083,https://openalex.org/A5016840583,https://openalex.org/I78880903,"Department of Financial Economics, Accounting and Operations Management, University of Huelva, 21071 Huelva, Spain"
https://doi.org/10.3390/admsci11030083,https://openalex.org/A5079351448,https://openalex.org/I24027795,"College of Business and Economics, University of Johannesburg, Johannesburg 1809, South Africa"
https://doi.org/10.3390/admsci11030083,https://openalex.org/A5071269304,https://openalex.org/I14243506,"Department of Applied Sciences, The Hong Kong Polytechnic University, Hong Kong, China"
https://doi.org/10.1002/smll.202102694,https://openalex.org/A5036336633,https://openalex.org/I14243506,"Laboratory for Advanced Interfacial Materials and Devices, Research Centre for Smart Wearable Technology, Institute of Textiles and Clothing, The Hong Kong Polytechnic University, Hong Kong SAR, China"
https://doi.org/10.1002/smll.202102694,https://openalex.org/A5084441548,https://openalex.org/I3923682,"Department of Physics, Hong Kong Baptist University, Hong Kong SAR, China, School of Energy, Soochow Institute for Energy and Materials Innovations & Key Laboratory of Advanced Carbon Materials and Wearable Energy Technologies of Jiangsu Province, Soochow University, Suzhou, 215006 China"
https://doi.org/10.1002/smll.202102694,https://openalex.org/A5084441548,https://openalex.org/I141568987,"Department of Physics, Hong Kong Baptist University, Hong Kong SAR, China, School of Energy, Soochow Institute for Energy and Materials Innovations & Key Laboratory of Advanced Carbon Materials and Wearable Energy Technologies of Jiangsu Province, Soochow University, Suzhou, 215006 China"
https://doi.org/10.1002/smll.202102694,https://openalex.org/A5045335479,https://openalex.org/I141568987,"Department of Materials Science and Engineering, Southern University of Science and Technology, Shenzhen, Guangdong, 518055 China, Department of Physics, Hong Kong Baptist University, Hong Kong SAR, China"
https://doi.org/10.1002/smll.202102694,https://openalex.org/A5045335479,https://openalex.org/I3045169105,"Department of Materials Science and Engineering, Southern University of Science and Technology, Shenzhen, Guangdong, 518055 China, Department of Physics, Hong Kong Baptist University, Hong Kong SAR, China"
https://doi.org/10.1002/smll.202102694,https://openalex.org/A5110365084,https://openalex.org/I14243506,"Laboratory for Advanced Interfacial Materials and Devices, Research Centre for Smart Wearable Technology, Institute of Textiles and Clothing, The Hong Kong Polytechnic University, Hong Kong SAR, China"
https://doi.org/10.1002/smll.202102694,https://openalex.org/A5000433919,https://openalex.org/I14243506,"Laboratory for Advanced Interfacial Materials and Devices, Research Centre for Smart Wearable Technology, Institute of Textiles and Clothing, The Hong Kong Polytechnic University, Hong Kong SAR, China"
https://doi.org/10.1002/smll.202102694,https://openalex.org/A5079885590,https://openalex.org/I177725633,"Department of Electronic Engineering, The Chinese University of Hong Kong, Hong Kong SAR, China"
https://doi.org/10.1002/smll.202102694,https://openalex.org/A5035834577,https://openalex.org/I14243506,"Department of Electronic and Information Engineering, The Hong Kong Polytechnic University, Hong Kong SAR, China"
https://doi.org/10.1002/smll.202102694,https://openalex.org/A5100438640,https://openalex.org/I14243506,"Department of Electronic and Information Engineering, The Hong Kong Polytechnic University, Hong Kong SAR, China, Research Institute for Smart Energy, The Hong Kong Polytechnic University, Hong Kong SAR, China"
https://doi.org/10.1002/smll.202102694,https://openalex.org/A5054683555,https://openalex.org/I141568987,"Department of Physics, Hong Kong Baptist University, Hong Kong SAR, China, Institute of Advanced Materials, State Key Laboratory of Environmental and Biological Analysis, Golden Meditech Centre for NeuroRegeneration Sciences, Hong Kong Baptist University, Hong Kong SAR, China"
https://doi.org/10.1002/smll.202102694,https://openalex.org/A5082001058,https://openalex.org/I14243506,"Laboratory for Advanced Interfacial Materials and Devices, Research Centre for Smart Wearable Technology, Institute of Textiles and Clothing, The Hong Kong Polytechnic University, Hong Kong SAR, China, Research Institute for Smart Energy, The Hong Kong Polytechnic University, Hong Kong SAR, China"
https://doi.org/10.12989/sss.2021.28.3.407,https://openalex.org/A5084308353,https://openalex.org/I14243506,"The Hong Kong Polytechnic University, Zhejiang University"
https://doi.org/10.12989/sss.2021.28.3.407,https://openalex.org/A5084308353,https://openalex.org/I76130692,"The Hong Kong Polytechnic University, Zhejiang University"
https://doi.org/10.12989/sss.2021.28.3.407,https://openalex.org/A5061294874,https://openalex.org/I14243506,The Hong Kong Polytechnic University
