oa_author_id,oa_author_name,oa_author_orcid
https://openalex.org/A5037660813,Sufen Dong,https://orcid.org/0000-0002-2991-0193
https://openalex.org/A5101598057,Zhongbao Wang,https://orcid.org/0000-0002-6901-1862
https://openalex.org/A5100393454,Yixin Chen,https://orcid.org/0000-0003-2158-7026
https://openalex.org/A5082922111,Jing Wang,https://orcid.org/0000-0002-7757-1261
https://openalex.org/A5113000996,Supeng Deng,
https://openalex.org/A5102694201,Song Du,
https://openalex.org/A5039285435,Zicheng Zhuang,https://orcid.org/0000-0001-7693-4289
https://openalex.org/A5100443438,Mingyang Li,https://orcid.org/0000-0003-1507-1509
https://openalex.org/A5003770809,Quan Liu,https://orcid.org/0000-0002-6730-539X
https://openalex.org/A5101318922,Wei-Xing Ren,
https://openalex.org/A5100765052,Haobo Wang,https://orcid.org/0000-0003-1258-7382
https://openalex.org/A5024974343,Yue Li,https://orcid.org/0000-0002-8801-0136
https://openalex.org/A5068491940,Ning Xiang,https://orcid.org/0000-0003-4623-9837
https://openalex.org/A5043067285,Yuyan Zhu,https://orcid.org/0000-0002-2928-6167
https://openalex.org/A5083825110,Ming Yang,https://orcid.org/0000-0002-1617-9960
https://openalex.org/A5035542139,Chenchen Shi,https://orcid.org/0000-0002-8608-668X
https://openalex.org/A5053263135,Yunan Tang,https://orcid.org/0000-0003-1831-5548
https://openalex.org/A5026497902,Weijun Sun,
https://openalex.org/A5027974157,Kuichuan Sheng,https://orcid.org/0000-0002-0693-9751
https://openalex.org/A5089613337,Donghong Liu,https://orcid.org/0000-0003-0028-232X
https://openalex.org/A5043063705,Ximing Zhang,https://orcid.org/0000-0002-4889-8791
https://openalex.org/A5075082956,Peiling Chen,https://orcid.org/0000-0003-3335-4414
https://openalex.org/A5044155484,Yujian Ye,https://orcid.org/0000-0002-9278-9218
https://openalex.org/A5017695776,Hongru Wang,https://orcid.org/0000-0002-9859-4462
https://openalex.org/A5032759646,Yi Tang,https://orcid.org/0000-0002-2250-6024
https://openalex.org/A5114500347,Ran Zhang,https://orcid.org/0009-0000-0708-5287
https://openalex.org/A5072993816,Xiaodi Dai,https://orcid.org/0000-0002-6260-7786
https://openalex.org/A5033668657,Jingtao Zhong,https://orcid.org/0000-0001-7977-2043
https://openalex.org/A5045656964,Junxi He,https://orcid.org/0000-0002-9139-1144
https://openalex.org/A5106571017,Sudao He,https://orcid.org/0000-0003-2301-9698
https://openalex.org/A5112748970,Haitong Tang,
https://openalex.org/A5032889060,Mengduo Yang,https://orcid.org/0000-0002-6233-9902
https://openalex.org/A5100930587,Xia Lu,
https://openalex.org/A5100701205,Yu Qin,https://orcid.org/0000-0003-4036-1081
https://openalex.org/A5031886015,Muhammad Ali Musarat,https://orcid.org/0000-0003-0298-7796
https://openalex.org/A5083638224,Wesam Salah Alaloul,https://orcid.org/0000-0001-7752-3756
https://openalex.org/A5094115064,Siti Mariam Binti Zainuddin,
https://openalex.org/A5077465464,Ahsen Maqsoom,https://orcid.org/0000-0002-3745-516X
https://openalex.org/A5047743109,Zhaoying Dang,https://orcid.org/0000-0002-5726-5208
https://openalex.org/A5101266259,Yifei Zhao,
https://openalex.org/A5060519145,Kui Jin,
https://openalex.org/A5032757872,Wenjing Jie,https://orcid.org/0000-0001-6687-1843
https://openalex.org/A5066740373,Hai‐Lun Xia,https://orcid.org/0000-0002-9594-4236
https://openalex.org/A5009431721,Hao Wang,https://orcid.org/0000-0001-7732-778X
https://openalex.org/A5005229638,Xiao‐Yuan Liu,https://orcid.org/0000-0003-2400-8085
https://openalex.org/A5051603885,Jun Pan,https://orcid.org/0000-0002-6879-7023
https://openalex.org/A5084063404,Mingjian Yuan,https://orcid.org/0000-0002-2790-9172
https://openalex.org/A5071164548,Xiaojing Lv,https://orcid.org/0000-0003-4676-8368
https://openalex.org/A5065325168,Jin Z. Zhang,https://orcid.org/0000-0003-3437-912X
https://openalex.org/A5101620890,Yujie Yang,https://orcid.org/0000-0002-2958-990X
https://openalex.org/A5091680908,Tongle Bu,https://orcid.org/0000-0002-7309-9422
https://openalex.org/A5100648729,Canglang Yao,https://orcid.org/0000-0002-3314-7848
https://openalex.org/A5057164798,Fuzhi Huang,https://orcid.org/0000-0002-8635-9262
https://openalex.org/A5101461170,Jialiang Chen,https://orcid.org/0000-0002-0357-2675
https://openalex.org/A5103247745,Kexuan Li,https://orcid.org/0000-0003-4953-3054
https://openalex.org/A5082373262,Tiejun Liu,https://orcid.org/0000-0001-5028-1304
https://openalex.org/A5032769932,Dujian Zou,https://orcid.org/0000-0002-2353-9426
https://openalex.org/A5100444922,Dongliang Zhang,
https://openalex.org/A5037177728,Shu Chen,https://orcid.org/0000-0002-7001-7735
https://openalex.org/A5071446937,Dan Tian,
https://openalex.org/A5052569080,Leping Liu,https://orcid.org/0000-0001-5859-8189
https://openalex.org/A5023049085,Shahram Azizifar,
https://openalex.org/A5071087259,Libor Pekař,https://orcid.org/0000-0002-2401-5886
https://openalex.org/A5076517151,Qimin Chen,
https://openalex.org/A5059113193,Chen Guan,https://orcid.org/0000-0002-3709-1247
https://openalex.org/A5040027415,Waseem Abbas,https://orcid.org/0000-0003-0049-8681
https://openalex.org/A5054994988,Mesfin Seid Ibrahim,https://orcid.org/0000-0001-5202-4539
https://openalex.org/A5083785289,Muhammad Waseem,https://orcid.org/0000-0002-0923-1476
https://openalex.org/A5101584390,Chang Lü,https://orcid.org/0009-0004-7506-7944
https://openalex.org/A5093779694,Shazia Fazal,
https://openalex.org/A5090923509,Chengyan Zhang,https://orcid.org/0000-0001-8178-3462
https://openalex.org/A5100332379,Jie Ji,https://orcid.org/0000-0002-2121-0176
https://openalex.org/A5079204046,Chuyao Wang,https://orcid.org/0000-0002-4672-7809
https://openalex.org/A5101885211,Wei Ke,https://orcid.org/0000-0002-2685-1466
https://openalex.org/A5026479645,Decai Wang,https://orcid.org/0000-0003-3325-1757
https://openalex.org/A5053555867,Zhixi Li,https://orcid.org/0000-0002-1125-8707
https://openalex.org/A5011167085,Yingying Xu,https://orcid.org/0000-0002-4377-4255
https://openalex.org/A5091402504,Ho‐Yin Chan,https://orcid.org/0000-0002-5455-3386
https://openalex.org/A5108895174,Tsz-Yin Chim,
https://openalex.org/A5103448705,Chung Kong Chau,
https://openalex.org/A5083144077,Lai Ming Leung,
https://openalex.org/A5024015748,Yufeng Peng,https://orcid.org/0000-0003-0942-3141
https://openalex.org/A5109479149,Peng Yang,
https://openalex.org/A5102378365,Wenbin Wu,https://orcid.org/0000-0002-7140-4411
https://openalex.org/A5033951969,Peng Zhu,https://orcid.org/0000-0001-7835-3971
https://openalex.org/A5100327387,Xin Zhang,https://orcid.org/0000-0001-9654-3859
https://openalex.org/A5044603028,Xinshuang Wang,https://orcid.org/0000-0002-6919-3010
https://openalex.org/A5100691052,Chengming Zhang,https://orcid.org/0000-0001-9891-7762
https://openalex.org/A5052777103,Laigang Wang,
https://openalex.org/A5100348210,Mengmeng Li,https://orcid.org/0000-0002-9083-0475
https://openalex.org/A5114182681,Juanzhu Liang,
https://openalex.org/A5025817458,Yingze Huang,https://orcid.org/0000-0001-6445-0404
https://openalex.org/A5100528733,Feifei Cheng,
https://openalex.org/A5109592823,Jianfeng Chen,
https://openalex.org/A5113266224,Fangzheng Wu,
https://openalex.org/A5061664536,Zhengrong Li,https://orcid.org/0000-0001-7304-6729
https://openalex.org/A5042228590,Qian Huang,https://orcid.org/0000-0003-0588-7459
https://openalex.org/A5100442100,Qiao Wang,https://orcid.org/0000-0003-2706-623X
https://openalex.org/A5076275015,Qin Tao,https://orcid.org/0000-0002-1517-9272
https://openalex.org/A5033082768,Taoyu Xie,https://orcid.org/0009-0005-8229-9644
https://openalex.org/A5102999566,Xiaoling Hu,https://orcid.org/0000-0001-9418-8515
https://openalex.org/A5028059517,Dandan Ding,https://orcid.org/0000-0003-2911-1321
https://openalex.org/A5030362510,Yu Gong,https://orcid.org/0000-0002-5411-376X
https://openalex.org/A5104192415,Tsung-Hsien Wu,
https://openalex.org/A5100389878,Kang Liu,https://orcid.org/0000-0001-6794-8072
https://openalex.org/A5100429670,Mengmeng Wang,https://orcid.org/0000-0002-7170-4801
https://openalex.org/A5102016386,Qiaozhi Zhang,https://orcid.org/0000-0002-0578-4778
https://openalex.org/A5033779930,Shanta Dutta,https://orcid.org/0000-0001-6684-8977
https://openalex.org/A5102964808,Tianle Zheng,https://orcid.org/0000-0001-5553-3742
https://openalex.org/A5006279609,Marjorie Valix,
https://openalex.org/A5100776790,Xin Hu,https://orcid.org/0009-0006-7652-7599
https://openalex.org/A5083990203,Peng Xiao,https://orcid.org/0000-0002-7422-6534
https://openalex.org/A5111218988,Fuli Bian,
https://openalex.org/A5093642006,Ailin Fei,
https://openalex.org/A5040371042,Jaewook Kim,https://orcid.org/0000-0001-5994-5971
https://openalex.org/A5112092897,Xia Lü,
https://openalex.org/A5043203651,Di Wu,https://orcid.org/0000-0001-9924-4838
https://openalex.org/A5109089817,Jingfei Guan,
https://openalex.org/A5101975644,Min Zhang,https://orcid.org/0000-0003-3890-2942
https://openalex.org/A5074296321,Rundong Zhou,https://orcid.org/0009-0000-8996-2852
https://openalex.org/A5066097769,Xingwei Chen,https://orcid.org/0000-0002-1942-4458
https://openalex.org/A5050221970,Wei Hu,https://orcid.org/0000-0002-2637-5463
https://openalex.org/A5022807484,Hongyu Zhou,https://orcid.org/0000-0002-3123-389X
https://openalex.org/A5100945535,Lan Cheng,
https://openalex.org/A5041110022,Wai Kin Chan,https://orcid.org/0000-0002-5898-903X
https://openalex.org/A5033587288,Chao Huang,https://orcid.org/0000-0002-6951-8137
https://openalex.org/A5100763321,Jing Tao,https://orcid.org/0000-0001-7145-6900
https://openalex.org/A5100364190,Peng Zhang,https://orcid.org/0000-0002-9004-9339
https://openalex.org/A5007046388,Junming Zeng,https://orcid.org/0000-0002-5561-1998
https://openalex.org/A5018385297,Jiayang Wu,https://orcid.org/0000-0003-2220-7929
https://openalex.org/A5002379126,Yun Yang,https://orcid.org/0000-0001-9892-5615
https://openalex.org/A5042360095,S.Y.R. Hui,https://orcid.org/0000-0002-5992-6559
https://openalex.org/A5111938595,Fujian Ni,
https://openalex.org/A5101787745,Jiaxin Wu,https://orcid.org/0000-0003-3829-4684
https://openalex.org/A5019275030,Jing Lu,https://orcid.org/0000-0003-2042-2887
https://openalex.org/A5034460196,Lingye Zhang,https://orcid.org/0000-0001-7709-2685
https://openalex.org/A5031083289,Hanwen Fan,https://orcid.org/0000-0002-1019-2099
https://openalex.org/A5074119762,Qiulin Wu,
https://openalex.org/A5008358823,Shuyin Wu,https://orcid.org/0000-0002-9497-7300
https://openalex.org/A5111294109,Runfan Bu,
https://openalex.org/A5101351679,Xing Cai,
https://openalex.org/A5100306694,Xiaofeng Sun,
https://openalex.org/A5100761393,Ruiqi Chen,https://orcid.org/0000-0003-1090-6634
https://openalex.org/A5000467579,Jingting Lan,https://orcid.org/0000-0002-6904-6133
https://openalex.org/A5100320084,Yue Liu,https://orcid.org/0000-0002-6670-7055
https://openalex.org/A5079942913,Jiankun Peng,https://orcid.org/0000-0003-1444-9741
https://openalex.org/A5104104472,Jiaxuan Zhou,
https://openalex.org/A5076006482,Jun Chen,https://orcid.org/0000-0003-2360-3712
https://openalex.org/A5101513902,Hongliang Wang,https://orcid.org/0000-0001-8378-563X
https://openalex.org/A5101718363,Shu-Ning Zhang,https://orcid.org/0000-0002-3994-459X
https://openalex.org/A5011853461,Wen-Qi Ruan,https://orcid.org/0000-0001-8744-4488
https://openalex.org/A5100762072,Yongquan Li,https://orcid.org/0000-0003-3948-202X
https://openalex.org/A5032489030,Zhiwei Liu,
https://openalex.org/A5101674820,Jiawang Li,https://orcid.org/0000-0001-6120-2915
https://openalex.org/A5018821033,Daoqiang Zhang,https://orcid.org/0000-0002-5658-7643
https://openalex.org/A5100606925,Xiaoyang Li,https://orcid.org/0000-0002-6573-1520
https://openalex.org/A5100579797,Haoming Feng,
https://openalex.org/A5110720396,Hailong Yang,
https://openalex.org/A5024578295,Jiyuan Huang,https://orcid.org/0000-0002-5456-1482
https://openalex.org/A5049707344,Lijia Liao,
https://openalex.org/A5049873281,Zhibin Lu,
https://openalex.org/A5100696475,Yimeng Li,https://orcid.org/0000-0003-3898-3711
https://openalex.org/A5030123755,Haoshui Yu,https://orcid.org/0000-0002-9256-852X
https://openalex.org/A5003862513,Fan Zhang,https://orcid.org/0000-0002-9959-8078
https://openalex.org/A5100659549,Yanan Zhu,https://orcid.org/0000-0003-3368-1394
https://openalex.org/A5048302999,Hongtao Hu,https://orcid.org/0000-0002-1794-4150
https://openalex.org/A5101254238,Shu-Yuan Guo,
https://openalex.org/A5031122326,Yingying Bian,
https://openalex.org/A5033754247,Xianwen Huang,https://orcid.org/0000-0002-8763-9346
https://openalex.org/A5038647414,Ze Zhou Wang,https://orcid.org/0000-0002-9907-0193
https://openalex.org/A5075671083,Pengming Jiang,https://orcid.org/0000-0002-0157-8854
https://openalex.org/A5102845227,Chuxuan Tang,https://orcid.org/0000-0003-1694-1123
https://openalex.org/A5007642087,Chenxi Hu,https://orcid.org/0000-0002-4840-9521
https://openalex.org/A5065058741,Chunsheng Liu,https://orcid.org/0000-0001-5516-2486
https://openalex.org/A5112521566,Tao Ma,
https://openalex.org/A5083483870,Yang Fang,https://orcid.org/0000-0002-8662-9998
https://openalex.org/A5017909710,Shakeel Ahmed,https://orcid.org/0000-0003-1155-0991
https://openalex.org/A5065308366,Wupeng Deng,https://orcid.org/0000-0001-5917-2294
https://openalex.org/A5100414577,Quan Liu,https://orcid.org/0000-0002-9036-0290
https://openalex.org/A5055875978,Jiwei Hu,https://orcid.org/0000-0001-6884-7935
https://openalex.org/A5058814232,Yongjing Wang,https://orcid.org/0000-0002-9640-0871
https://openalex.org/A5111867713,Zude Zhou,https://orcid.org/0000-0001-9257-7154
https://openalex.org/A5052029309,Xiexin Zou,https://orcid.org/0000-0003-1568-5738
https://openalex.org/A5076391610,Jincheng Yu,https://orcid.org/0000-0001-5209-2996
https://openalex.org/A5019902018,Wenyuan Mi,https://orcid.org/0000-0003-4170-7785
https://openalex.org/A5101846854,Zheng Cai,https://orcid.org/0009-0002-6934-4648
https://openalex.org/A5076951352,Senyi Liu,https://orcid.org/0000-0001-9335-8869
https://openalex.org/A5091556511,Yuanqing Zheng,https://orcid.org/0000-0003-3096-687X
https://openalex.org/A5060529475,Zijing Ma,https://orcid.org/0000-0003-4868-5750
https://openalex.org/A5005250767,Shigeng Zhang,https://orcid.org/0000-0001-5351-7239
https://openalex.org/A5100409648,Jia Liu,https://orcid.org/0000-0001-7559-2280
https://openalex.org/A5100362298,Xuan Liu,https://orcid.org/0000-0002-1652-2466
https://openalex.org/A5100442307,Weiping Wang,https://orcid.org/0000-0001-5255-5639
https://openalex.org/A5100438360,Jianxin Wang,https://orcid.org/0000-0003-1516-0480
https://openalex.org/A5049080447,Douglas Aghimien,https://orcid.org/0000-0002-6661-5679
https://openalex.org/A5032707440,Clinton Aigbavboa,https://orcid.org/0000-0003-2866-3706
https://openalex.org/A5019148275,Emmanuel Imuetinyan Aghimien,https://orcid.org/0000-0001-5835-0554
https://openalex.org/A5008789061,Saheed Ajayi,
https://openalex.org/A5001557145,Zhuo Catherine Li,
https://openalex.org/A5042433433,İrfan Batur,https://orcid.org/0000-0002-8058-2578
https://openalex.org/A5066080538,Abbie Dirks,https://orcid.org/0000-0003-4590-468X
https://openalex.org/A5069115743,Chandra R. Bhat,https://orcid.org/0000-0002-0715-8121
https://openalex.org/A5058018747,Steven E. Polzin,https://orcid.org/0000-0002-8831-0956
https://openalex.org/A5028760032,Cynthia Chen,https://orcid.org/0000-0002-1110-8610
https://openalex.org/A5043268555,Ram M. Pendyala,https://orcid.org/0000-0002-1552-9447
https://openalex.org/A5100419444,Xiaoyu Zhang,https://orcid.org/0000-0003-4879-8499
https://openalex.org/A5100753673,Haobo Zhang,https://orcid.org/0000-0002-1475-3631
https://openalex.org/A5042307561,H. Vincent Poor,https://orcid.org/0000-0002-2062-131X
https://openalex.org/A5086035566,Xiaolong Deng,https://orcid.org/0000-0001-6823-4979
https://openalex.org/A5018498977,Runhao Zeng,https://orcid.org/0000-0001-8694-4245
https://openalex.org/A5018508184,Lang Xu,https://orcid.org/0000-0001-5470-6920
https://openalex.org/A5101676575,Jiaqing Chen,https://orcid.org/0000-0001-6429-1634
https://openalex.org/A5101527443,Hailan Yang,https://orcid.org/0000-0002-4767-3451
https://openalex.org/A5113820688,Fang Li,https://orcid.org/0009-0000-4484-8685
https://openalex.org/A5100397790,Yang Yang,https://orcid.org/0000-0003-3767-8029
https://openalex.org/A5115588951,Wenjun Wang,https://orcid.org/0009-0006-6674-8021
https://openalex.org/A5018167257,Lingfeng Ye,
https://openalex.org/A5024102315,Kai Cui,https://orcid.org/0000-0003-1476-6309
https://openalex.org/A5072502030,Iqra Imtiaz,
https://openalex.org/A5070425044,Ehsan Haroon,
https://openalex.org/A5036689559,Najum us Saqib,
https://openalex.org/A5021382865,Muhammad Imran Shahzad,https://orcid.org/0000-0003-3795-9832
https://openalex.org/A5004115376,Xijin Xu,https://orcid.org/0000-0002-3877-6483
https://openalex.org/A5113331761,Yuanchao Ding,
https://openalex.org/A5111288754,Xueliang Yu,
https://openalex.org/A5073477502,Jidong Zhao,https://orcid.org/0000-0002-6344-638X
https://openalex.org/A5111289406,Xuliang Zhang,
https://openalex.org/A5022229793,Hehe Huang,https://orcid.org/0009-0001-0754-9309
https://openalex.org/A5083179460,Chenyu Zhao,https://orcid.org/0000-0001-8834-5414
https://openalex.org/A5090226123,Lujie Jin,https://orcid.org/0000-0002-1907-2712
https://openalex.org/A5072435864,Chihyung Lee,
https://openalex.org/A5035944985,Youyong Li,https://orcid.org/0000-0002-5248-2756
https://openalex.org/A5079695818,Doo‐Hyun Ko,https://orcid.org/0000-0002-3754-463X
https://openalex.org/A5076664160,Wanli Ma,https://orcid.org/0000-0002-2001-3234
https://openalex.org/A5100385088,Rong Li,https://orcid.org/0009-0008-0771-8580
https://openalex.org/A5108131044,Yu Huang,https://orcid.org/0000-0003-3334-4849
https://openalex.org/A5013861403,Yimai Zhu,https://orcid.org/0009-0002-1680-2166
https://openalex.org/A5044427136,Ming-Zhi Guo,https://orcid.org/0000-0001-6358-8305
https://openalex.org/A5101794032,Wei Peng,https://orcid.org/0000-0001-7541-1494
https://openalex.org/A5048532512,Yizhou Zhi,
https://openalex.org/A5100695686,Liqin Wang,https://orcid.org/0009-0002-6389-4403
https://openalex.org/A5000320455,Junji Cao,https://orcid.org/0000-0003-1000-7241
https://openalex.org/A5030677267,Shuncheng Lee,https://orcid.org/0000-0001-5144-8372
https://openalex.org/A5102292718,Jiayi Liao,https://orcid.org/0009-0006-7998-8462
https://openalex.org/A5089763231,Sihang Li,https://orcid.org/0009-0009-8986-7965
https://openalex.org/A5073832038,Zhengyi Yang,https://orcid.org/0009-0009-8094-0978
https://openalex.org/A5075695432,Jiancan Wu,https://orcid.org/0000-0002-6941-5218
https://openalex.org/A5100389037,Xiang Wang,https://orcid.org/0000-0002-6148-6329
https://openalex.org/A5038668215,Xiangnan He,https://orcid.org/0000-0001-8472-7992
https://openalex.org/A5102000306,Yuxin Huang,https://orcid.org/0000-0002-7560-5472
https://openalex.org/A5011376249,Pengfei He,https://orcid.org/0000-0003-0183-9302
https://openalex.org/A5009692524,Senyu Xu,https://orcid.org/0000-0003-4264-5408
https://openalex.org/A5074919470,Huajun Tang,https://orcid.org/0000-0002-0186-165X
https://openalex.org/A5068486622,Haodi Yang,https://orcid.org/0000-0003-0805-4962
https://openalex.org/A5112483462,Xinmin Lai,
https://openalex.org/A5111276167,Hongfei Chai,
https://openalex.org/A5100392091,Wei Wang,https://orcid.org/0000-0002-8212-7333
https://openalex.org/A5076126882,Ruilan Tian,https://orcid.org/0000-0002-7727-7740
https://openalex.org/A5050113955,Xinyan Zhang,https://orcid.org/0000-0001-5530-9257
https://openalex.org/A5102697828,Hiu Man Chan,
https://openalex.org/A5100657990,Yicheng Li,https://orcid.org/0009-0000-7100-8542
https://openalex.org/A5073678674,Xiuqin Huo,
https://openalex.org/A5101529686,Changlin Wang,https://orcid.org/0009-0000-1619-4100
https://openalex.org/A5100613870,Ying Huang,https://orcid.org/0000-0001-5677-8426
https://openalex.org/A5009144877,Yang Liu,https://orcid.org/0000-0002-4724-629X
https://openalex.org/A5027211999,Weilin Xu,https://orcid.org/0000-0003-2202-3476
https://openalex.org/A5022393623,Wei Zhao,https://orcid.org/0000-0002-7045-912X
https://openalex.org/A5101390456,Ludwig Man Kit Chang,
https://openalex.org/A5034531382,Randy Yee Man Wong,https://orcid.org/0000-0001-6585-9973
https://openalex.org/A5115602473,Fei Liu,https://orcid.org/0000-0001-8181-7730
https://openalex.org/A5111241922,Yu-jiao Luo,
https://openalex.org/A5089196408,Xuejian Chen,https://orcid.org/0000-0003-4096-0703
https://openalex.org/A5108325569,Junjie Yi,
https://openalex.org/A5102997437,Changjian Guo,
https://openalex.org/A5086668729,Ziliang Ruan,https://orcid.org/0000-0002-6633-6514
https://openalex.org/A5115781200,Gengxin Chen,https://orcid.org/0009-0007-2719-561X
https://openalex.org/A5101286860,Haiqiang Wei,
https://openalex.org/A5111125163,Shengqi Gong,
https://openalex.org/A5111125164,Xiaofu Pan,
https://openalex.org/A5111210982,Xiaowan Shen,
https://openalex.org/A5063349770,Xiaowei Guan,https://orcid.org/0000-0003-1393-6214
https://openalex.org/A5017341301,Kangping Zhong,https://orcid.org/0000-0002-9530-1468
https://openalex.org/A5100324278,Liu Liu,https://orcid.org/0000-0002-4927-9562
https://openalex.org/A5115588015,Huimin Liu,
https://openalex.org/A5112365686,Xin Zhang,https://orcid.org/0000-0003-0237-9539
https://openalex.org/A5056703958,Kezhi Li,https://orcid.org/0000-0002-7783-0673
https://openalex.org/A5100598261,Qing'an Cui,
https://openalex.org/A5087528442,Liyuan Han,https://orcid.org/0000-0002-3329-3212
https://openalex.org/A5101471937,Qingliang Shen,https://orcid.org/0000-0002-1593-897X
https://openalex.org/A5100725624,Hejun Li,https://orcid.org/0000-0002-3813-3090
https://openalex.org/A5100317341,Haoxuan Liu,
https://openalex.org/A5062110574,Shaobing Zhuo,
https://openalex.org/A5102019381,Ting Jiang,https://orcid.org/0009-0004-5927-2518
https://openalex.org/A5091634346,S. M. Nuruzzaman Nobel,https://orcid.org/0009-0006-0858-0232
https://openalex.org/A5093685928,S M Masfequier Rahman Swapno,
https://openalex.org/A5068803942,Sultan Alfarhood,https://orcid.org/0009-0001-1268-9613
https://openalex.org/A5071208302,M. F. Mridha,https://orcid.org/0000-0001-5738-1631
https://openalex.org/A5034118290,Ying Cao,https://orcid.org/0000-0002-5907-8959
https://openalex.org/A5100344023,Bin Li,https://orcid.org/0000-0001-8693-1073
https://openalex.org/A5007669365,Nelson Akindele,https://orcid.org/0000-0003-1050-6454
https://openalex.org/A5049683832,Imoleayo Abraham Awodele,https://orcid.org/0000-0003-1602-7294
https://openalex.org/A5099058624,Temitope Olufolahan Olaniran,
https://openalex.org/A5060117799,Yu Jiang,https://orcid.org/0000-0003-0955-503X
https://openalex.org/A5100419466,Zhihong Zhang,https://orcid.org/0000-0002-5779-9365
https://openalex.org/A5081067243,Jun Lv,https://orcid.org/0000-0001-9438-7581
https://openalex.org/A5046138082,Wangqiang Shen,
https://openalex.org/A5044877857,Jiaheng Wang,https://orcid.org/0000-0002-8874-8763
https://openalex.org/A5082501032,Jing Cai,https://orcid.org/0000-0002-2032-8711
https://openalex.org/A5085453183,Da Zou,https://orcid.org/0000-0002-4262-4159
https://openalex.org/A5007168494,Haiyue Zu,https://orcid.org/0000-0003-4328-9898
https://openalex.org/A5001064995,Weishi Li,https://orcid.org/0000-0001-9512-5436
https://openalex.org/A5100343282,Yufeng Zheng,https://orcid.org/0000-0002-7402-9979
https://openalex.org/A5078206959,Jiayi Tang,https://orcid.org/0000-0001-5991-9992
https://openalex.org/A5102216876,Jian-Qiang Huang,
https://openalex.org/A5111721162,Yingwu Zhou,
https://openalex.org/A5026210800,Walid Mansour,https://orcid.org/0000-0002-0721-1244
https://openalex.org/A5046851113,Shaofeng Qin,https://orcid.org/0000-0003-0722-5862
https://openalex.org/A5088574779,Heng Yang,https://orcid.org/0000-0002-9271-9615
https://openalex.org/A5045919563,Heng Li,https://orcid.org/0000-0001-6103-1853
https://openalex.org/A5100863251,Hong Sun,
https://openalex.org/A5100405754,Haipeng Wang,https://orcid.org/0000-0002-2366-7946
https://openalex.org/A5012704160,Song Han,https://orcid.org/0000-0001-5071-4018
https://openalex.org/A5051153927,Shiwei Yu,https://orcid.org/0000-0002-3361-2957
https://openalex.org/A5100728528,Ziang Li,https://orcid.org/0000-0001-5131-012X
https://openalex.org/A5100367752,Hailong Wang,https://orcid.org/0000-0002-6107-5095
https://openalex.org/A5100770568,Wenbo Cheng,https://orcid.org/0000-0003-0774-1197
https://openalex.org/A5101883164,Mingzhe An,https://orcid.org/0000-0002-2716-4430
https://openalex.org/A5115393951,Weiyi Zhang,https://orcid.org/0009-0008-2780-9121
https://openalex.org/A5115393940,Pusheng Xu,https://orcid.org/0000-0002-3195-4822
https://openalex.org/A5101746011,Ziwei Zhao,https://orcid.org/0009-0007-0814-7313
https://openalex.org/A5010143050,Xiao Xiao,https://orcid.org/0000-0001-8535-0728
https://openalex.org/A5089171499,Fei Dou,
https://openalex.org/A5100414679,Jian Liu,https://orcid.org/0000-0002-5114-0404
https://openalex.org/A5100352685,Feng Chen,https://orcid.org/0000-0002-1162-1684
https://openalex.org/A5100394038,Sheng Zhang,https://orcid.org/0000-0003-0462-6724
https://openalex.org/A5073325396,Noam Shoval,https://orcid.org/0000-0002-8072-1398
https://openalex.org/A5095837675,Mahmoud Sabry Shided Keniwe,
https://openalex.org/A5051648638,Mostafa Ali Abdelaal,
https://openalex.org/A5104284951,Ahmed Mohamed Yassin,
https://openalex.org/A5048971941,Ibrahim Abdel-Rashid Nosier,
https://openalex.org/A5112702898,Ola Diaa El Monayeri,
https://openalex.org/A5024631570,Mohamed Ashraf Elsayad,https://orcid.org/0000-0003-4328-0682
https://openalex.org/A5067743569,Kai Tang,https://orcid.org/0000-0002-5184-2086
https://openalex.org/A5024353201,Fei Xu,https://orcid.org/0000-0001-5239-4572
https://openalex.org/A5100676473,Qi Dong,https://orcid.org/0000-0002-7500-6541
https://openalex.org/A5023034411,Yuheng Yuan,https://orcid.org/0009-0006-9146-133X
https://openalex.org/A5100350436,Yang Chen,https://orcid.org/0000-0002-5590-0810
https://openalex.org/A5109592617,Mengran Peng,
https://openalex.org/A5101861385,Haotian Wu,https://orcid.org/0000-0002-9199-9774
https://openalex.org/A5058560074,Li‐Ming Wu,
https://openalex.org/A5088540708,Hua Tan,https://orcid.org/0000-0002-1684-7826
https://openalex.org/A5085305852,Junqiao Ding,https://orcid.org/0000-0001-7719-6599
https://openalex.org/A5015383599,Chengxi Li,https://orcid.org/0000-0003-1921-7448
https://openalex.org/A5101512597,Xinyang Chen,https://orcid.org/0000-0002-7401-0135
https://openalex.org/A5100723701,Laurent Li,https://orcid.org/0000-0002-3855-3976
https://openalex.org/A5080265583,Peiyu Yan,https://orcid.org/0000-0003-4380-3068
https://openalex.org/A5101900686,Yuxiang Zhou,https://orcid.org/0000-0003-1239-2526
https://openalex.org/A5057499614,Feiyang Li,https://orcid.org/0000-0001-5361-6229
https://openalex.org/A5100740504,Shujuan Liu,https://orcid.org/0000-0002-4900-9669
https://openalex.org/A5101736582,Yun Ma,https://orcid.org/0000-0001-8352-3760
https://openalex.org/A5072566242,Qiang Zhao,https://orcid.org/0000-0002-3788-4757
https://openalex.org/A5100317816,He Li,https://orcid.org/0000-0001-6429-9097
