doi,oa_author_id,oa_institution_id,oa_raw_affiliation_string
https://doi.org/10.1016/j.ceramint.2024.08.069,https://openalex.org/A5027215950,https://openalex.org/I17145004,"School of Electronics and Information, Northwestern Polytechnical University, Xi'an, 710072, China"
https://doi.org/10.1016/j.ceramint.2024.08.069,https://openalex.org/A5052884818,https://openalex.org/I17145004,"State Key Laboratory of Solidification Processing, School of Materials Science and Engineering, Northwestern Polytechnical University, Xi'an, 710072, China"
https://doi.org/10.1016/j.ceramint.2024.08.069,https://openalex.org/A5114203147,https://openalex.org/I17145004,"State Key Laboratory of Solidification Processing, School of Materials Science and Engineering, Northwestern Polytechnical University, Xi'an, 710072, China"
https://doi.org/10.1016/j.ceramint.2024.08.069,https://openalex.org/A5109758636,https://openalex.org/I17145004,"State Key Laboratory of Solidification Processing, School of Materials Science and Engineering, Northwestern Polytechnical University, Xi'an, 710072, China"
https://doi.org/10.1016/j.ceramint.2024.08.069,https://openalex.org/A5108051221,https://openalex.org/I17145004,"State Key Laboratory of Solidification Processing, School of Materials Science and Engineering, Northwestern Polytechnical University, Xi'an, 710072, China"
https://doi.org/10.1016/j.ceramint.2024.08.069,https://openalex.org/A5115694758,https://openalex.org/I17145004,"State Key Laboratory of Solidification Processing, School of Materials Science and Engineering, Northwestern Polytechnical University, Xi'an, 710072, China"
https://doi.org/10.1021/acsnano.4c07613,https://openalex.org/A5034771104,https://openalex.org/I134687103,"State Key Laboratory of Materials-Oriented Chemical Engineering, College of Chemical Engineering, Nanjing Tech University, Nanjing 211816, China"
https://doi.org/10.1021/acsnano.4c07613,https://openalex.org/A5100622784,https://openalex.org/I168719708,"Department of Materials Science and Engineering, City University of Hong Kong, Hong Kong SAR 999077, China"
https://doi.org/10.1021/acsnano.4c07613,https://openalex.org/A5004715519,https://openalex.org/I134687103,"State Key Laboratory of Materials-Oriented Chemical Engineering, College of Chemical Engineering, Nanjing Tech University, Nanjing 211816, China"
https://doi.org/10.1021/acsnano.4c07613,https://openalex.org/A5102794276,https://openalex.org/I14243506,"Department of Applied Biology and Chemical Technology, The Hong Kong Polytechnic University, Hong Kong SAR 100872, China"
https://doi.org/10.1021/acsnano.4c07613,https://openalex.org/A5078985014,https://openalex.org/I27837315,"Department of Chemical Engineering, University of Michigan, Michigan 48109, United States of America"
https://doi.org/10.1021/acsnano.4c07613,https://openalex.org/A5010115051,https://openalex.org/I27837315,"Department of Chemistry, University of Michigan, Michigan 48109, United States of America"
https://doi.org/10.1021/acsnano.4c07613,https://openalex.org/A5100395496,https://openalex.org/I168719708,"Department of Chemistry, Hong Kong Institute of Clean Energy (HKICE) & Center of Super-Diamond and Advanced Films (COSDAF), City University of Hong Kong, Hong Kong SAR 999077, China, Department of Materials Science and Engineering, City University of Hong Kong, Hong Kong SAR 999077, China"
https://doi.org/10.1016/j.cie.2024.110447,https://openalex.org/A5101886918,https://openalex.org/I25355098,"School of Economics and Management, Chang'an University, Xi'an, China"
https://doi.org/10.1016/j.cie.2024.110447,https://openalex.org/A5024174938,https://openalex.org/I87445476,"School of Management, State Key Laboratory for Manufacturing Systems Engineering, The Key Laboratory of the Ministry of Education for Process Control & Efficiency Engineering, Xi'an Jiaotong University, Xi'an, China"
https://doi.org/10.1016/j.cie.2024.110447,https://openalex.org/A5113319730,https://openalex.org/I14243506,"Department of Logistics and Maritime Studies, The Hong Kong Polytechnic University, Hong Kong, China"
https://doi.org/10.1016/j.cie.2024.110447,https://openalex.org/A5114202861,https://openalex.org/I25355098,"School of Humanities and Social Science, Chang'an University, Xi'an, China"
https://doi.org/10.3389/fphys.2024.1438194,https://openalex.org/A5106572683,https://openalex.org/I109935558,"Faculty of Sports Science, Ningbo University, Ningbo, China"
https://doi.org/10.3389/fphys.2024.1438194,https://openalex.org/A5031429868,https://openalex.org/I109935558,"Faculty of Sports Science, Ningbo University, Ningbo, China"
https://doi.org/10.3389/fphys.2024.1438194,https://openalex.org/A5098722954,https://openalex.org/I109935558,"Faculty of Sports Science, Ningbo University, Ningbo, China"
https://doi.org/10.3389/fphys.2024.1438194,https://openalex.org/A5048353157,https://openalex.org/I109935558,"Faculty of Engineering, University of Pannonia, Veszprem, Hungary, Faculty of Sports Science, Ningbo University, Ningbo, China"
https://doi.org/10.3389/fphys.2024.1438194,https://openalex.org/A5048353157,https://openalex.org/I140275651,"Faculty of Engineering, University of Pannonia, Veszprem, Hungary, Faculty of Sports Science, Ningbo University, Ningbo, China"
https://doi.org/10.3389/fphys.2024.1438194,https://openalex.org/A5086404123,https://openalex.org/I172675005,"Faculty of Sports Science, Ningbo University, Ningbo, China, School of Mechanical and Aerospace Engineering, Nanyang Technological University, Singapore, Singapore"
https://doi.org/10.3389/fphys.2024.1438194,https://openalex.org/A5086404123,https://openalex.org/I109935558,"Faculty of Sports Science, Ningbo University, Ningbo, China, School of Mechanical and Aerospace Engineering, Nanyang Technological University, Singapore, Singapore"
https://doi.org/10.3389/fphys.2024.1438194,https://openalex.org/A5111236376,https://openalex.org/I14243506,"Department of Biomedical Engineering, Faculty of Engineering, The Hong Kong Polytechnic University, Kowloon, Hong Kong SAR, China"
https://doi.org/10.3389/fphys.2024.1438194,https://openalex.org/A5048202600,https://openalex.org/I109935558,"Faculty of Sports Science, Ningbo University, Ningbo, China"
https://doi.org/10.1016/j.energy.2024.132705,https://openalex.org/A5009132698,https://openalex.org/I110440473,"School of Safety Science and Engineering, Xi'an University of Science and Technology, 58, Yanta Mid. Rd., Xi'an 710054, Shaanxi, China, Shaanxi Engineering Research Center for Industrial Process Safety & Emergency Rescue, 58, Yanta Mid. Rd., Xi'an 710054, Shaanxi, China, Xi'an Key Laboratory of Urban Public Safety and Fire Rescue, 58, Yanta Mid. Rd., Xi'an 710054, Shaanxi, China"
https://doi.org/10.1016/j.energy.2024.132705,https://openalex.org/A5103113241,https://openalex.org/I110440473,"School of Safety Science and Engineering, Xi'an University of Science and Technology, 58, Yanta Mid. Rd., Xi'an 710054, Shaanxi, China"
https://doi.org/10.1016/j.energy.2024.132705,https://openalex.org/A5060776726,https://openalex.org/I110440473,"School of Safety Science and Engineering, Xi'an University of Science and Technology, 58, Yanta Mid. Rd., Xi'an 710054, Shaanxi, China"
https://doi.org/10.1016/j.energy.2024.132705,https://openalex.org/A5075282134,https://openalex.org/I110440473,"School of Safety Science and Engineering, Xi'an University of Science and Technology, 58, Yanta Mid. Rd., Xi'an 710054, Shaanxi, China"
https://doi.org/10.1016/j.energy.2024.132705,https://openalex.org/A5035504331,https://openalex.org/I110440473,"School of Safety Science and Engineering, Xi'an University of Science and Technology, 58, Yanta Mid. Rd., Xi'an 710054, Shaanxi, China"
https://doi.org/10.1016/j.energy.2024.132705,https://openalex.org/A5101141250,https://openalex.org/I110440473,"School of Safety Science and Engineering, Xi'an University of Science and Technology, 58, Yanta Mid. Rd., Xi'an 710054, Shaanxi, China"
https://doi.org/10.1016/j.energy.2024.132705,https://openalex.org/A5003912896,https://openalex.org/I14243506,"Department of Building Environment and Energy Engineering, The Hong Kong Polytechnic University, Kowloon, Hong Kong, China"
https://doi.org/10.1016/j.jobe.2024.110372,https://openalex.org/A5108236666,https://openalex.org/I90610280,"School of Civil Engineering and Transportation, South China University of Technology, Guangzhou, China, State Key Laboratory of Subtropical Building and Urban Science, South China University of Technology, Guangzhou, China"
https://doi.org/10.1016/j.jobe.2024.110372,https://openalex.org/A5104342067,https://openalex.org/I90610280,"School of Civil Engineering and Transportation, South China University of Technology, Guangzhou, China, State Key Laboratory of Subtropical Building and Urban Science, South China University of Technology, Guangzhou, China"
https://doi.org/10.1016/j.jobe.2024.110372,https://openalex.org/A5018936404,https://openalex.org/I90610280,"Department of Civil and Environmental Engineering, The Hong Kong Polytechnic University, Hong Kong, China, School of Civil Engineering and Transportation, South China University of Technology, Guangzhou, China, State Key Laboratory of Subtropical Building and Urban Science, South China University of Technology, Guangzhou, China"
https://doi.org/10.1016/j.jobe.2024.110372,https://openalex.org/A5018936404,https://openalex.org/I14243506,"Department of Civil and Environmental Engineering, The Hong Kong Polytechnic University, Hong Kong, China, School of Civil Engineering and Transportation, South China University of Technology, Guangzhou, China, State Key Laboratory of Subtropical Building and Urban Science, South China University of Technology, Guangzhou, China"
https://doi.org/10.1016/j.jobe.2024.110372,https://openalex.org/A5040725315,https://openalex.org/I14243506,"Department of Civil and Environmental Engineering, The Hong Kong Polytechnic University, Hong Kong, China, Research Institute for Smart Energy, The Hong Kong Polytechnic University, Hong Kong, China"
https://doi.org/10.1016/j.jobe.2024.110372,https://openalex.org/A5019466121,https://openalex.org/I5023651,"Department of Civil Engineering, McGill University, Quebec, Canada"
https://doi.org/10.1016/j.jobe.2024.110372,https://openalex.org/A5101668294,https://openalex.org/I90610280,"School of Civil Engineering and Transportation, South China University of Technology, Guangzhou, China, State Key Laboratory of Subtropical Building and Urban Science, South China University of Technology, Guangzhou, China"
https://doi.org/10.1016/j.jobe.2024.110372,https://openalex.org/A5101505957,https://openalex.org/I14243506,"Department of Civil and Environmental Engineering, The Hong Kong Polytechnic University, Hong Kong, China"
https://doi.org/10.1016/j.isprsjprs.2024.07.022,https://openalex.org/A5100618665,https://openalex.org/I14243506,"Department of Land Surveying and Geo-Informatics, The Hong Kong Polytechnic University, Hung Hom, Hong Kong, Research Centre for Artificial Intelligence in Geomatics, The Hong Kong Polytechnic University, Hung Hom, Hong Kong"
https://doi.org/10.1016/j.isprsjprs.2024.07.022,https://openalex.org/A5077607743,https://openalex.org/I14243506,"Department of Land Surveying and Geo-Informatics, The Hong Kong Polytechnic University, Hung Hom, Hong Kong"
https://doi.org/10.1016/j.isprsjprs.2024.07.022,https://openalex.org/A5004755532,https://openalex.org/I14243506,"Department of Land Surveying and Geo-Informatics, The Hong Kong Polytechnic University, Hung Hom, Hong Kong, Research Centre for Artificial Intelligence in Geomatics, The Hong Kong Polytechnic University, Hung Hom, Hong Kong, Research Institute for Land and Space, The Hong Kong Polytechnic University, Hung Hom, Hong Kong"
https://doi.org/10.1109/icde60146.2024.00153,https://openalex.org/A5066482792,https://openalex.org/I157773358,Sun Yat-sen University
https://doi.org/10.1109/icde60146.2024.00153,https://openalex.org/A5101217314,https://openalex.org/I157773358,Sun Yat-sen University
https://doi.org/10.1109/icde60146.2024.00153,https://openalex.org/A5010294093,https://openalex.org/I52357470,The Ohio State University
https://doi.org/10.1109/icde60146.2024.00153,https://openalex.org/A5072659343,https://openalex.org/I141568987,Hong Kong Baptist University
https://doi.org/10.1109/icde60146.2024.00153,https://openalex.org/A5101482691,https://openalex.org/I219193219,Purdue University
https://doi.org/10.1109/icde60146.2024.00153,https://openalex.org/A5075795671,https://openalex.org/I14243506,The Hong Kong Polytechnic University
https://doi.org/10.1109/icde60146.2024.00153,https://openalex.org/A5034899231,https://openalex.org/I157773358,Sun Yat-sen University
https://doi.org/10.1109/icde60146.2024.00153,https://openalex.org/A5000582109,https://openalex.org/I157773358,Sun Yat-sen University
https://doi.org/10.1038/s41612-024-00722-1,https://openalex.org/A5029412001,https://openalex.org/I48566637,"Department of Civil, Urban, Earth, and Environmental Engineering, Ulsan National Institute of Science and Technology (UNIST), Ulsan, South Korea"
https://doi.org/10.1038/s41612-024-00722-1,https://openalex.org/A5058117121,https://openalex.org/I48566637,"Department of Civil, Urban, Earth, and Environmental Engineering, Ulsan National Institute of Science and Technology (UNIST), Ulsan, South Korea"
https://doi.org/10.1038/s41612-024-00722-1,https://openalex.org/A5069161853,https://openalex.org/I48566637,"Department of Civil, Urban, Earth, and Environmental Engineering, Ulsan National Institute of Science and Technology (UNIST), Ulsan, South Korea"
https://doi.org/10.1038/s41612-024-00722-1,https://openalex.org/A5042837449,https://openalex.org/I14243506,"Department of Land Surveying and Geo-Informatics, The Hong Kong Polytechnic University, Hung Hom, Hong Kong"
https://doi.org/10.1038/s41612-024-00722-1,https://openalex.org/A5050477464,https://openalex.org/I48566637,"Department of Civil, Urban, Earth, and Environmental Engineering, Ulsan National Institute of Science and Technology (UNIST), Ulsan, South Korea"
https://doi.org/10.1038/s41612-024-00722-1,https://openalex.org/A5053748630,https://openalex.org/I139264467,"Department of Environmental Planning, Graduate School of Environmental Studies, Seoul National University, Seoul, South Korea"
https://doi.org/10.1038/s41612-024-00722-1,https://openalex.org/A5042154267,https://openalex.org/I48566637,"Graduate School of Carbon Neutrality, UNIST, Ulsan, South Korea"
