doi,oa_author_id,oa_country_code
https://doi.org/10.1364/prj.493865,https://openalex.org/A5010675602,HK
https://doi.org/10.1016/j.renene.2023.119423,https://openalex.org/A5041535961,CN
https://doi.org/10.1016/j.renene.2023.119423,https://openalex.org/A5009260403,CN
https://doi.org/10.1016/j.renene.2023.119423,https://openalex.org/A5100371550,CN
https://doi.org/10.1016/j.renene.2023.119423,https://openalex.org/A5100415099,CN
https://doi.org/10.1016/j.renene.2023.119423,https://openalex.org/A5100320066,HK
https://doi.org/10.1016/j.renene.2023.119423,https://openalex.org/A5054310960,CN
https://doi.org/10.1016/j.renene.2023.119423,https://openalex.org/A5035499642,HK
https://doi.org/10.1016/j.eneco.2023.107092,https://openalex.org/A5009283465,CN
https://doi.org/10.1016/j.eneco.2023.107092,https://openalex.org/A5033003201,CN
https://doi.org/10.1016/j.eneco.2023.107092,https://openalex.org/A5100366645,HK
https://doi.org/10.1016/j.eneco.2023.107092,https://openalex.org/A5018715180,CN
https://doi.org/10.1016/j.asoc.2023.110882,https://openalex.org/A5048425906,HK
https://doi.org/10.1016/j.asoc.2023.110882,https://openalex.org/A5065739761,HK
https://doi.org/10.1016/j.asoc.2023.110882,https://openalex.org/A5028362101,HK
https://doi.org/10.1016/j.asoc.2023.110882,https://openalex.org/A5044957601,HK
https://doi.org/10.1016/j.cie.2023.109664,https://openalex.org/A5014864661,HK
https://doi.org/10.1016/j.cie.2023.109664,https://openalex.org/A5015573734,CN
https://doi.org/10.1016/j.cie.2023.109664,https://openalex.org/A5068624653,HK
https://doi.org/10.1016/j.cie.2023.109664,https://openalex.org/A5015681327,HK
https://doi.org/10.1021/acs.analchem.3c02760,https://openalex.org/A5082836136,CN
https://doi.org/10.1021/acs.analchem.3c02760,https://openalex.org/A5068276245,CN
https://doi.org/10.1021/acs.analchem.3c02760,https://openalex.org/A5072700893,CN
https://doi.org/10.1021/acs.analchem.3c02760,https://openalex.org/A5048169299,HK
https://doi.org/10.1021/acs.analchem.3c02760,https://openalex.org/A5072093821,CN
https://doi.org/10.1021/acs.analchem.3c02760,https://openalex.org/A5043915013,CN
https://doi.org/10.1021/acs.analchem.3c02760,https://openalex.org/A5109354569,CN
https://doi.org/10.1021/acs.analchem.3c02760,https://openalex.org/A5111534174,CN
https://doi.org/10.1021/acs.analchem.3c02760,https://openalex.org/A5100310010,CN
https://doi.org/10.1021/acs.analchem.3c02760,https://openalex.org/A5029837106,CN
https://doi.org/10.1021/acs.analchem.3c02760,https://openalex.org/A5058226721,HK
https://doi.org/10.1021/acs.analchem.3c02760,https://openalex.org/A5050475227,CN
https://doi.org/10.3390/s23187810,https://openalex.org/A5029448069,CN
https://doi.org/10.3390/s23187810,https://openalex.org/A5115602856,HK
https://doi.org/10.3390/s23187810,https://openalex.org/A5006295556,CN
https://doi.org/10.3390/s23187810,https://openalex.org/A5100318272,CN
https://doi.org/10.3390/s23187810,https://openalex.org/A5075640261,CN
https://doi.org/10.3390/s23187810,https://openalex.org/A5055920514,CN
https://doi.org/10.1016/j.apenergy.2023.122000,https://openalex.org/A5079204046,HK
https://doi.org/10.1016/j.apenergy.2023.122000,https://openalex.org/A5089961950,HK
https://doi.org/10.1016/j.apenergy.2023.122000,https://openalex.org/A5100332379,CN
https://doi.org/10.1016/j.xops.2023.100401,https://openalex.org/A5027501723,HK
https://doi.org/10.1016/j.xops.2023.100401,https://openalex.org/A5027501723,CN
https://doi.org/10.1016/j.xops.2023.100401,https://openalex.org/A5115393951,HK
https://doi.org/10.1016/j.xops.2023.100401,https://openalex.org/A5103699470,CN
https://doi.org/10.1016/j.xops.2023.100401,https://openalex.org/A5074499822,HK
https://doi.org/10.1016/j.xops.2023.100401,https://openalex.org/A5081925414,HK
https://doi.org/10.1016/j.xops.2023.100401,https://openalex.org/A5071357525,CN
https://doi.org/10.1016/j.xops.2023.100401,https://openalex.org/A5115588481,CN
https://doi.org/10.1016/j.xops.2023.100401,https://openalex.org/A5021782904,CN
https://doi.org/10.1016/j.xops.2023.100401,https://openalex.org/A5015914756,HK
https://doi.org/10.1016/j.xops.2023.100401,https://openalex.org/A5015914756,CN
https://doi.org/10.1016/j.energy.2023.128934,https://openalex.org/A5055070811,HK
https://doi.org/10.1016/j.energy.2023.128934,https://openalex.org/A5100415019,HK
https://doi.org/10.1016/j.energy.2023.128934,https://openalex.org/A5086576872,HK
https://doi.org/10.1016/j.energy.2023.128934,https://openalex.org/A5001838161,HK
https://doi.org/10.1016/j.energy.2023.128934,https://openalex.org/A5087739773,CN
https://doi.org/10.1016/j.energy.2023.128934,https://openalex.org/A5027689634,HK
https://doi.org/10.1016/j.energy.2023.128934,https://openalex.org/A5082910181,CN
https://doi.org/10.1016/j.energy.2023.128934,https://openalex.org/A5085086661,CN
https://doi.org/10.1016/j.energy.2023.128934,https://openalex.org/A5074347392,HK
https://doi.org/10.1016/j.rse.2023.113827,https://openalex.org/A5085164571,CN
https://doi.org/10.1016/j.rse.2023.113827,https://openalex.org/A5100770481,CN
https://doi.org/10.1016/j.rse.2023.113827,https://openalex.org/A5110243518,CN
https://doi.org/10.1016/j.rse.2023.113827,https://openalex.org/A5100326663,US
https://doi.org/10.1016/j.rse.2023.113827,https://openalex.org/A5087133030,CN
https://doi.org/10.1016/j.rse.2023.113827,https://openalex.org/A5032109361,HK
https://doi.org/10.1016/j.rse.2023.113827,https://openalex.org/A5115589365,HK
https://doi.org/10.1016/j.rse.2023.113827,https://openalex.org/A5108053049,CN
https://doi.org/10.1016/j.rse.2023.113827,https://openalex.org/A5035292711,CN
https://doi.org/10.1016/j.rse.2023.113827,https://openalex.org/A5101653218,CN
https://doi.org/10.1016/j.rse.2023.113827,https://openalex.org/A5031660975,AU
https://doi.org/10.1016/j.rse.2023.113827,https://openalex.org/A5011045882,CN
https://doi.org/10.1016/j.conbuildmat.2023.133194,https://openalex.org/A5022313839,CN
https://doi.org/10.1016/j.conbuildmat.2023.133194,https://openalex.org/A5112255445,CN
https://doi.org/10.1016/j.conbuildmat.2023.133194,https://openalex.org/A5101408944,CN
https://doi.org/10.1016/j.conbuildmat.2023.133194,https://openalex.org/A5049896339,HK
https://doi.org/10.1016/j.conbuildmat.2023.133194,https://openalex.org/A5073024260,CN
https://doi.org/10.1016/j.engstruct.2023.116732,https://openalex.org/A5022621393,CN
https://doi.org/10.1016/j.engstruct.2023.116732,https://openalex.org/A5022621393,AU
https://doi.org/10.1016/j.engstruct.2023.116732,https://openalex.org/A5100651434,HK
https://doi.org/10.1016/j.engstruct.2023.116732,https://openalex.org/A5042727633,HK
https://doi.org/10.1016/j.engstruct.2023.116732,https://openalex.org/A5016622771,HK
https://doi.org/10.1016/j.engstruct.2023.116732,https://openalex.org/A5101983101,CN
https://doi.org/10.1016/j.engstruct.2023.116732,https://openalex.org/A5101983101,AU
https://doi.org/10.1016/j.engstruct.2023.116732,https://openalex.org/A5101739375,CN
https://doi.org/10.1109/tifs.2023.3311584,https://openalex.org/A5083527205,CN
https://doi.org/10.1109/tifs.2023.3311584,https://openalex.org/A5100715214,CN
https://doi.org/10.1109/tifs.2023.3311584,https://openalex.org/A5101537734,CN
https://doi.org/10.1109/tifs.2023.3311584,https://openalex.org/A5065842342,CN
https://doi.org/10.1109/tifs.2023.3311584,https://openalex.org/A5077422333,CN
https://doi.org/10.1109/tifs.2023.3311584,https://openalex.org/A5007796732,HK
https://doi.org/10.1109/tifs.2023.3311584,https://openalex.org/A5026654173,HK
https://doi.org/10.1109/tifs.2023.3311584,https://openalex.org/A5026654173,CN
https://doi.org/10.1016/j.chemosphere.2023.140096,https://openalex.org/A5002181502,CN
https://doi.org/10.1016/j.chemosphere.2023.140096,https://openalex.org/A5048187764,CN
https://doi.org/10.1016/j.chemosphere.2023.140096,https://openalex.org/A5114080187,CN
https://doi.org/10.1016/j.chemosphere.2023.140096,https://openalex.org/A5022312188,CN
https://doi.org/10.1016/j.chemosphere.2023.140096,https://openalex.org/A5019738655,HK
https://doi.org/10.1016/j.chemosphere.2023.140096,https://openalex.org/A5019738655,SE
https://doi.org/10.1109/infocom53939.2023.10229099,https://openalex.org/A5019148156,HK
https://doi.org/10.1109/infocom53939.2023.10229099,https://openalex.org/A5075940441,HK
https://doi.org/10.1109/infocom53939.2023.10229099,https://openalex.org/A5100332321,HK
https://doi.org/10.1109/infocom53939.2023.10229099,https://openalex.org/A5091556511,HK
https://doi.org/10.1016/j.tra.2023.103822,https://openalex.org/A5090214563,CN
https://doi.org/10.1016/j.tra.2023.103822,https://openalex.org/A5041474472,CN
https://doi.org/10.1016/j.tra.2023.103822,https://openalex.org/A5022532351,CN
https://doi.org/10.1016/j.tra.2023.103822,https://openalex.org/A5051277728,HK
https://doi.org/10.1016/j.tra.2023.103822,https://openalex.org/A5051277728,AU
https://doi.org/10.1016/j.tra.2023.103822,https://openalex.org/A5100366645,HK
https://doi.org/10.1016/j.colsurfa.2023.132296,https://openalex.org/A5050956637,HK
https://doi.org/10.1016/j.colsurfa.2023.132296,https://openalex.org/A5050956637,CN
https://doi.org/10.1016/j.colsurfa.2023.132296,https://openalex.org/A5050956637,FR
https://doi.org/10.1016/j.colsurfa.2023.132296,https://openalex.org/A5101439575,CN
https://doi.org/10.1016/j.colsurfa.2023.132296,https://openalex.org/A5007058095,CN
