doi,oa_author_id,oa_country_code
https://doi.org/10.1002/hep.30989,https://openalex.org/A5073155409,HK
https://doi.org/10.1002/hep.30989,https://openalex.org/A5062743704,HK
https://doi.org/10.1002/hep.30989,https://openalex.org/A5045469075,HK
https://doi.org/10.1002/hep.30989,https://openalex.org/A5007204095,HK
https://doi.org/10.1016/j.cej.2019.123129,https://openalex.org/A5100773330,CN
https://doi.org/10.1016/j.cej.2019.123129,https://openalex.org/A5002322046,CN
https://doi.org/10.1016/j.cej.2019.123129,https://openalex.org/A5019941234,CN
https://doi.org/10.1016/j.cej.2019.123129,https://openalex.org/A5006984228,CN
https://doi.org/10.1016/j.cej.2019.123129,https://openalex.org/A5101063598,CN
https://doi.org/10.1016/j.cej.2019.123129,https://openalex.org/A5076236175,HK
https://doi.org/10.1177/0047287519829257,https://openalex.org/A5100644793,HK
https://doi.org/10.1177/0047287519829257,https://openalex.org/A5090867372,KR
https://doi.org/10.1177/0047287519829257,https://openalex.org/A5023917386,US
https://doi.org/10.1016/j.autcon.2020.103376,https://openalex.org/A5100434594,KR
https://doi.org/10.1016/j.autcon.2020.103376,https://openalex.org/A5085770883,KR
https://doi.org/10.1016/j.autcon.2020.103376,https://openalex.org/A5068272420,KR
https://doi.org/10.1016/j.autcon.2020.103376,https://openalex.org/A5069693480,HK
https://doi.org/10.1016/j.compedu.2020.103970,https://openalex.org/A5012114441,NL
https://doi.org/10.1016/j.compedu.2020.103970,https://openalex.org/A5087594729,HK
https://doi.org/10.1016/j.cej.2020.124981,https://openalex.org/A5100460802,CN
https://doi.org/10.1016/j.cej.2020.124981,https://openalex.org/A5024883057,CN
https://doi.org/10.1016/j.cej.2020.124981,https://openalex.org/A5044501254,CN
https://doi.org/10.1016/j.cej.2020.124981,https://openalex.org/A5040327648,CN
https://doi.org/10.1016/j.cej.2020.124981,https://openalex.org/A5102971505,HK
https://doi.org/10.1016/j.cej.2020.124981,https://openalex.org/A5040252972,CN
https://doi.org/10.1016/j.cej.2020.124981,https://openalex.org/A5027233684,CN
https://doi.org/10.1016/j.cej.2020.124981,https://openalex.org/A5082001058,HK
https://doi.org/10.1016/j.cej.2020.124981,https://openalex.org/A5100669677,CN
https://doi.org/10.1038/s41467-020-15495-3,https://openalex.org/A5049070515,GB
https://doi.org/10.1038/s41467-020-15495-3,https://openalex.org/A5035942463,CN
https://doi.org/10.1038/s41467-020-15495-3,https://openalex.org/A5011883978,CN
https://doi.org/10.1038/s41467-020-15495-3,https://openalex.org/A5100416438,HK
https://doi.org/10.1038/s41467-020-15495-3,https://openalex.org/A5030686090,GB
https://doi.org/10.1038/s41467-020-15495-3,https://openalex.org/A5054451564,CA
https://doi.org/10.1016/j.jclepro.2020.120675,https://openalex.org/A5081330144,HK
https://doi.org/10.1016/j.jclepro.2020.120675,https://openalex.org/A5081330144,CN
https://doi.org/10.1016/j.jclepro.2020.120675,https://openalex.org/A5100344553,CN
https://doi.org/10.1016/j.jclepro.2020.120675,https://openalex.org/A5016478210,HK
https://doi.org/10.1016/j.jclepro.2020.120675,https://openalex.org/A5110617189,CN
https://doi.org/10.1016/j.jclepro.2020.120675,https://openalex.org/A5080970906,HK
https://doi.org/10.1007/s12273-020-0623-4,https://openalex.org/A5049705656,HK
https://doi.org/10.1007/s12273-020-0623-4,https://openalex.org/A5060823423,HK
https://doi.org/10.1007/s12273-020-0623-4,https://openalex.org/A5073233094,HK
https://doi.org/10.1109/tvt.2020.3039851,https://openalex.org/A5072789354,CN
https://doi.org/10.1109/tvt.2020.3039851,https://openalex.org/A5087959421,HK
https://doi.org/10.1109/tvt.2020.3039851,https://openalex.org/A5044788303,CN
https://doi.org/10.1109/tvt.2020.3039851,https://openalex.org/A5043262479,CN
https://doi.org/10.1016/j.tre.2020.102158,https://openalex.org/A5100368417,CN
https://doi.org/10.1016/j.tre.2020.102158,https://openalex.org/A5065730977,CN
https://doi.org/10.1016/j.tre.2020.102158,https://openalex.org/A5026183659,CN
https://doi.org/10.1016/j.tre.2020.102158,https://openalex.org/A5018643879,TW
https://doi.org/10.1016/j.tre.2020.102158,https://openalex.org/A5032676950,HK
https://doi.org/10.1016/j.tre.2020.102158,https://openalex.org/A5061282871,CN
https://doi.org/10.3390/electronics9091474,https://openalex.org/A5084752441,CN
https://doi.org/10.3390/electronics9091474,https://openalex.org/A5002876758,CN
https://doi.org/10.3390/electronics9091474,https://openalex.org/A5056762119,HK
https://doi.org/10.3390/electronics9091474,https://openalex.org/A5063959214,CN
https://doi.org/10.3390/electronics9091474,https://openalex.org/A5091806934,HK
https://doi.org/10.3390/electronics9091474,https://openalex.org/A5091806934,CN
https://doi.org/10.3390/electronics9091474,https://openalex.org/A5100662807,HK
https://doi.org/10.1002/adfm.201910541,https://openalex.org/A5060652830,HK
https://doi.org/10.1002/adfm.201910541,https://openalex.org/A5039968122,HK
https://doi.org/10.1002/adfm.201910541,https://openalex.org/A5049773484,HK
https://doi.org/10.1002/adfm.201910541,https://openalex.org/A5100724662,HK
https://doi.org/10.1002/adfm.201910541,https://openalex.org/A5010724710,HK
https://doi.org/10.1002/adfm.201910541,https://openalex.org/A5103280865,HK
https://doi.org/10.1002/adfm.201910541,https://openalex.org/A5024883057,HK
https://doi.org/10.1002/adfm.201910541,https://openalex.org/A5017045811,US
https://doi.org/10.1002/adfm.201910541,https://openalex.org/A5007837550,US
https://doi.org/10.1002/adfm.201910541,https://openalex.org/A5082001058,HK
https://doi.org/10.1016/j.carbpol.2020.116074,https://openalex.org/A5051224033,HK
https://doi.org/10.1016/j.carbpol.2020.116074,https://openalex.org/A5021584659,HK
https://doi.org/10.1016/j.carbpol.2020.116074,https://openalex.org/A5037426250,HK
https://doi.org/10.1016/j.carbpol.2020.116074,https://openalex.org/A5054545272,HK
https://doi.org/10.1016/j.carbpol.2020.116074,https://openalex.org/A5100844056,HK
https://doi.org/10.1016/j.carbpol.2020.116074,https://openalex.org/A5100354882,HK
https://doi.org/10.1016/j.ijbiomac.2020.02.022,https://openalex.org/A5072429607,HK
https://doi.org/10.1016/j.ijbiomac.2020.02.022,https://openalex.org/A5091491322,HK
https://doi.org/10.1016/j.ijbiomac.2020.02.022,https://openalex.org/A5101070639,CN
https://doi.org/10.1016/j.ijbiomac.2020.02.022,https://openalex.org/A5110734600,HK
https://doi.org/10.1016/j.ijbiomac.2020.02.022,https://openalex.org/A5081936731,HK
https://doi.org/10.1016/j.ijbiomac.2020.02.022,https://openalex.org/A5043802370,HK
https://doi.org/10.1016/j.chemosphere.2020.126115,https://openalex.org/A5038390906,CN
https://doi.org/10.1016/j.chemosphere.2020.126115,https://openalex.org/A5060012727,CN
https://doi.org/10.1016/j.chemosphere.2020.126115,https://openalex.org/A5031327326,CN
https://doi.org/10.1016/j.chemosphere.2020.126115,https://openalex.org/A5100322555,US
https://doi.org/10.1016/j.chemosphere.2020.126115,https://openalex.org/A5100435832,DE
https://doi.org/10.1016/j.chemosphere.2020.126115,https://openalex.org/A5076771261,HK
https://doi.org/10.1016/j.chemosphere.2020.126115,https://openalex.org/A5101778508,CN
https://doi.org/10.1016/j.chemosphere.2020.126115,https://openalex.org/A5061949484,CN
https://doi.org/10.1016/j.chemosphere.2020.126115,https://openalex.org/A5076498071,CN
https://doi.org/10.1007/s12274-020-2640-0,https://openalex.org/A5026758936,HK
https://doi.org/10.1007/s12274-020-2640-0,https://openalex.org/A5044229368,HK
https://doi.org/10.1007/s12274-020-2640-0,https://openalex.org/A5040556439,HK
https://doi.org/10.1007/s12274-020-2640-0,https://openalex.org/A5043887956,HK
https://doi.org/10.1007/s12274-020-2640-0,https://openalex.org/A5087998338,HK
https://doi.org/10.1007/s12274-020-2640-0,https://openalex.org/A5041803361,HK
https://doi.org/10.1016/j.enconman.2020.112466,https://openalex.org/A5024045705,HK
https://doi.org/10.1016/j.enconman.2020.112466,https://openalex.org/A5089961950,HK
https://doi.org/10.1016/j.conbuildmat.2019.117810,https://openalex.org/A5043812254,HK
https://doi.org/10.1016/j.conbuildmat.2019.117810,https://openalex.org/A5041689547,HK
https://doi.org/10.1016/j.conbuildmat.2019.117810,https://openalex.org/A5080970906,HK
https://doi.org/10.1177/1369433219872429,https://openalex.org/A5080352852,CN
https://doi.org/10.1177/1369433219872429,https://openalex.org/A5110034945,CN
https://doi.org/10.1177/1369433219872429,https://openalex.org/A5100670072,HK
https://doi.org/10.1177/1369433219872429,https://openalex.org/A5100712777,CN
https://doi.org/10.1177/1369433219872429,https://openalex.org/A5009615696,HK
https://doi.org/10.1016/j.conbuildmat.2019.117241,https://openalex.org/A5102340914,CN
https://doi.org/10.1016/j.conbuildmat.2019.117241,https://openalex.org/A5109439179,CN
https://doi.org/10.1016/j.conbuildmat.2019.117241,https://openalex.org/A5017593645,US
https://doi.org/10.1016/j.conbuildmat.2019.117241,https://openalex.org/A5029302456,CN
https://doi.org/10.1016/j.conbuildmat.2019.117241,https://openalex.org/A5101877656,HK
https://doi.org/10.1016/j.conbuildmat.2019.117241,https://openalex.org/A5034755172,CN
https://doi.org/10.1016/j.ijhm.2019.102353,https://openalex.org/A5056782034,CL
https://doi.org/10.1016/j.ijhm.2019.102353,https://openalex.org/A5023494234,ES
https://doi.org/10.1016/j.ijhm.2019.102353,https://openalex.org/A5070569057,CL
https://doi.org/10.1016/j.ijhm.2019.102353,https://openalex.org/A5070569057,ES
https://doi.org/10.1016/j.ijhm.2019.102353,https://openalex.org/A5060663003,KR
https://doi.org/10.1016/j.ijhm.2019.102353,https://openalex.org/A5005460332,HK
https://doi.org/10.1016/j.jmrt.2020.11.056,https://openalex.org/A5058793933,BD
https://doi.org/10.1016/j.jmrt.2020.11.056,https://openalex.org/A5058793933,CN
https://doi.org/10.1016/j.jmrt.2020.11.056,https://openalex.org/A5058793933,HU
https://doi.org/10.1016/j.jmrt.2020.11.056,https://openalex.org/A5086025167,CN
https://doi.org/10.1016/j.jmrt.2020.11.056,https://openalex.org/A5017333112,BD
https://doi.org/10.1016/j.jmrt.2020.11.056,https://openalex.org/A5017333112,CN
https://doi.org/10.1016/j.jmrt.2020.11.056,https://openalex.org/A5087595622,HK
https://doi.org/10.1016/j.jmrt.2020.11.056,https://openalex.org/A5087595622,BD
https://doi.org/10.1016/j.jmrt.2020.11.056,https://openalex.org/A5087595622,CN
https://doi.org/10.1016/j.jmrt.2020.11.056,https://openalex.org/A5046684699,BD
https://doi.org/10.1016/j.jmrt.2020.11.056,https://openalex.org/A5046684699,CN
https://doi.org/10.1016/j.jmrt.2020.11.056,https://openalex.org/A5059436593,CN
https://doi.org/10.1016/j.jmrt.2020.11.056,https://openalex.org/A5021121213,CN
https://doi.org/10.1525/elementa.434,https://openalex.org/A5046604642,US
https://doi.org/10.1525/elementa.434,https://openalex.org/A5046694694,US
https://doi.org/10.1525/elementa.434,https://openalex.org/A5032637610,US
https://doi.org/10.1525/elementa.434,https://openalex.org/A5005451060,US
https://doi.org/10.1525/elementa.434,https://openalex.org/A5058569030,US
https://doi.org/10.1525/elementa.434,https://openalex.org/A5026752876,US
https://doi.org/10.1525/elementa.434,https://openalex.org/A5031607836,US
https://doi.org/10.1525/elementa.434,https://openalex.org/A5031607836,GB
https://doi.org/10.1525/elementa.434,https://openalex.org/A5087372654,US
https://doi.org/10.1525/elementa.434,https://openalex.org/A5056983166,US
https://doi.org/10.1525/elementa.434,https://openalex.org/A5047345295,US
https://doi.org/10.1525/elementa.434,https://openalex.org/A5015261086,US
https://doi.org/10.1525/elementa.434,https://openalex.org/A5053442645,HK
https://doi.org/10.1525/elementa.434,https://openalex.org/A5053901449,AT
https://doi.org/10.1525/elementa.434,https://openalex.org/A5053901449,NO
https://doi.org/10.1525/elementa.434,https://openalex.org/A5091794964,KR
https://doi.org/10.1525/elementa.434,https://openalex.org/A5108447277,US
https://doi.org/10.1525/elementa.434,https://openalex.org/A5108447277,GB
https://doi.org/10.1525/elementa.434,https://openalex.org/A5081607599,US
https://doi.org/10.1525/elementa.434,https://openalex.org/A5100757435,KR
https://doi.org/10.1525/elementa.434,https://openalex.org/A5050339404,US
https://doi.org/10.1525/elementa.434,https://openalex.org/A5090297468,KR
https://doi.org/10.1525/elementa.434,https://openalex.org/A5090297468,AT
https://doi.org/10.1525/elementa.434,https://openalex.org/A5059671468,DE
https://doi.org/10.1525/elementa.434,https://openalex.org/A5031059817,NO
https://doi.org/10.1525/elementa.434,https://openalex.org/A5030430456,US
https://doi.org/10.1525/elementa.434,https://openalex.org/A5069277286,US
https://doi.org/10.1525/elementa.434,https://openalex.org/A5060745524,HK
https://doi.org/10.1525/elementa.434,https://openalex.org/A5063041820,US
https://doi.org/10.1525/elementa.434,https://openalex.org/A5024233148,HK
https://doi.org/10.1016/j.buildenv.2020.107331,https://openalex.org/A5012808800,HK
https://doi.org/10.1016/j.buildenv.2020.107331,https://openalex.org/A5064796229,HK
https://doi.org/10.3390/su12166344,https://openalex.org/A5052147903,CN
https://doi.org/10.3390/su12166344,https://openalex.org/A5102339702,CN
https://doi.org/10.3390/su12166344,https://openalex.org/A5005460332,HK
https://doi.org/10.3390/su12166344,https://openalex.org/A5001092236,CN
https://doi.org/10.1016/j.msea.2020.140020,https://openalex.org/A5057862858,HK
https://doi.org/10.1016/j.msea.2020.140020,https://openalex.org/A5072704825,HK
https://doi.org/10.1016/j.msea.2020.140020,https://openalex.org/A5022239454,HK
https://doi.org/10.1016/j.msea.2020.140020,https://openalex.org/A5002422363,HK
https://doi.org/10.1016/j.msea.2020.140020,https://openalex.org/A5046622632,HK
https://doi.org/10.1016/j.msea.2020.140020,https://openalex.org/A5100353168,HK
https://doi.org/10.1016/j.jclepro.2020.123566,https://openalex.org/A5045949877,NO
https://doi.org/10.1016/j.jclepro.2020.123566,https://openalex.org/A5056977462,NO
https://doi.org/10.1016/j.jclepro.2020.123566,https://openalex.org/A5010418588,NO
https://doi.org/10.1016/j.jclepro.2020.123566,https://openalex.org/A5076313841,GB
https://doi.org/10.1016/j.jclepro.2020.123566,https://openalex.org/A5076313841,CA
https://doi.org/10.1016/j.jclepro.2020.123566,https://openalex.org/A5004693919,HK
https://doi.org/10.1038/s41378-020-0154-2,https://openalex.org/A5100608319,HK
https://doi.org/10.1038/s41378-020-0154-2,https://openalex.org/A5100449922,HK
https://doi.org/10.1038/s41378-020-0154-2,https://openalex.org/A5084799789,HK
https://doi.org/10.1038/s41378-020-0154-2,https://openalex.org/A5043067285,HK
https://doi.org/10.1038/s41378-020-0154-2,https://openalex.org/A5100427200,HK
https://doi.org/10.1038/s41378-020-0154-2,https://openalex.org/A5081472387,CN
https://doi.org/10.1038/s41378-020-0154-2,https://openalex.org/A5005541300,HK
https://doi.org/10.1038/s41378-020-0154-2,https://openalex.org/A5074687159,HK
https://doi.org/10.1038/s41467-020-17096-6,https://openalex.org/A5100645042,MO
https://doi.org/10.1038/s41467-020-17096-6,https://openalex.org/A5018472755,MO
https://doi.org/10.1038/s41467-020-17096-6,https://openalex.org/A5100416265,HK
https://doi.org/10.1038/s41467-020-17096-6,https://openalex.org/A5028027100,MO
https://doi.org/10.1038/s41467-020-17096-6,https://openalex.org/A5002253463,MO
https://doi.org/10.1038/s41467-020-17096-6,https://openalex.org/A5101409682,MO
