doi,oa_author_id,oa_country_code
https://doi.org/10.1016/j.jsams.2020.05.019,https://openalex.org/A5086510841,HK
https://doi.org/10.1016/j.jsams.2020.05.019,https://openalex.org/A5073084055,HK
https://doi.org/10.1016/j.jsams.2020.05.019,https://openalex.org/A5073084055,CA
https://doi.org/10.1016/j.jsams.2020.05.019,https://openalex.org/A5037076143,HK
https://doi.org/10.1016/j.jsams.2020.05.019,https://openalex.org/A5101061325,HK
https://doi.org/10.1016/j.jsams.2020.05.019,https://openalex.org/A5031298686,CN
https://doi.org/10.1016/j.jsams.2020.05.019,https://openalex.org/A5082952428,HK
https://doi.org/10.1016/j.jsams.2020.05.019,https://openalex.org/A5082952428,AU
https://doi.org/10.1007/s00455-020-10127-w,https://openalex.org/A5005658968,HK
https://doi.org/10.1007/s00455-020-10127-w,https://openalex.org/A5069035120,HK
https://doi.org/10.1080/14680629.2020.1753099,https://openalex.org/A5049027665,CN
https://doi.org/10.1080/14680629.2020.1753099,https://openalex.org/A5035393967,CN
https://doi.org/10.1080/14680629.2020.1753099,https://openalex.org/A5088615931,HK
https://doi.org/10.1016/j.wombi.2020.03.003,https://openalex.org/A5042380689,HK
https://doi.org/10.1016/j.wombi.2020.03.003,https://openalex.org/A5100451738,HK
https://doi.org/10.1007/s10107-020-01470-9,https://openalex.org/A5100369445,HK
https://doi.org/10.1007/s10107-020-01470-9,https://openalex.org/A5002913605,BE
https://doi.org/10.1080/01621459.2019.1710155,https://openalex.org/A5101832314,CN
https://doi.org/10.1080/01621459.2019.1710155,https://openalex.org/A5065339920,HK
https://doi.org/10.1080/01621459.2019.1710155,https://openalex.org/A5100690851,CA
https://doi.org/10.1080/01621459.2019.1710155,https://openalex.org/A5041377036,HK
https://doi.org/10.1080/19388160.2019.1702605,https://openalex.org/A5015615788,JP
https://doi.org/10.1080/19388160.2019.1702605,https://openalex.org/A5005460332,HK
https://doi.org/10.1080/19388160.2019.1702605,https://openalex.org/A5073089221,CN
https://doi.org/10.1002/cpe.5484,https://openalex.org/A5081879366,CN
https://doi.org/10.1002/cpe.5484,https://openalex.org/A5081879366,AU
https://doi.org/10.1002/cpe.5484,https://openalex.org/A5101808353,AU
https://doi.org/10.1002/cpe.5484,https://openalex.org/A5066831688,AU
https://doi.org/10.1002/cpe.5484,https://openalex.org/A5060815634,CN
https://doi.org/10.1002/cpe.5484,https://openalex.org/A5101527027,CN
https://doi.org/10.1002/cpe.5484,https://openalex.org/A5001143102,AU
https://doi.org/10.1002/cpe.5484,https://openalex.org/A5100364188,AU
https://doi.org/10.1002/cpe.5484,https://openalex.org/A5033057444,AU
https://doi.org/10.1002/cpe.5484,https://openalex.org/A5015676446,AU
https://doi.org/10.1002/cpe.5484,https://openalex.org/A5109232005,CN
https://doi.org/10.1002/cpe.5484,https://openalex.org/A5053206926,CN
https://doi.org/10.1002/cpe.5484,https://openalex.org/A5039941317,CN
https://doi.org/10.1002/cpe.5484,https://openalex.org/A5101543430,CN
https://doi.org/10.1002/cpe.5484,https://openalex.org/A5101774443,CN
https://doi.org/10.1002/cpe.5484,https://openalex.org/A5001090944,AU
https://doi.org/10.1002/cpe.5484,https://openalex.org/A5058644115,AU
https://doi.org/10.1002/cpe.5484,https://openalex.org/A5042370700,AU
https://doi.org/10.1002/cpe.5484,https://openalex.org/A5007682161,CN
