doi,oa_author_id,oa_institution_id,oa_raw_affiliation_string
https://doi.org/10.1002/adma.202211856,https://openalex.org/A5088969226,https://openalex.org/I168719708,"Department of Chemistry, State Key Laboratory of Marine Pollution, City University of Hong Kong, Hong Kong, 999077 P. R. China"
https://doi.org/10.1002/adma.202211856,https://openalex.org/A5034884653,https://openalex.org/I17145004,"School of Chemistry and Chemical Engineering, Northwestern Polytechnical University, Xi'an, 710072 P. R. China"
https://doi.org/10.1002/adma.202211856,https://openalex.org/A5003665485,https://openalex.org/I74775410,"Department of Materials Science and Nano Engineering and Department of Chemistry, Rice University, 6100 Main Street, Houston, Texas, 77005 USA"
https://doi.org/10.1002/adma.202211856,https://openalex.org/A5089379373,https://openalex.org/I4210116924,"School of Science and Engineering, Shenzhen Institute of Aggregate Science and Technology, The Chinese University of Hong Kong, Shenzhen, Guangdong, 518172 P. R. China"
https://doi.org/10.1002/adma.202211856,https://openalex.org/A5100413313,https://openalex.org/I1282105669,"Department of Physics, City University of Hong Kong, Hong Kong, 999077 P. R. China, X-Ray Science Division, Argonne National Laboratory, 9700 S. Cass Ave., Argonne, Illinois, 60439 USA"
https://doi.org/10.1002/adma.202211856,https://openalex.org/A5100413313,https://openalex.org/I168719708,"Department of Physics, City University of Hong Kong, Hong Kong, 999077 P. R. China, X-Ray Science Division, Argonne National Laboratory, 9700 S. Cass Ave., Argonne, Illinois, 60439 USA"
https://doi.org/10.1002/adma.202211856,https://openalex.org/A5003575045,https://openalex.org/I4210105229,"City University of Hong Kong Shenzhen Research Institute Shenzhen Guangdong 518057 China, Department of Chemistry, State Key Laboratory of Marine Pollution, City University of Hong Kong, Hong Kong, 999077 P. R. China, X-Ray Science Division, Argonne National Laboratory, 9700 S. Cass Ave., Argonne, Illinois, 60439 USA"
https://doi.org/10.1002/adma.202211856,https://openalex.org/A5003575045,https://openalex.org/I168719708,"City University of Hong Kong Shenzhen Research Institute Shenzhen Guangdong 518057 China, Department of Chemistry, State Key Laboratory of Marine Pollution, City University of Hong Kong, Hong Kong, 999077 P. R. China, X-Ray Science Division, Argonne National Laboratory, 9700 S. Cass Ave., Argonne, Illinois, 60439 USA"
https://doi.org/10.1002/adma.202211856,https://openalex.org/A5003575045,https://openalex.org/I1282105669,"City University of Hong Kong Shenzhen Research Institute Shenzhen Guangdong 518057 China, Department of Chemistry, State Key Laboratory of Marine Pollution, City University of Hong Kong, Hong Kong, 999077 P. R. China, X-Ray Science Division, Argonne National Laboratory, 9700 S. Cass Ave., Argonne, Illinois, 60439 USA"
https://doi.org/10.1145/3579992,https://openalex.org/A5100351308,https://openalex.org/I10535382,"Chongqing University of Posts and Telecommunications, China"
https://doi.org/10.1145/3579992,https://openalex.org/A5053783274,https://openalex.org/I10535382,"Chongqing University of Posts and Telecommunications, China"
https://doi.org/10.1145/3579992,https://openalex.org/A5034529593,https://openalex.org/I10535382,"Chongqing University of Posts and Telecommunications, China"
https://doi.org/10.1145/3579992,https://openalex.org/A5101950128,https://openalex.org/I10535382,"Chongqing University of Posts and Telecommunications, China"
https://doi.org/10.1145/3579992,https://openalex.org/A5100344290,https://openalex.org/I10535382,"Chongqing University of Posts and Telecommunications, China"
https://doi.org/10.1145/3579992,https://openalex.org/A5043464306,https://openalex.org/I14243506,"The Hong Kong Polytechnic University, China"
https://doi.org/10.1145/3579992,https://openalex.org/A5051195514,https://openalex.org/I92403157,"Indian Institute of Technology-Dhanbad, India and The University of Jordan, Jordan and University of Science and Technology Beijing, China"
