doi,oa_author_id,oa_country_code
https://doi.org/10.1111/ffe.14073,https://openalex.org/A5112936992,HK
https://doi.org/10.1007/978-3-031-30637-2_20,https://openalex.org/A5082924649,HK
https://doi.org/10.1007/978-3-031-30637-2_20,https://openalex.org/A5101310689,HK
https://doi.org/10.1007/978-3-031-30637-2_20,https://openalex.org/A5086626577,CN
https://doi.org/10.1007/978-3-031-30637-2_20,https://openalex.org/A5100333516,HK
https://doi.org/10.1007/978-3-031-30637-2_20,https://openalex.org/A5100404176,HK
https://doi.org/10.3390/ijms24119402,https://openalex.org/A5075435452,HK
https://doi.org/10.3390/ijms24119402,https://openalex.org/A5103045094,HK
https://doi.org/10.3390/ijms24119402,https://openalex.org/A5101207043,HK
https://doi.org/10.3390/ijms24119402,https://openalex.org/A5048762031,HK
https://doi.org/10.3390/ijms24119402,https://openalex.org/A5114053360,HK
https://doi.org/10.3390/ijms24119402,https://openalex.org/A5112924732,HK
https://doi.org/10.3390/ijms24119402,https://openalex.org/A5100571134,HK
https://doi.org/10.3390/ijms24119402,https://openalex.org/A5006005436,HK
https://doi.org/10.3390/ijms24119402,https://openalex.org/A5006005436,CN
https://doi.org/10.3390/ijms24119402,https://openalex.org/A5076175870,HK
https://doi.org/10.3390/ijms24119402,https://openalex.org/A5090463511,HK
https://doi.org/10.1007/s11426-023-1652-7,https://openalex.org/A5100455306,CN
https://doi.org/10.1007/s11426-023-1652-7,https://openalex.org/A5101541920,CN
https://doi.org/10.1007/s11426-023-1652-7,https://openalex.org/A5089845411,HK
https://doi.org/10.1007/s11426-023-1652-7,https://openalex.org/A5021706817,CN
https://doi.org/10.1007/s11426-023-1652-7,https://openalex.org/A5069754048,CN
https://doi.org/10.1007/s11426-023-1652-7,https://openalex.org/A5006003842,HK
https://doi.org/10.1145/3582563,https://openalex.org/A5035686964,HK
https://doi.org/10.1145/3582563,https://openalex.org/A5035686964,CN
https://doi.org/10.1145/3582563,https://openalex.org/A5047453825,CN
https://doi.org/10.1145/3582563,https://openalex.org/A5100404176,HK
https://doi.org/10.1145/3582563,https://openalex.org/A5021254405,CN
https://doi.org/10.3389/fpsyg.2023.1132923,https://openalex.org/A5068215519,HK
https://doi.org/10.3389/fpsyg.2023.1132923,https://openalex.org/A5077484183,HK
https://doi.org/10.3389/fpsyg.2023.1132923,https://openalex.org/A5101871546,HK
https://doi.org/10.3389/fpsyg.2023.1132923,https://openalex.org/A5102516022,HK
https://doi.org/10.3389/fpsyg.2023.1132923,https://openalex.org/A5112922243,HK
https://doi.org/10.3389/fpsyg.2023.1132923,https://openalex.org/A5023233866,HK
https://doi.org/10.1016/j.lanwpc.2023.100814,https://openalex.org/A5077256263,HK
https://doi.org/10.1016/j.lanwpc.2023.100814,https://openalex.org/A5022833961,HK
https://doi.org/10.1016/j.lanwpc.2023.100814,https://openalex.org/A5004614388,HK
https://doi.org/10.1016/j.lanwpc.2023.100814,https://openalex.org/A5036429972,HK
https://doi.org/10.1016/j.lanwpc.2023.100814,https://openalex.org/A5047742267,HK
https://doi.org/10.1016/j.lanwpc.2023.100814,https://openalex.org/A5030019563,AU
https://doi.org/10.1016/j.lanwpc.2023.100814,https://openalex.org/A5100731451,HK
https://doi.org/10.1016/j.lanwpc.2023.100814,https://openalex.org/A5034648482,HK
https://doi.org/10.1016/j.envpol.2023.121858,https://openalex.org/A5035164387,HK
https://doi.org/10.1016/j.envpol.2023.121858,https://openalex.org/A5014174842,HK
https://doi.org/10.1016/j.envpol.2023.121858,https://openalex.org/A5066939099,DE
https://doi.org/10.1016/j.envpol.2023.121858,https://openalex.org/A5066939099,HK
https://doi.org/10.1016/j.envpol.2023.121858,https://openalex.org/A5066939099,US
https://doi.org/10.1016/j.envpol.2023.121858,https://openalex.org/A5024757835,HK
https://doi.org/10.1109/jlt.2023.3279700,https://openalex.org/A5100344834,CN
https://doi.org/10.1109/jlt.2023.3279700,https://openalex.org/A5044952260,CN
https://doi.org/10.1109/jlt.2023.3279700,https://openalex.org/A5114029195,CN
https://doi.org/10.1109/jlt.2023.3279700,https://openalex.org/A5100437457,CN
https://doi.org/10.1109/jlt.2023.3279700,https://openalex.org/A5104666803,CN
https://doi.org/10.1109/jlt.2023.3279700,https://openalex.org/A5060890354,CN
https://doi.org/10.1109/jlt.2023.3279700,https://openalex.org/A5100321076,HK
https://doi.org/10.1109/jlt.2023.3279700,https://openalex.org/A5045905363,CN
https://doi.org/10.1109/jlt.2023.3279700,https://openalex.org/A5002366431,CN
https://doi.org/10.1109/jlt.2023.3279700,https://openalex.org/A5049549826,CN
https://doi.org/10.1057/s41599-023-01747-2,https://openalex.org/A5017129653,HK
https://doi.org/10.1057/s41599-023-01747-2,https://openalex.org/A5047840432,HK
https://doi.org/10.1057/s41599-023-01747-2,https://openalex.org/A5037642976,HK
https://doi.org/10.1057/s41599-023-01747-2,https://openalex.org/A5083926267,HK
https://doi.org/10.1021/acsami.3c03436,https://openalex.org/A5042218413,HK
https://doi.org/10.1021/acsami.3c03436,https://openalex.org/A5043887956,HK
https://doi.org/10.1021/acsami.3c03436,https://openalex.org/A5043887956,CN
https://doi.org/10.1021/acsami.3c03436,https://openalex.org/A5110977159,HK
https://doi.org/10.1021/acsami.3c03436,https://openalex.org/A5110977159,CN
https://doi.org/10.1021/acsami.3c03436,https://openalex.org/A5061019719,HK
https://doi.org/10.1021/acsami.3c03436,https://openalex.org/A5061019719,CN
https://doi.org/10.1021/acsami.3c03436,https://openalex.org/A5047111567,HK
https://doi.org/10.1021/acsami.3c03436,https://openalex.org/A5087998338,HK
https://doi.org/10.1021/acsami.3c03436,https://openalex.org/A5087998338,CN
https://doi.org/10.1021/acsami.3c03436,https://openalex.org/A5073735221,HK
https://doi.org/10.1021/acsami.3c03436,https://openalex.org/A5073735221,CN
https://doi.org/10.1007/s10489-023-04676-4,https://openalex.org/A5005022182,CN
https://doi.org/10.1007/s10489-023-04676-4,https://openalex.org/A5100922064,CN
https://doi.org/10.1007/s10489-023-04676-4,https://openalex.org/A5073677335,CN
https://doi.org/10.1007/s10489-023-04676-4,https://openalex.org/A5102993611,CN
https://doi.org/10.1007/s10489-023-04676-4,https://openalex.org/A5091226105,CN
https://doi.org/10.1007/s10489-023-04676-4,https://openalex.org/A5037082005,CN
https://doi.org/10.1007/s10489-023-04676-4,https://openalex.org/A5052884545,HK
https://doi.org/10.1017/jfm.2023.333,https://openalex.org/A5101516693,CN
https://doi.org/10.1017/jfm.2023.333,https://openalex.org/A5100339063,CN
https://doi.org/10.1017/jfm.2023.333,https://openalex.org/A5080828809,CN
https://doi.org/10.1017/jfm.2023.333,https://openalex.org/A5038976027,HK
https://doi.org/10.3390/buildings13051300,https://openalex.org/A5021421285,HK
https://doi.org/10.3390/buildings13051300,https://openalex.org/A5060823423,HK
https://doi.org/10.3390/buildings13051300,https://openalex.org/A5073233094,HK
https://doi.org/10.1016/j.fuel.2023.128761,https://openalex.org/A5006382818,HK
https://doi.org/10.1016/j.fuel.2023.128761,https://openalex.org/A5006382818,CN
https://doi.org/10.1016/j.fuel.2023.128761,https://openalex.org/A5100364094,HK
https://doi.org/10.1016/j.fuel.2023.128761,https://openalex.org/A5068071605,HK
https://doi.org/10.1016/j.fuel.2023.128761,https://openalex.org/A5019708823,HK
https://doi.org/10.1016/j.fuel.2023.128761,https://openalex.org/A5066207222,CN
https://doi.org/10.1016/j.fuel.2023.128761,https://openalex.org/A5053538585,CN
https://doi.org/10.1186/s12877-023-04019-5,https://openalex.org/A5081514544,HK
https://doi.org/10.1186/s12877-023-04019-5,https://openalex.org/A5004036466,HK
https://doi.org/10.1186/s12877-023-04019-5,https://openalex.org/A5014521398,HK
https://doi.org/10.1186/s12877-023-04019-5,https://openalex.org/A5022338309,HK
https://doi.org/10.1186/s12877-023-04019-5,https://openalex.org/A5015835651,HK
https://doi.org/10.1186/s12877-023-04019-5,https://openalex.org/A5026483927,HK
https://doi.org/10.1109/tmag.2023.3278073,https://openalex.org/A5049805145,HK
https://doi.org/10.1109/tmag.2023.3278073,https://openalex.org/A5029557565,HK
https://doi.org/10.1109/tmag.2023.3278073,https://openalex.org/A5009540666,HK
https://doi.org/10.1364/jocn.483414,https://openalex.org/A5101656088,HK
https://doi.org/10.1364/jocn.483414,https://openalex.org/A5101656088,CN
https://doi.org/10.1364/jocn.483414,https://openalex.org/A5100668340,CN
https://doi.org/10.1364/jocn.483414,https://openalex.org/A5101677829,CN
https://doi.org/10.1364/jocn.483414,https://openalex.org/A5081838912,CN
https://doi.org/10.1364/jocn.483414,https://openalex.org/A5100460390,HK
https://doi.org/10.1364/jocn.483414,https://openalex.org/A5114377662,HK
https://doi.org/10.1109/tmc.2021.3135301,https://openalex.org/A5033931001,CA
https://doi.org/10.1109/tmc.2021.3135301,https://openalex.org/A5027786039,HK
https://doi.org/10.1109/tmc.2021.3135301,https://openalex.org/A5101586615,CN
https://doi.org/10.1109/tmc.2021.3135301,https://openalex.org/A5100400376,HK
https://doi.org/10.1109/tmc.2021.3135301,https://openalex.org/A5083787204,CA
https://doi.org/10.1109/tmc.2021.3135301,https://openalex.org/A5100773343,CA
https://doi.org/10.1016/j.ijedudev.2023.102813,https://openalex.org/A5080169409,HK
https://doi.org/10.1016/j.ijedudev.2023.102813,https://openalex.org/A5091476076,NL
https://doi.org/10.1016/j.ijedudev.2023.102813,https://openalex.org/A5091963172,CA
https://doi.org/10.1016/j.ijedudev.2023.102813,https://openalex.org/A5051139184,CA
https://doi.org/10.33012/navi.588,https://openalex.org/A5100372691,CA
https://doi.org/10.33012/navi.588,https://openalex.org/A5044957601,HK
https://doi.org/10.33012/navi.588,https://openalex.org/A5042454030,CA
https://doi.org/10.1016/j.tra.2023.103702,https://openalex.org/A5008885271,HK
https://doi.org/10.1016/j.tra.2023.103702,https://openalex.org/A5008885271,CN
https://doi.org/10.1016/j.tra.2023.103702,https://openalex.org/A5027371382,HK
https://doi.org/10.1016/j.tra.2023.103702,https://openalex.org/A5027371382,CN
https://doi.org/10.1016/j.tra.2023.103702,https://openalex.org/A5018584782,HK
https://doi.org/10.1109/lra.2023.3272517,https://openalex.org/A5034273416,HK
https://doi.org/10.1109/lra.2023.3272517,https://openalex.org/A5034273416,CN
https://doi.org/10.1109/lra.2023.3272517,https://openalex.org/A5048565157,CN
https://doi.org/10.1109/lra.2023.3272517,https://openalex.org/A5056734737,HK
https://doi.org/10.1109/lra.2023.3272517,https://openalex.org/A5068903421,CN
https://doi.org/10.1109/lra.2023.3272517,https://openalex.org/A5039935452,HK
https://doi.org/10.1088/1361-665x/accf52,https://openalex.org/A5044367570,CN
https://doi.org/10.1088/1361-665x/accf52,https://openalex.org/A5101934103,CN
https://doi.org/10.1088/1361-665x/accf52,https://openalex.org/A5010375671,MN
https://doi.org/10.1088/1361-665x/accf52,https://openalex.org/A5100342943,MN
https://doi.org/10.1088/1361-665x/accf52,https://openalex.org/A5046839737,CN
https://doi.org/10.1088/1361-665x/accf52,https://openalex.org/A5100760738,HK
