doi,oa_author_id,oa_country_code
https://doi.org/10.1038/s41467-024-52541-w,https://openalex.org/A5086796260,DE
https://doi.org/10.1038/s41467-024-52541-w,https://openalex.org/A5100323406,DE
https://doi.org/10.1038/s41467-024-52541-w,https://openalex.org/A5061305446,DE
https://doi.org/10.1038/s41467-024-52541-w,https://openalex.org/A5030578639,DE
https://doi.org/10.1038/s41467-024-52541-w,https://openalex.org/A5024264979,DE
https://doi.org/10.1038/s41467-024-52541-w,https://openalex.org/A5083765806,DE
https://doi.org/10.1038/s41467-024-52541-w,https://openalex.org/A5075027573,CN
https://doi.org/10.1038/s41467-024-52541-w,https://openalex.org/A5027015956,CN
https://doi.org/10.1038/s41467-024-52541-w,https://openalex.org/A5058093270,HK
https://doi.org/10.1038/s41467-024-52541-w,https://openalex.org/A5009463311,CN
https://doi.org/10.1038/s41467-024-52541-w,https://openalex.org/A5069104068,DE
https://doi.org/10.1038/s41467-024-52541-w,https://openalex.org/A5069104068,CN
https://doi.org/10.1103/physrevapplied.22.034017,https://openalex.org/A5100656300,HK
https://doi.org/10.1103/physrevapplied.22.034017,https://openalex.org/A5048117665,US
https://doi.org/10.1103/physrevapplied.22.034017,https://openalex.org/A5047194403,HK
https://doi.org/10.1103/physrevapplied.22.034017,https://openalex.org/A5019390988,HK
https://doi.org/10.1103/physrevapplied.22.034017,https://openalex.org/A5100322199,SA
https://doi.org/10.1103/physrevapplied.22.034017,https://openalex.org/A5047542253,HK
https://doi.org/10.1103/physrevapplied.22.034017,https://openalex.org/A5013110397,HK
https://doi.org/10.1103/physrevapplied.22.034017,https://openalex.org/A5085271275,HK
https://doi.org/10.1103/physrevapplied.22.034017,https://openalex.org/A5107080774,US
https://doi.org/10.1103/physrevapplied.22.034017,https://openalex.org/A5102994563,HK
https://doi.org/10.1103/physrevapplied.22.034017,https://openalex.org/A5100376165,HK
https://doi.org/10.1103/physrevapplied.22.034017,https://openalex.org/A5092828792,HK
https://doi.org/10.1103/physrevapplied.22.034017,https://openalex.org/A5075767125,SA
https://doi.org/10.1103/physrevapplied.22.034017,https://openalex.org/A5107092464,HK
https://doi.org/10.1103/physrevapplied.22.034017,https://openalex.org/A5100715935,US
https://doi.org/10.1103/physrevapplied.22.034017,https://openalex.org/A5027396836,HK
https://doi.org/10.1038/s41377-024-01580-5,https://openalex.org/A5101496892,HK
https://doi.org/10.1038/s41377-024-01580-5,https://openalex.org/A5007402140,HK
https://doi.org/10.1038/s41377-024-01580-5,https://openalex.org/A5006986208,CN
https://doi.org/10.1038/s41377-024-01580-5,https://openalex.org/A5034493250,CN
https://doi.org/10.1038/s41377-024-01580-5,https://openalex.org/A5100416265,HK
https://doi.org/10.1038/s41377-024-01580-5,https://openalex.org/A5026247328,HK
https://doi.org/10.1038/s41377-024-01580-5,https://openalex.org/A5047111567,HK
https://doi.org/10.1002/advs.202401814,https://openalex.org/A5079173244,CN
https://doi.org/10.1002/advs.202401814,https://openalex.org/A5035682099,CN
https://doi.org/10.1002/advs.202401814,https://openalex.org/A5062664178,KR
https://doi.org/10.1002/advs.202401814,https://openalex.org/A5101064811,CN
https://doi.org/10.1002/advs.202401814,https://openalex.org/A5043289439,CN
https://doi.org/10.1002/advs.202401814,https://openalex.org/A5003934422,TW
https://doi.org/10.1002/advs.202401814,https://openalex.org/A5101401796,HK
https://doi.org/10.1002/advs.202401814,https://openalex.org/A5087084680,TW
https://doi.org/10.1002/advs.202401814,https://openalex.org/A5065190809,CN
https://doi.org/10.1002/advs.202401814,https://openalex.org/A5033601764,HK
https://doi.org/10.1002/advs.202401814,https://openalex.org/A5100612997,CN
https://doi.org/10.1002/advs.202401814,https://openalex.org/A5029182254,GB
https://doi.org/10.1002/advs.202401814,https://openalex.org/A5090795969,KR
https://doi.org/10.1002/advs.202401814,https://openalex.org/A5084313579,CN
https://doi.org/10.1002/advs.202401814,https://openalex.org/A5077655412,CN
https://doi.org/10.1039/d4nr02966f,https://openalex.org/A5067198671,HK
https://doi.org/10.1039/d4nr02966f,https://openalex.org/A5082788622,HK
https://doi.org/10.1039/d4nr02966f,https://openalex.org/A5100406587,HK
https://doi.org/10.1039/d4nr02966f,https://openalex.org/A5033750469,HK
https://doi.org/10.1039/d4nr02966f,https://openalex.org/A5033750469,CN
https://doi.org/10.1109/tgrs.2024.3456118,https://openalex.org/A5030050684,CN
https://doi.org/10.1109/tgrs.2024.3456118,https://openalex.org/A5101656253,CN
https://doi.org/10.1109/tgrs.2024.3456118,https://openalex.org/A5061618847,CN
https://doi.org/10.1109/tgrs.2024.3456118,https://openalex.org/A5022681583,CN
https://doi.org/10.1109/tgrs.2024.3456118,https://openalex.org/A5052026917,CN
https://doi.org/10.1109/tgrs.2024.3456118,https://openalex.org/A5024368167,CN
