doi,oa_author_id,oa_country_code
https://doi.org/10.1136/bmjopen-2021-057929,https://openalex.org/A5012672932,CN
https://doi.org/10.1136/bmjopen-2021-057929,https://openalex.org/A5101624101,CN
https://doi.org/10.1136/bmjopen-2021-057929,https://openalex.org/A5100453153,HK
https://doi.org/10.1136/bmjopen-2021-057929,https://openalex.org/A5100453153,CN
https://doi.org/10.1136/bmjopen-2021-057929,https://openalex.org/A5113981100,CN
https://doi.org/10.1136/bmjopen-2021-057929,https://openalex.org/A5101703337,CN
https://doi.org/10.1136/bmjopen-2021-057929,https://openalex.org/A5046849493,CN
https://doi.org/10.1136/bmjopen-2021-057929,https://openalex.org/A5101127237,CN
https://doi.org/10.1136/bmjopen-2021-057929,https://openalex.org/A5101936961,CN
https://doi.org/10.1136/bmjopen-2021-057929,https://openalex.org/A5076756025,CN
https://doi.org/10.1136/bmjopen-2021-057929,https://openalex.org/A5091873586,CN
https://doi.org/10.1109/jsyst.2021.3135982,https://openalex.org/A5036923912,AU
https://doi.org/10.1109/jsyst.2021.3135982,https://openalex.org/A5037131765,HK
https://doi.org/10.1109/jsyst.2021.3135982,https://openalex.org/A5081925619,AU
https://doi.org/10.3390/jmse10020156,https://openalex.org/A5066713391,HK
https://doi.org/10.3390/jmse10020156,https://openalex.org/A5083699560,CN
https://doi.org/10.3390/jmse10020156,https://openalex.org/A5029702951,CN
https://doi.org/10.3390/jmse10020156,https://openalex.org/A5010651580,TH
https://doi.org/10.1111/poms.13654,https://openalex.org/A5021914465,HK
https://doi.org/10.1111/poms.13654,https://openalex.org/A5068456971,IL
https://doi.org/10.1111/poms.13654,https://openalex.org/A5068456971,CN
https://doi.org/10.1111/poms.13654,https://openalex.org/A5075819844,HK
https://doi.org/10.1111/poms.13654,https://openalex.org/A5100661963,HK
https://doi.org/10.1007/s11356-021-18071-4,https://openalex.org/A5015927638,HK
https://doi.org/10.1007/s11356-021-18071-4,https://openalex.org/A5022592343,CN
https://doi.org/10.1007/s11356-021-18071-4,https://openalex.org/A5110709261,NP
https://doi.org/10.1007/s11356-021-18071-4,https://openalex.org/A5005333207,PK
https://doi.org/10.1111/ijpo.12882,https://openalex.org/A5086564220,HK
https://doi.org/10.1111/ijpo.12882,https://openalex.org/A5067397258,HK
https://doi.org/10.1111/ijpo.12882,https://openalex.org/A5070062996,HK
https://doi.org/10.1111/ijpo.12882,https://openalex.org/A5079790788,HK
https://doi.org/10.1111/ijpo.12882,https://openalex.org/A5100426884,CN
https://doi.org/10.1111/ijpo.12882,https://openalex.org/A5040793840,HK
https://doi.org/10.1111/ijpo.12882,https://openalex.org/A5112733585,HK
https://doi.org/10.1111/ijpo.12882,https://openalex.org/A5024375933,HK
https://doi.org/10.1111/ijpo.12882,https://openalex.org/A5048392179,HK
https://doi.org/10.1111/ijpo.12882,https://openalex.org/A5039179490,HK
https://doi.org/10.1111/ijpo.12882,https://openalex.org/A5071589370,HK
