doi,oa_author_id,oa_author_position,oa_author_is_corresponding,oa_author_raw_name
https://doi.org/10.1371/journal.pone.0312235,https://openalex.org/A5085982110,first,True,Laixi Kong
https://doi.org/10.1371/journal.pone.0312235,https://openalex.org/A5113271893,middle,True,Yaqin Li
https://doi.org/10.1371/journal.pone.0312235,https://openalex.org/A5100911184,middle,True,Rong Zhu
https://doi.org/10.1371/journal.pone.0312235,https://openalex.org/A5057798580,middle,True,Maoting Guo
https://doi.org/10.1371/journal.pone.0312235,https://openalex.org/A5011753471,middle,True,Yuqing Wu
https://doi.org/10.1371/journal.pone.0312235,https://openalex.org/A5045699752,middle,True,Yuxin Zhong
https://doi.org/10.1371/journal.pone.0312235,https://openalex.org/A5100356617,middle,True,Zhe Li
https://doi.org/10.1371/journal.pone.0312235,https://openalex.org/A5078084580,last,True,Zhenzhen Xiong
https://doi.org/10.1111/nyas.15254,https://openalex.org/A5008527451,first,True,Venkata A. Surapaneni
https://doi.org/10.1111/nyas.15254,https://openalex.org/A5087769926,middle,False,Benjamin Flaum
https://doi.org/10.1111/nyas.15254,https://openalex.org/A5032543138,middle,False,Mike Schindler
https://doi.org/10.1111/nyas.15254,https://openalex.org/A5058514002,middle,False,Khizar Hayat
https://doi.org/10.1111/nyas.15254,https://openalex.org/A5067593042,middle,False,Jan Wölfer
https://doi.org/10.1111/nyas.15254,https://openalex.org/A5012693590,middle,False,Daniel Baum
https://doi.org/10.1111/nyas.15254,https://openalex.org/A5044916875,middle,False,Ruien Hu
https://doi.org/10.1111/nyas.15254,https://openalex.org/A5100848628,middle,False,Ting Fai Kong
https://doi.org/10.1111/nyas.15254,https://openalex.org/A5078249965,middle,False,Michael Doube
https://doi.org/10.1111/nyas.15254,https://openalex.org/A5089013617,last,True,Mason N. Dean
https://doi.org/10.1016/j.conbuildmat.2024.139617,https://openalex.org/A5053846105,first,False,Bing Fu
https://doi.org/10.1016/j.conbuildmat.2024.139617,https://openalex.org/A5109115893,middle,False,Zi-Hong Wei
https://doi.org/10.1016/j.conbuildmat.2024.139617,https://openalex.org/A5065094104,middle,False,Guang-Ti Xu
https://doi.org/10.1016/j.conbuildmat.2024.139617,https://openalex.org/A5030247943,middle,False,Qi-Qi Zou
https://doi.org/10.1016/j.conbuildmat.2024.139617,https://openalex.org/A5103665691,middle,False,Jun-Long Yang
https://doi.org/10.1016/j.conbuildmat.2024.139617,https://openalex.org/A5100402028,last,False,Tao Yu
https://doi.org/10.1016/j.isci.2024.111687,https://openalex.org/A5101592534,first,False,Kouer Zhang
https://doi.org/10.1016/j.isci.2024.111687,https://openalex.org/A5008014276,middle,False,Xiaohong Zou
https://doi.org/10.1016/j.isci.2024.111687,https://openalex.org/A5115594644,middle,False,Yun Liu
https://doi.org/10.1016/j.isci.2024.111687,https://openalex.org/A5100320883,middle,False,Xiao Zhang
https://doi.org/10.1016/j.isci.2024.111687,https://openalex.org/A5090687467,last,False,Liang An
https://doi.org/10.1016/j.colsurfa.2025.136165,https://openalex.org/A5103030895,first,False,Dong Lu
https://doi.org/10.1016/j.colsurfa.2025.136165,https://openalex.org/A5101579382,middle,False,Xi Jiang
https://doi.org/10.1016/j.colsurfa.2025.136165,https://openalex.org/A5088615931,middle,False,Zhen Leng
https://doi.org/10.1016/j.colsurfa.2025.136165,https://openalex.org/A5100648433,middle,False,Shaowei Zhang
https://doi.org/10.1016/j.colsurfa.2025.136165,https://openalex.org/A5054383778,middle,False,Yanlin Huo
https://doi.org/10.1016/j.colsurfa.2025.136165,https://openalex.org/A5072097467,last,False,Jing Zhong
https://doi.org/10.1016/j.isprsjprs.2025.01.002,https://openalex.org/A5100700777,first,False,Chongyang Wang
https://doi.org/10.1016/j.isprsjprs.2025.01.002,https://openalex.org/A5023919188,middle,False,Chenghu Zhou
https://doi.org/10.1016/j.isprsjprs.2025.01.002,https://openalex.org/A5100800742,middle,False,Xia Zhou
https://doi.org/10.1016/j.isprsjprs.2025.01.002,https://openalex.org/A5064133788,middle,False,Mingjie Duan
https://doi.org/10.1016/j.isprsjprs.2025.01.002,https://openalex.org/A5010532092,middle,False,Yingwei Yan
https://doi.org/10.1016/j.isprsjprs.2025.01.002,https://openalex.org/A5088727255,middle,False,Jiaxue Wang
https://doi.org/10.1016/j.isprsjprs.2025.01.002,https://openalex.org/A5100336074,middle,False,Li Wang
https://doi.org/10.1016/j.isprsjprs.2025.01.002,https://openalex.org/A5000699866,middle,False,Kai Jia
https://doi.org/10.1016/j.isprsjprs.2025.01.002,https://openalex.org/A5046602056,middle,False,Yishan Sun
https://doi.org/10.1016/j.isprsjprs.2025.01.002,https://openalex.org/A5100628464,middle,False,Danni Wang
https://doi.org/10.1016/j.isprsjprs.2025.01.002,https://openalex.org/A5042672435,middle,False,Yangxiaoyue Liu
https://doi.org/10.1016/j.isprsjprs.2025.01.002,https://openalex.org/A5100683361,middle,False,Dan Li
https://doi.org/10.1016/j.isprsjprs.2025.01.002,https://openalex.org/A5008961753,middle,False,Jinyue Chen
https://doi.org/10.1016/j.isprsjprs.2025.01.002,https://openalex.org/A5043096476,middle,False,Hao Jiang
https://doi.org/10.1016/j.isprsjprs.2025.01.002,https://openalex.org/A5014023304,last,False,Shuisen Chen
https://doi.org/10.1016/j.carbon.2025.119985,https://openalex.org/A5013802715,first,False,Zinan Wu
https://doi.org/10.1016/j.carbon.2025.119985,https://openalex.org/A5113431025,middle,False,Kunxuan Liu
https://doi.org/10.1016/j.carbon.2025.119985,https://openalex.org/A5100419038,middle,False,Rong Chen
https://doi.org/10.1016/j.carbon.2025.119985,https://openalex.org/A5100441678,middle,False,Wei Zhang
https://doi.org/10.1016/j.carbon.2025.119985,https://openalex.org/A5034382919,last,False,Guo-Ming Weng
https://doi.org/10.1063/5.0245283,https://openalex.org/A5100722757,first,False,Kai-Wen Wang
https://doi.org/10.1063/5.0245283,https://openalex.org/A5075384529,middle,False,Xiao-Hui Xiong
https://doi.org/10.1063/5.0245283,https://openalex.org/A5038976027,middle,False,Chih-Yung Wen
https://doi.org/10.1063/5.0245283,https://openalex.org/A5073106555,middle,False,Guang Chen
https://doi.org/10.1063/5.0245283,https://openalex.org/A5090910771,middle,False,Xi-Feng Liang
https://doi.org/10.1063/5.0245283,https://openalex.org/A5101876063,middle,False,Lei Zhang
https://doi.org/10.1063/5.0245283,https://openalex.org/A5101691492,last,False,Xiao-Bai Li
https://doi.org/10.1080/00036846.2024.2448612,https://openalex.org/A5070659482,first,True,Jingxi Zhao
https://doi.org/10.1080/00036846.2024.2448612,https://openalex.org/A5115727576,last,False,Xuewei Sun
https://doi.org/10.1186/s12967-024-06033-6,https://openalex.org/A5062540255,first,False,Qiang Fu
https://doi.org/10.1186/s12967-024-06033-6,https://openalex.org/A5101698822,middle,False,Xiaoming Zhao
https://doi.org/10.1186/s12967-024-06033-6,https://openalex.org/A5035725126,middle,False,Jinxia Hu
https://doi.org/10.1186/s12967-024-06033-6,https://openalex.org/A5100649469,middle,False,Yang Jiao
https://doi.org/10.1186/s12967-024-06033-6,https://openalex.org/A5023182309,middle,False,Yunfei Yan
https://doi.org/10.1186/s12967-024-06033-6,https://openalex.org/A5101938784,middle,False,Xuchen Pan
https://doi.org/10.1186/s12967-024-06033-6,https://openalex.org/A5068291902,middle,False,Xin Wang
https://doi.org/10.1186/s12967-024-06033-6,https://openalex.org/A5041000658,last,False,Fei Jiao
https://doi.org/10.1016/j.ultsonch.2024.107215,https://openalex.org/A5053094460,first,False,Huan Guo
https://doi.org/10.1016/j.ultsonch.2024.107215,https://openalex.org/A5100771360,middle,False,Dong Li
https://doi.org/10.1016/j.ultsonch.2024.107215,https://openalex.org/A5083101339,middle,False,Baohe Miao
https://doi.org/10.1016/j.ultsonch.2024.107215,https://openalex.org/A5059031641,middle,False,Kanglin Feng
https://doi.org/10.1016/j.ultsonch.2024.107215,https://openalex.org/A5063840278,middle,False,Guijing Chen
https://doi.org/10.1016/j.ultsonch.2024.107215,https://openalex.org/A5056734931,middle,False,Renyou Gan
https://doi.org/10.1016/j.ultsonch.2024.107215,https://openalex.org/A5106469857,middle,False,Zhiliang Kang
https://doi.org/10.1016/j.ultsonch.2024.107215,https://openalex.org/A5058399319,last,False,Hong Gao
https://doi.org/10.1016/j.jobe.2024.111719,https://openalex.org/A5023305363,first,False,Hao Zhou
https://doi.org/10.1016/j.jobe.2024.111719,https://openalex.org/A5083220372,middle,False,Jinqing Peng
https://doi.org/10.1016/j.jobe.2024.111719,https://openalex.org/A5055748230,middle,False,Wenchao Shi
https://doi.org/10.1016/j.jobe.2024.111719,https://openalex.org/A5089961950,last,False,Hongxing Yang
https://doi.org/10.1016/j.jobe.2024.111663,https://openalex.org/A5020290933,first,False,Huaguo CHEN
https://doi.org/10.1016/j.jobe.2024.111663,https://openalex.org/A5077520000,middle,False,Nan CAO
https://doi.org/10.1016/j.jobe.2024.111663,https://openalex.org/A5047789561,middle,False,Wei Xiong
https://doi.org/10.1016/j.jobe.2024.111663,https://openalex.org/A5113391881,middle,False,Yongqi Huang
https://doi.org/10.1016/j.jobe.2024.111663,https://openalex.org/A5071933192,last,False,Xinhong CHEN
https://doi.org/10.1007/978-3-031-78453-8_15,https://openalex.org/A5070478398,first,False,Daniel Echeverri
https://doi.org/10.1007/978-3-031-78453-8_15,https://openalex.org/A5052129207,last,False,Huaxin Wei
https://doi.org/10.1016/j.dibe.2024.100595,https://openalex.org/A5100357050,first,False,Gen Li
https://doi.org/10.1016/j.dibe.2024.100595,https://openalex.org/A5101949517,middle,False,Jie Yang
https://doi.org/10.1016/j.dibe.2024.100595,https://openalex.org/A5009032328,middle,False,Hao Li
https://doi.org/10.1016/j.dibe.2024.100595,https://openalex.org/A5032516712,middle,False,Jiaxiang Liew
https://doi.org/10.1016/j.dibe.2024.100595,https://openalex.org/A5102006967,last,False,Jiasheng Huang
https://doi.org/10.1016/j.ijplas.2024.104238,https://openalex.org/A5050096853,first,False,M.Y. Fei
https://doi.org/10.1016/j.ijplas.2024.104238,https://openalex.org/A5101533003,middle,False,P.F. Gao
https://doi.org/10.1016/j.ijplas.2024.104238,https://openalex.org/A5114231969,middle,False,Z.N. Lei
https://doi.org/10.1016/j.ijplas.2024.104238,https://openalex.org/A5100325351,middle,False,H.W. Li
https://doi.org/10.1016/j.ijplas.2024.104238,https://openalex.org/A5036139739,middle,False,M. Zhan
https://doi.org/10.1016/j.ijplas.2024.104238,https://openalex.org/A5072631669,last,False,M.W. Fu
https://doi.org/10.1016/j.ijhydene.2024.12.444,https://openalex.org/A5081491162,first,False,Qiulan Wu
https://doi.org/10.1016/j.ijhydene.2024.12.444,https://openalex.org/A5080703923,middle,False,Yubo Bi
https://doi.org/10.1016/j.ijhydene.2024.12.444,https://openalex.org/A5003912896,middle,False,Jihao Shi
https://doi.org/10.1016/j.ijhydene.2024.12.444,https://openalex.org/A5102749129,middle,False,Shilu Wang
https://doi.org/10.1016/j.ijhydene.2024.12.444,https://openalex.org/A5101994511,middle,False,Chuntao Zhang
https://doi.org/10.1016/j.ijhydene.2024.12.444,https://openalex.org/A5013717148,middle,False,Shenshi Huang
https://doi.org/10.1016/j.ijhydene.2024.12.444,https://openalex.org/A5073460108,middle,False,Wei Gao
https://doi.org/10.1016/j.ijhydene.2024.12.444,https://openalex.org/A5074258183,last,False,Mingshu Bi
https://doi.org/10.1002/anie.202420327,https://openalex.org/A5100328141,first,True,Xin Wang
https://doi.org/10.1002/anie.202420327,https://openalex.org/A5101632904,middle,False,Yuqi Zhao
https://doi.org/10.1002/anie.202420327,https://openalex.org/A5100626231,middle,False,Xi Wu
https://doi.org/10.1002/anie.202420327,https://openalex.org/A5100392881,middle,False,Bin Zhang
https://doi.org/10.1002/anie.202420327,https://openalex.org/A5004877274,middle,False,Jian Tian
https://doi.org/10.1002/anie.202420327,https://openalex.org/A5006003842,middle,False,Wai-Yeung Wong
https://doi.org/10.1002/anie.202420327,https://openalex.org/A5033612713,last,False,Fuxiang Zhang
https://doi.org/10.1186/s40662-024-00418-w,https://openalex.org/A5085962917,first,False,Qi Tan
https://doi.org/10.1186/s40662-024-00418-w,https://openalex.org/A5080443064,middle,False,Randy Kojima
https://doi.org/10.1186/s40662-024-00418-w,https://openalex.org/A5047771656,middle,False,Pauline Cho
https://doi.org/10.1186/s40662-024-00418-w,https://openalex.org/A5041138389,last,False,Stephen J. Vincent
https://doi.org/10.1016/j.cscm.2024.e04198,https://openalex.org/A5061285996,first,False,Bin Lei
https://doi.org/10.1016/j.cscm.2024.e04198,https://openalex.org/A5003047129,middle,False,Linjie Yu
https://doi.org/10.1016/j.cscm.2024.e04198,https://openalex.org/A5110918377,middle,False,Jiawu Chen
https://doi.org/10.1016/j.cscm.2024.e04198,https://openalex.org/A5034680102,middle,False,Yuan Meng
https://doi.org/10.1016/j.cscm.2024.e04198,https://openalex.org/A5103030895,middle,False,Dong Lu
https://doi.org/10.1016/j.cscm.2024.e04198,https://openalex.org/A5039717227,middle,False,Ning Li
https://doi.org/10.1016/j.cscm.2024.e04198,https://openalex.org/A5045928069,last,False,Fulin Qu
https://doi.org/10.1016/j.renene.2025.122340,https://openalex.org/A5108309657,first,False,Xiaofan Feng
https://doi.org/10.1016/j.renene.2025.122340,https://openalex.org/A5039414724,middle,False,Zhengjia Zhang
https://doi.org/10.1016/j.renene.2025.122340,https://openalex.org/A5100340143,middle,False,Qi Chen
https://doi.org/10.1016/j.renene.2025.122340,https://openalex.org/A5101828695,middle,False,Zhiling Guo
https://doi.org/10.1016/j.renene.2025.122340,https://openalex.org/A5100340487,middle,False,Haoran Zhang
https://doi.org/10.1016/j.renene.2025.122340,https://openalex.org/A5100429691,middle,False,Mengmeng Wang
https://doi.org/10.1016/j.renene.2025.122340,https://openalex.org/A5053672565,middle,False,Wei Gao
https://doi.org/10.1016/j.renene.2025.122340,https://openalex.org/A5102002431,last,False,Xiuguo Liu
https://doi.org/10.1002/advs.202413146,https://openalex.org/A5037476466,first,False,Ji‐Xiang Wang
https://doi.org/10.1002/advs.202413146,https://openalex.org/A5027679932,middle,False,Hongmei Wang
https://doi.org/10.1002/advs.202413146,https://openalex.org/A5112124323,middle,False,Huang Lai
https://doi.org/10.1002/advs.202413146,https://openalex.org/A5075453919,middle,False,Frank X. Liu
https://doi.org/10.1002/advs.202413146,https://openalex.org/A5101855774,middle,False,Binbin Cui
https://doi.org/10.1002/advs.202413146,https://openalex.org/A5101583028,middle,False,Wei Yu
https://doi.org/10.1002/advs.202413146,https://openalex.org/A5082300816,middle,False,Yufeng Mao
https://doi.org/10.1002/advs.202413146,https://openalex.org/A5048057799,middle,True,Mo Yang
https://doi.org/10.1002/advs.202413146,https://openalex.org/A5032025690,last,True,Shuhuai Yao
https://doi.org/10.1016/j.conbuildmat.2024.139758,https://openalex.org/A5020227846,first,False,S.S. Zhang
https://doi.org/10.1016/j.conbuildmat.2024.139758,https://openalex.org/A5100751388,middle,False,Y.X. Liu
https://doi.org/10.1016/j.conbuildmat.2024.139758,https://openalex.org/A5064923469,middle,False,Y. Ke
https://doi.org/10.1016/j.conbuildmat.2024.139758,https://openalex.org/A5067654066,middle,False,X.F. Nie
https://doi.org/10.1016/j.conbuildmat.2024.139758,https://openalex.org/A5001777175,last,False,T. Yu
https://doi.org/10.1016/j.actamat.2024.120688,https://openalex.org/A5111314036,first,False,Congrui Yang
https://doi.org/10.1016/j.actamat.2024.120688,https://openalex.org/A5111358883,middle,False,Junhao Ding
https://doi.org/10.1016/j.actamat.2024.120688,https://openalex.org/A5023348700,middle,False,Shuo Qu
https://doi.org/10.1016/j.actamat.2024.120688,https://openalex.org/A5024426578,middle,False,Di Ouyang
https://doi.org/10.1016/j.actamat.2024.120688,https://openalex.org/A5100714341,middle,False,Lei Zhang
https://doi.org/10.1016/j.actamat.2024.120688,https://openalex.org/A5032184298,middle,False,Yongyun Zhang
https://doi.org/10.1016/j.actamat.2024.120688,https://openalex.org/A5068343961,middle,False,Hai-Bo Ke
https://doi.org/10.1016/j.actamat.2024.120688,https://openalex.org/A5073902206,middle,False,Xu Song
https://doi.org/10.1016/j.actamat.2024.120688,https://openalex.org/A5063430721,middle,False,K.C. Chan
https://doi.org/10.1016/j.actamat.2024.120688,https://openalex.org/A5100462321,last,False,Wei-Hua Wang
https://doi.org/10.1016/j.marpolbul.2024.117507,https://openalex.org/A5082351529,first,False,Jungwook Lee
https://doi.org/10.1016/j.marpolbul.2024.117507,https://openalex.org/A5028096319,middle,False,Jiarong Chen
https://doi.org/10.1016/j.marpolbul.2024.117507,https://openalex.org/A5058613215,middle,False,Tsz Leung Yip
https://doi.org/10.1016/j.marpolbul.2024.117507,https://openalex.org/A5020596261,last,False,Hyangsook Lee
https://doi.org/10.1038/s41467-024-55563-6,https://openalex.org/A5061225111,first,False,Yujie Wu
https://doi.org/10.1038/s41467-024-55563-6,https://openalex.org/A5043339871,last,True,Wolfgang Maass
https://doi.org/10.1016/j.desal.2024.118488,https://openalex.org/A5030836449,first,False,Yahui Du
https://doi.org/10.1016/j.desal.2024.118488,https://openalex.org/A5100764265,middle,False,Yuxi Chen
https://doi.org/10.1016/j.desal.2024.118488,https://openalex.org/A5040687567,middle,False,Zhihua Zhou
https://doi.org/10.1016/j.desal.2024.118488,https://openalex.org/A5100678482,middle,False,Cheng Wang
https://doi.org/10.1016/j.desal.2024.118488,https://openalex.org/A5100422499,middle,False,Junwei Liu
https://doi.org/10.1016/j.desal.2024.118488,https://openalex.org/A5086697078,middle,False,Xueqing Yang
https://doi.org/10.1016/j.desal.2024.118488,https://openalex.org/A5101393706,middle,False,Yuechao Chao
https://doi.org/10.1016/j.desal.2024.118488,https://openalex.org/A5039755603,middle,False,Huajie Tang
https://doi.org/10.1016/j.desal.2024.118488,https://openalex.org/A5027778488,middle,False,Yan Liang
https://doi.org/10.1016/j.desal.2024.118488,https://openalex.org/A5014833204,middle,False,Jianjuan Yuan
https://doi.org/10.1016/j.desal.2024.118488,https://openalex.org/A5035749508,middle,False,Shuqi Zhang
https://doi.org/10.1016/j.desal.2024.118488,https://openalex.org/A5101179987,middle,False,Qinglin Jia
https://doi.org/10.1016/j.desal.2024.118488,https://openalex.org/A5019738655,last,False,Jinyue Yan
https://doi.org/10.1186/s43238-024-00165-w,https://openalex.org/A5022199449,first,True,Irene Appeaning Addo
https://doi.org/10.1186/s43238-024-00165-w,https://openalex.org/A5086096766,middle,False,Ibrahim Yakubu
https://doi.org/10.1186/s43238-024-00165-w,https://openalex.org/A5028419754,middle,False,Alexandre S. Gagnon
https://doi.org/10.1186/s43238-024-00165-w,https://openalex.org/A5054829244,middle,False,Christopher T. S. Beckett
https://doi.org/10.1186/s43238-024-00165-w,https://openalex.org/A5072483741,middle,False,Yuner Huang
