doi,oa_author_id,oa_country_code
https://doi.org/10.1080/19368623.2021.1935384,https://openalex.org/A5085036856,HK
https://doi.org/10.1109/tnnls.2020.3044215,https://openalex.org/A5032967388,HK
https://doi.org/10.1109/tnnls.2020.3044215,https://openalex.org/A5068768998,HK
https://doi.org/10.1109/tnnls.2020.3044215,https://openalex.org/A5061908942,TW
https://doi.org/10.1093/iti/liac009,https://openalex.org/A5061294874,HK
https://doi.org/10.1093/iti/liac009,https://openalex.org/A5052802818,HK
https://doi.org/10.1093/iti/liac009,https://openalex.org/A5100714717,HK
https://doi.org/10.1109/mnet.001.2200198,https://openalex.org/A5002200393,HK
https://doi.org/10.1109/mnet.001.2200198,https://openalex.org/A5043464306,HK
https://doi.org/10.1109/mnet.001.2200198,https://openalex.org/A5011648324,HK
https://doi.org/10.1109/mnet.001.2200198,https://openalex.org/A5075795671,HK
https://doi.org/10.1109/mnet.001.2200198,https://openalex.org/A5100436639,HK
https://doi.org/10.1109/mnet.001.2200198,https://openalex.org/A5003018656,HK
https://doi.org/10.1109/tgrs.2022.3222776,https://openalex.org/A5038282684,HK
https://doi.org/10.1109/tgrs.2022.3222776,https://openalex.org/A5038282684,CN
https://doi.org/10.1109/tgrs.2022.3222776,https://openalex.org/A5100404067,CN
https://doi.org/10.1109/tgrs.2022.3222776,https://openalex.org/A5074950607,CN
https://doi.org/10.1109/tgrs.2022.3222776,https://openalex.org/A5100329153,HK
https://doi.org/10.1016/j.autcon.2022.104627,https://openalex.org/A5033141666,CA
https://doi.org/10.1016/j.autcon.2022.104627,https://openalex.org/A5053238402,US
https://doi.org/10.1016/j.autcon.2022.104627,https://openalex.org/A5013025331,EG
https://doi.org/10.1016/j.autcon.2022.104627,https://openalex.org/A5062696763,EG
https://doi.org/10.1016/j.autcon.2022.104627,https://openalex.org/A5091382230,HK
https://doi.org/10.1007/978-3-031-16446-0_45,https://openalex.org/A5085254957,CN
https://doi.org/10.1007/978-3-031-16446-0_45,https://openalex.org/A5077463217,CN
https://doi.org/10.1007/978-3-031-16446-0_45,https://openalex.org/A5101981252,CN
https://doi.org/10.1007/978-3-031-16446-0_45,https://openalex.org/A5101835756,US
https://doi.org/10.1007/978-3-031-16446-0_45,https://openalex.org/A5090516040,HK
https://doi.org/10.1007/978-3-031-16446-0_45,https://openalex.org/A5100662807,HK
https://doi.org/10.1016/j.engstruct.2022.114937,https://openalex.org/A5025941014,HK
https://doi.org/10.1016/j.engstruct.2022.114937,https://openalex.org/A5043933089,CN
https://doi.org/10.1016/j.engstruct.2022.114937,https://openalex.org/A5040725315,HK
https://doi.org/10.1016/j.engstruct.2022.114937,https://openalex.org/A5075855108,CN
https://doi.org/10.1016/j.engstruct.2022.114937,https://openalex.org/A5026412798,HK
https://doi.org/10.1016/j.engstruct.2022.114937,https://openalex.org/A5100414861,HK
https://doi.org/10.1016/j.tws.2022.110137,https://openalex.org/A5004041721,IR
https://doi.org/10.1016/j.tws.2022.110137,https://openalex.org/A5071622161,HK
https://doi.org/10.1016/j.tws.2022.110137,https://openalex.org/A5071622161,IR
https://doi.org/10.1016/j.tws.2022.110137,https://openalex.org/A5086758342,IR
https://doi.org/10.1016/j.tws.2022.110137,https://openalex.org/A5108784235,IR
https://doi.org/10.1016/j.tws.2022.110137,https://openalex.org/A5049773484,HK
https://doi.org/10.1016/j.nanoen.2022.107833,https://openalex.org/A5101570494,HK
https://doi.org/10.1016/j.nanoen.2022.107833,https://openalex.org/A5051433789,HK
https://doi.org/10.1016/j.nanoen.2022.107833,https://openalex.org/A5100759976,HK
https://doi.org/10.1016/j.nanoen.2022.107833,https://openalex.org/A5011606196,HK
https://doi.org/10.1016/j.nanoen.2022.107833,https://openalex.org/A5034176038,HK
https://doi.org/10.1016/j.nanoen.2022.107833,https://openalex.org/A5086584742,HK
https://doi.org/10.1016/j.nanoen.2022.107833,https://openalex.org/A5100761343,HK
https://doi.org/10.1016/j.nanoen.2022.107833,https://openalex.org/A5103102065,HK
https://doi.org/10.1016/j.jcsr.2022.107526,https://openalex.org/A5061610553,HK
https://doi.org/10.1016/j.jcsr.2022.107526,https://openalex.org/A5054905105,CN
https://doi.org/10.1016/j.jcsr.2022.107526,https://openalex.org/A5101519900,CN
https://doi.org/10.1016/j.jcsr.2022.107526,https://openalex.org/A5103890884,CN
https://doi.org/10.1016/j.jcsr.2022.107526,https://openalex.org/A5110815471,HK
https://doi.org/10.1016/j.mtener.2022.101111,https://openalex.org/A5102607234,CN
https://doi.org/10.1016/j.mtener.2022.101111,https://openalex.org/A5077009393,CN
https://doi.org/10.1016/j.mtener.2022.101111,https://openalex.org/A5114804179,CN
https://doi.org/10.1016/j.mtener.2022.101111,https://openalex.org/A5108817766,CN
https://doi.org/10.1016/j.mtener.2022.101111,https://openalex.org/A5102874920,CN
https://doi.org/10.1016/j.mtener.2022.101111,https://openalex.org/A5031547250,CN
https://doi.org/10.1016/j.mtener.2022.101111,https://openalex.org/A5051289737,CN
https://doi.org/10.1016/j.mtener.2022.101111,https://openalex.org/A5000835951,HK
https://doi.org/10.1016/j.mtener.2022.101111,https://openalex.org/A5000835951,CN
https://doi.org/10.1016/j.mtener.2022.101111,https://openalex.org/A5100682661,CN
https://doi.org/10.1016/j.mtener.2022.101111,https://openalex.org/A5051089032,CN
https://doi.org/10.1016/j.jag.2022.102827,https://openalex.org/A5042837449,HK
https://doi.org/10.1016/j.jag.2022.102827,https://openalex.org/A5042837449,KR
https://doi.org/10.1016/j.jag.2022.102827,https://openalex.org/A5069161853,KR
https://doi.org/10.1016/j.jag.2022.102827,https://openalex.org/A5058117121,KR
https://doi.org/10.1016/j.jag.2022.102827,https://openalex.org/A5029412001,KR
https://doi.org/10.1016/j.jag.2022.102827,https://openalex.org/A5045585241,KR
https://doi.org/10.1016/j.jag.2022.102827,https://openalex.org/A5002300954,DE
https://doi.org/10.3390/healthcare10081549,https://openalex.org/A5066713391,HK
https://doi.org/10.3390/healthcare10081549,https://openalex.org/A5028538506,US
https://doi.org/10.3390/healthcare10081549,https://openalex.org/A5017393538,HK
https://doi.org/10.3390/healthcare10081549,https://openalex.org/A5006815488,HK
https://doi.org/10.1021/acsnano.2c05586,https://openalex.org/A5054449825,CN
https://doi.org/10.1021/acsnano.2c05586,https://openalex.org/A5071861102,CN
https://doi.org/10.1021/acsnano.2c05586,https://openalex.org/A5019610497,CN
https://doi.org/10.1021/acsnano.2c05586,https://openalex.org/A5024308277,CN
https://doi.org/10.1021/acsnano.2c05586,https://openalex.org/A5091905963,CN
https://doi.org/10.1021/acsnano.2c05586,https://openalex.org/A5071949867,CN
https://doi.org/10.1021/acsnano.2c05586,https://openalex.org/A5039083160,GB
https://doi.org/10.1021/acsnano.2c05586,https://openalex.org/A5002805346,CN
https://doi.org/10.1021/acsnano.2c05586,https://openalex.org/A5031650297,CN
https://doi.org/10.1021/acsnano.2c05586,https://openalex.org/A5053155933,CN
https://doi.org/10.1021/acsnano.2c05586,https://openalex.org/A5101909259,CN
https://doi.org/10.1021/acsnano.2c05586,https://openalex.org/A5100344361,HK
https://doi.org/10.1021/acsnano.2c05586,https://openalex.org/A5009407258,CN
https://doi.org/10.1021/acsnano.2c05586,https://openalex.org/A5025430783,CN
https://doi.org/10.1016/j.jag.2022.103006,https://openalex.org/A5071372667,CN
https://doi.org/10.1016/j.jag.2022.103006,https://openalex.org/A5034512018,CN
https://doi.org/10.1016/j.jag.2022.103006,https://openalex.org/A5060050761,CN
https://doi.org/10.1016/j.jag.2022.103006,https://openalex.org/A5036420109,CN
https://doi.org/10.1016/j.jag.2022.103006,https://openalex.org/A5002591515,US
https://doi.org/10.1016/j.jag.2022.103006,https://openalex.org/A5078798454,US
https://doi.org/10.1016/j.jag.2022.103006,https://openalex.org/A5082721447,CN
https://doi.org/10.1016/j.jag.2022.103006,https://openalex.org/A5032109361,HK
https://doi.org/10.1016/j.jag.2022.103006,https://openalex.org/A5064133788,HK
https://doi.org/10.1016/j.jag.2022.103006,https://openalex.org/A5026107219,CN
https://doi.org/10.1016/j.jag.2022.103006,https://openalex.org/A5100569386,CN
https://doi.org/10.1016/j.jag.2022.103006,https://openalex.org/A5101219225,CN
https://doi.org/10.1016/j.jag.2022.103006,https://openalex.org/A5079713899,CN
